time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,341.5,89.7,855.7,141.7,2493.6,154.7,358.1,857.4,2487.4,137.3,52.3,14.7
0.028000,353.7,81.6,862.4,132.6,2498.6,146.7,360.5,861.4,2491.7,137.2,52.6,14.1
0.030000,364.6,71.8,868.9,122.2,2502.0,137.6,364.5,867.7,2498.3,137.2,52.9,13.2
0.032000,374.6,62.8,875.2,114.1,2506.7,132.3,369.8,876,2506.8,137.2,53.2,12.3
0.034000,384.6,54.4,883.5,106.5,2513.7,131.8,376.2,885.9,2516.3,137.1,53.5,11.6
0.036000,393.7,47.5,895.2,98.5,2521.4,135.4,383.4,896.7,2526.2,137,53.8,11.3
0.038000,400.1,44.0,908.3,92.0,2529.2,144.3,391.2,907.9,2535.6,137,54.1,11.2
0.040000,404.3,43.7,920.6,87.0,2537.8,158.8,399.3,919,2544,136.9,54.3,11.4
0.042000,408.8,44.7,931.0,82.3,2545.8,172.4,407.5,929.6,2550.7,136.8,54.4,11.6
0.044000,415.4,46.1,941.3,77.8,2552.2,182.5,415.6,939.4,2555.6,136.8,54.5,12
0.046000,421.8,49.3,950.5,75.7,2556.9,188.9,423.5,948,2558.5,136.7,54.6,12.3
0.048000,426.1,55.9,957.2,76.2,2559.4,186.9,431,955.6,2559.7,136.6,54.6,12.7
0.050000,430.9,62.6,962.7,75.7,2558.5,174.2,438.1,962.2,2559.5,136.5,54.6,13.1
0.052000,438.9,64.9,968.9,71.2,2556.0,160.2,444.8,968,2558.5,136.4,54.6,13.6
0.054000,448.0,64.6,974.4,67.2,2556.9,152.0,451.2,973.2,2557.3,136.2,54.6,14.2
0.056000,455.6,64.9,976.6,68.4,2563.5,145.5,457.4,978.3,2556.5,136.1,54.6,14.7
0.058000,462.1,64.7,976.7,75.3,2571.2,136.3,463.3,983.6,2556.7,136,54.6,15.5
0.060000,469.7,63.5,979.9,85.6,2576.4,128.2,469.1,989.4,2558.2,135.9,54.6,16.2
0.062000,477.1,62.9,989.7,96.3,2577.4,126.3,474.8,996,2561.4,135.7,54.6,17
0.064000,482.9,62.3,1003.5,103.7,2573.5,130.1,480.3,1003.6,2566.3,135.6,54.7,17.5
0.066000,488.6,60.1,1018.0,105.5,2566.8,139.4,485.8,1012.2,2572.7,135.5,54.8,17.8
0.068000,494.6,57.8,1031.1,103.4,2561.4,159.1,491,1022,2580.3,135.4,54.9,18
0.070000,500.0,56.5,1042.2,101.8,2562.6,189.3,496,1032.7,2588.6,135.3,55,17.9
0.072000,503.6,54.4,1050.7,101.7,2573.7,208.8,500.6,1044.3,2597.2,135.1,55,17.8
0.074000,506.1,50.9,1057.9,100.6,2589.6,210.8,504.7,1056.6,2605.4,135,55.1,17.7
0.076000,508.3,48.1,1066.0,97.3,2606.1,213.7,508.2,1069.2,2612.8,134.9,55.1,17.6
0.078000,510.0,47.6,1077.7,91.9,2626.1,228.7,511,1082,2619.1,134.8,55.1,17.4
0.080000,510.9,46.9,1091.0,85.2,2645.7,244.2,513,1094.7,2624.1,134.7,55.1,17.2
0.082000,510.6,44.5,1102.1,80.0,2653.4,254.9,514.3,1107.2,2627.8,134.6,55.1,17
0.084000,509.8,42.5,1111.5,80.9,2649.2,265.8,514.7,1119.3,2630.4,134.6,55,16.8
0.086000,509.6,42.0,1123.5,88.2,2641.6,274.1,514.5,1131,2632.2,134.5,54.9,16.7
0.088000,510.4,41.3,1140.4,89.9,2636.5,274.1,513.5,1142.2,2633.6,134.4,54.8,16.5
0.090000,511.1,40.0,1159.3,79.4,2633.6,272.6,512.1,1153,2635.1,134.4,54.8,16.3
0.092000,510.8,40.4,1173.8,64.9,2632.8,277.7,510.2,1163.2,2637.2,134.4,54.7,16.1
0.094000,509.7,42.0,1182.2,53.2,2631.7,283.5,508,1173.1,2640.1,134.3,54.5,15.9
0.096000,508.4,42.0,1186.9,44.8,2628.7,276.3,505.6,1182.4,2644.2,134.3,54.3,15.6
0.098000,506.7,41.2,1191.0,40.3,2630.5,258.8,503.3,1191.3,2649.4,134.3,54.2,15.3
0.100000,504.5,42.5,1195.9,40.4,2642.8,247.8,501,1199.6,2655.6,134.3,54,14.9
0.102000,502.6,45.8,1202.4,44.2,2661.9,246.7,498.9,1207.3,2662.6,134.3,53.8,14.5
0.104000,501.6,48.8,1209.7,49.5,2677.2,247.2,497,1214.2,2669.8,134.4,53.6,14.1
0.106000,500.1,52.1,1216.6,56.9,2685.8,246.3,495.4,1220.1,2676.9,134.4,53.4,13.7
0.108000,496.8,57.2,1221.3,69.7,2689.1,247.6,494.2,1224.9,2683.1,134.4,53.1,13.1
0.110000,492.4,64.2,1224.3,91.5,2689.9,253.7,493.3,1228.5,2688,134.4,52.8,12.5
0.112000,487.9,73.3,1230.3,125.7,2690.9,269.0,492.8,1230.7,2691.1,134.5,52.6,12
0.114000,481.4,85.8,1244.2,169.8,2696.5,295.9,492.6,1231.4,2692.1,134.5,52.3,11.6
