time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,560.9,188.5,1484.2,53.3,2752.5,117.3,560.6,1487,2752.6,143.5,69,2.8
0.028000,559.7,165.7,1492.0,54.0,2756.5,121.0,559.9,1490.4,2756.1,143.9,69.2,4.5
0.030000,558.5,149.9,1496.8,55.6,2760.6,119.5,558.9,1494.8,2760.8,144.3,69.3,6.6
0.032000,558.1,143.7,1499.4,58.8,2764.9,112.3,558,1498.6,2765.3,144.7,69.4,8.8
0.034000,557.1,142.2,1500.2,60.6,2768.6,103.4,557,1500.6,2768.6,145,69.4,10.6
0.036000,555.6,144.8,1499.2,61.0,2770.5,96.1,555.5,1500.2,2770,145.2,69.3,11.9
0.038000,553.2,151.8,1496.4,61.4,2769.7,91.7,552.9,1497.7,2769.7,145.4,69.2,12.9
0.040000,548.6,158.6,1493.3,61.3,2767.8,87.7,548.8,1493.9,2768.2,145.5,69.1,13.6
0.042000,542.5,164.0,1490.8,60.8,2766.4,84.3,543,1489.9,2766.3,145.6,68.9,14.1
0.044000,535.7,172.9,1488.0,61.5,2764.9,81.6,535.8,1486.6,2764.7,145.6,68.8,14.4
0.046000,528.4,183.9,1484.9,62.6,2763.4,77.8,527.9,1484.3,2763.5,145.6,68.6,14.6
0.048000,520.1,191.5,1482.6,62.9,2762.3,72.4,519.8,1482.7,2762.4,145.6,68.4,14.5
0.050000,511.8,197.1,1480.6,63.4,2761.1,68.5,511.7,1481.1,2760.9,145.5,68.1,14.2
0.052000,503.1,202.6,1477.3,64.9,2758.4,67.0,503.4,1478.6,2758.4,145.4,67.9,13.8
0.054000,494.3,201.3,1473.2,64.6,2754.4,66.6,494.9,1474.6,2754.6,145.2,67.6,13.2
0.056000,485.6,190.4,1469.5,62.2,2749.9,67.0,486,1469.3,2749.8,144.9,67.2,12.6
0.058000,477.9,177.2,1465.8,59.9,2744.9,69.5,477.3,1463.3,2744.5,144.6,66.8,11.7
0.060000,470.9,163.4,1460.6,57.2,2739.1,73.1,469.6,1457.6,2739.7,144.3,66.2,10.8
0.062000,464.9,150.1,1454.3,52.7,2735.0,74.8,464.3,1453.6,2736.3,143.9,65.6,9.7
0.064000,460.7,143.3,1448.0,48.6,2736.5,76.7,462.4,1452.2,2735.1,143.4,64.8,8.5
