time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.024989,499.3,56.6,1988.2,149.0,3028.1,94.1,562,1998,3035.8,237,67.7,12.6
0.026989,509.9,69.5,1989.1,166.9,3030.5,100.2,565.2,1998.1,3035.3,237.1,67.6,12.1
0.028989,523.8,89.9,1988.0,179.6,3031.2,113.7,570.6,1998.4,3034.4,237.1,67.4,11.2
0.030989,544.4,119.4,1988.3,185.1,3029.5,129.9,578,1998.6,3033.2,237.2,67,10.2
0.032989,575.6,152.0,1991.9,184.7,3025.7,146.8,587.2,1998.7,3031.8,237.4,66.5,9.2
0.034989,613.2,167.9,1998.4,180.2,3020.8,162.2,598.2,1998.7,3030.1,237.5,66,8.7
0.036989,648.0,162.8,2005.9,175.3,3016.6,176.1,610.9,1998.5,3028.3,237.6,65.6,8.5
0.038989,673.1,149.4,2011.1,175.8,3014.8,190.5,624.8,1997.9,3026.3,237.8,65.4,8.5
0.040989,691.0,138.1,2011.0,185.1,3016.8,208.0,640,1996.8,3024.3,237.9,65.4,8.6
0.042989,704.4,131.2,2006.0,199.7,3022.2,227.6,656.1,1995.2,3022.4,238.1,65.6,9
0.044989,715.6,126.1,1999.8,213.8,3028.9,247.1,673,1992.9,3020.5,238.2,65.8,9.6
0.046989,725.3,121.3,1995.7,224.8,3035.1,262.9,690.3,1990,3018.7,238.4,66,10.5
0.048989,733.6,118.0,1994.0,234.9,3040.3,271.8,707.9,1986.3,3017.1,238.6,66.2,11.8
0.050989,741.9,117.6,1992.3,248.5,3045.8,276.4,725.4,1981.8,3015.8,238.8,66.4,13.2
0.052989,751.0,119.9,1988.1,266.4,3048.7,282.4,742.7,1976.6,3014.8,239,66.6,14.4
0.054989,759.8,123.1,1979.3,282.9,3044.5,295.6,759.6,1970.6,3014.1,239.1,66.7,15.3
0.056989,768.8,126.4,1966.3,294.4,3032.5,319.8,775.9,1964,3013.9,239.3,66.8,15.8
0.058989,778.7,130.1,1951.2,299.3,3015.4,354.1,791.4,1956.8,3014,239.5,66.9,16
0.060989,788.8,134.7,1937.5,297.3,3000.1,385.4,805.9,1949.1,3014.6,239.6,67,16.1
0.062989,799.4,140.0,1924.5,289.6,2990.2,404.8,819.4,1941.1,3015.6,239.8,67,16
0.064989,810.1,145.4,1912.8,279.3,2988.3,413.0,831.7,1932.9,3017.1,239.9,67,16
0.066989,821.4,150.5,1903.8,270.2,2994.4,418.0,842.8,1924.6,3019,240.1,67.1,15.9
0.068989,832.6,154.0,1898.7,265.9,3004.9,424.6,852.6,1916.5,3021.4,240.2,67.1,15.7
0.070989,844.0,156.5,1896.3,266.4,3016.0,433.1,861.2,1908.8,3024.2,240.3,67.2,15.4
0.072989,855.9,158.6,1896.2,268.0,3026.3,439.6,868.6,1901.5,3027.5,240.3,67.3,15.3
0.074989,866.3,159.2,1898.3,264.4,3035.8,437.0,874.7,1894.8,3031.3,240.4,67.4,15.4
0.076989,874.6,156.9,1900.7,253.5,3045.0,423.9,879.7,1888.8,3035.5,240.4,67.5,15.7
0.078989,880.7,151.9,1901.5,240.0,3053.6,412.1,883.7,1883.6,3040.1,240.4,67.5,16.3
0.080989,884.9,146.6,1899.9,232.7,3062.4,422.5,886.7,1879.4,3045.1,240.4,67.6,16.9
0.082989,888.5,143.0,1896.9,238.0,3074.0,472.4,888.9,1876,3050.6,240.3,67.6,17.5
0.084989,891.5,140.9,1891.4,259.9,3082.9,577.4,890.4,1873.5,3056.6,240.2,67.7,18
0.086989,892.9,138.6,1879.9,296.8,3059.6,740.0,891.4,1871.9,3063,240.1,67.7,18.4
0.088989,892.7,135.6,1863.7,332.3,2982.3,846.3,891.9,1871,3069.9,239.9,67.7,18.6
0.090989,892.2,133.6,1850.9,354.8,2932.6,870.4,892.1,1870.7,3077.3,239.7,67.7,18.9
0.092989,892.9,135.0,1851.4,361.8,2970.5,938.9,892.1,1870.8,3085.1,239.5,67.7,19
