time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,183.9,163.4,1498.5,138.6,2387.5,199.7,255.3,1419.1,2165.3,0,77,-3.4
0.027000,207.0,112.2,1487.0,138.4,2361.9,264.1,255.9,1418.1,2164.9,0,77.1,-4.4
0.029000,226.1,110.3,1476.9,181.5,2333.0,389.8,257,1416.6,2164.1,0,77.4,-3.9
0.031000,246.7,117.4,1466.8,234.8,2264.0,517.1,258.5,1414.5,2163.1,0,77.3,-2.5
0.033000,267.3,112.5,1449.0,263.3,2159.1,524.2,260.4,1411.7,2161.7,0,77.7,-1
0.035000,284.6,95.4,1429.3,260.0,2096.1,462.7,262.6,1408.3,2160.1,160.6,78.1,0.2
0.037000,296.0,75.8,1414.4,250.7,2074.5,421.4,265.2,1404.4,2158.2,160.3,78.3,0.9
0.039000,302.6,61.3,1404.6,258.1,2084.0,417.3,268.2,1399.9,2156,159.9,78.5,1.5
0.041000,307.1,52.1,1396.8,282.4,2118.0,425.6,271.4,1394.7,2153.6,159.5,78.7,2.2
0.043000,310.6,44.8,1388.3,303.6,2149.7,411.5,274.8,1389.1,2150.9,159.2,78.9,3.1
0.045000,312.4,38.8,1384.1,302.4,2156.4,385.9,278.5,1382.8,2148,158.8,79,4.4
0.047000,312.8,34.3,1384.2,282.9,2144.9,366.3,282.3,1376.1,2144.9,158.4,79.1,6.4
0.049000,312.9,31.1,1382.1,261.8,2130.1,356.0,286.2,1368.8,2141.5,158,79.2,8.8
0.051000,313.1,29.2,1376.7,250.0,2122.6,357.5,290.3,1361,2138,157.7,79.3,11.4
0.053000,313.2,28.7,1368.1,252.3,2121.5,363.2,294.3,1352.7,2134.3,157.3,79.4,13.9
0.055000,313.2,29.1,1351.3,265.4,2113.2,350.9,298.3,1343.9,2130.5,156.9,79.3,15.9
0.057000,313.0,29.7,1320.9,277.2,2091.1,312.6,302.3,1334.8,2126.5,156.5,79.3,17.3
0.059000,312.2,29.9,1280.1,272.3,2064.3,265.8,306.1,1325.2,2122.5,156.1,79.3,18.4
0.061000,311.4,29.1,1244.6,247.6,2045.0,227.7,309.8,1315.2,2118.3,155.7,79.2,19.3
0.063000,310.9,27.6,1222.8,214.1,2036.6,204.0,313.3,1304.8,2114.1,155.4,79.1,20.2
0.065000,310.4,26.4,1210.8,182.3,2036.0,191.9,316.5,1294.2,2109.8,155,79.1,21.2
0.067000,309.9,25.7,1204.6,157.0,2038.2,187.1,319.5,1283.2,2105.5,154.7,79.1,22.5
0.069000,309.7,25.2,1201.7,138.2,2039.0,186.2,322.2,1272,2101.3,154.3,79,24
0.071000,309.3,24.9,1199.4,124.2,2038.0,188.5,324.5,1260.6,2097,154,79,25.4
0.073000,308.8,25.0,1196.4,114.4,2037.2,193.5,326.5,1249,2092.8,153.7,79,26.6
