time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,507.5,90.8,1106.1,59.5,2703.0,156.8,511.8,1095.3,2684.2,199.3,81.8,10
0.028000,506.0,98.2,1098.5,78.7,2701.6,162.1,509.9,1091.2,2684.3,199.9,81.9,10.4
0.030000,504.2,106.8,1085.4,111.0,2694.8,167.6,506.9,1084.8,2684.3,200.6,82,10.7
0.032000,502.6,115.6,1067.4,149.8,2681.3,165.6,503,1076.7,2683.8,201.3,82.1,11
0.034000,500.5,121.6,1053.2,175.0,2667.8,153.4,498.5,1067.6,2682.6,202.1,82.2,11.4
0.036000,497.4,123.2,1047.8,180.7,2659.7,136.5,493.8,1058.1,2680.3,202.8,82.3,12
0.038000,493.7,122.0,1046.7,176.6,2656.6,121.5,489.1,1049.2,2676.7,203.6,82.5,12.8
0.040000,489.5,119.3,1045.4,166.6,2655.1,109.1,484.8,1041.5,2671.4,204.4,82.7,13.6
0.042000,485.0,115.2,1043.2,151.2,2653.6,100.0,480.9,1035.6,2664.5,205.2,83,14.5
0.044000,480.5,109.8,1040.1,132.8,2651.9,95.6,477.6,1031.7,2656.1,206.1,83.2,15.3
0.046000,475.8,103.1,1036.7,114.3,2650.4,96.0,474.8,1030.2,2646.4,206.9,83.5,16
0.048000,471.3,95.6,1033.9,97.1,2648.2,99.7,472.4,1030.9,2635.8,207.8,83.8,16.5
0.050000,467.4,87.7,1033.0,81.4,2644.0,105.0,470.3,1033.4,2624.9,208.7,84,17
0.052000,464.1,80.4,1034.6,67.6,2635.6,110.8,468.3,1037.3,2614.2,209.6,84.3,17.4
0.054000,461.5,74.5,1038.2,56.5,2621.7,117.2,466.2,1042,2604.3,210.4,84.5,17.9
0.056000,459.3,70.4,1042.6,48.6,2604.4,122.8,463.8,1046.8,2595.9,211.3,84.7,18.6
0.058000,457.4,67.9,1046.8,43.3,2588.3,126.5,461,1050.9,2589.3,212.2,84.9,19.5
0.060000,455.7,65.9,1050.3,39.7,2575.8,128.9,457.9,1053.8,2584.8,213.1,85.1,20.4
0.062000,454.1,63.4,1052.2,37.5,2568.2,130.6,454.5,1054.9,2582.6,214,85.2,21.2
0.064000,452.8,59.7,1052.6,36.2,2565.8,130.8,451.1,1053.8,2582.6,214.9,85.3,21.7
0.066000,451.3,55.1,1051.6,35.8,2569.5,128.9,447.8,1050.4,2584.5,215.8,85.3,21.7
0.068000,449.7,49.2,1048.9,36.0,2577.7,124.9,445,1044.7,2587.9,216.7,85.3,21.1
0.070000,448.0,42.2,1044.1,36.5,2587.9,118.7,442.9,1036.9,2592.4,217.6,85.3,20.3
0.072000,446.4,35.5,1036.2,38.2,2599.1,112.4,441.7,1027.3,2597.3,218.5,85.1,19.2
0.074000,445.1,30.4,1024.0,42.1,2610.5,110.4,441.5,1016.5,2602.1,219.4,84.9,18.1
0.076000,444.1,27.2,1007.0,48.9,2620.0,116.0,442.4,1004.8,2606.4,220.3,84.6,17.1
0.078000,443.3,25.5,986.5,58.1,2625.1,130.1,444,992.9,2609.7,221.1,84.2,15.8
0.080000,443.1,25.3,967.4,68.2,2623.3,147.2,446.2,981.2,2611.9,222,83.6,14.5
0.082000,443.7,26.7,955.4,78.6,2613.5,152.7,448.5,970.2,2612.9,222.8,82.8,13.3
0.084000,445.0,30.0,952.5,89.0,2604.1,139.7,450.4,960.1,2612.7,223.6,81.9,12.3
0.086000,446.3,35.9,953.5,103.2,2602.8,120.9,451.2,951.2,2611.8,224.4,80.9,11.6
0.088000,446.8,45.2,953.4,123.8,2607.0,103.9,450.5,943.5,2610.3,225.1,79.7,11.2
0.090000,445.2,57.8,949.3,151.4,2610.2,90.8,447.7,937.1,2608.7,225.9,78.5,10.9
0.092000,441.3,72.5,941.2,184.4,2609.7,83.4,442.6,931.8,2607.4,226.6,77.4,10.9
0.094000,435.6,88.2,931.3,219.0,2607.6,83.0,435,927.6,2606.8,227.2,76.4,11.1
0.096000,428.5,104.0,922.3,246.0,2606.2,89.4,424.9,924.1,2607,227.9,75.5,11.5
0.098000,419.1,118.5,916.0,255.2,2606.0,101.4,412.7,921.4,2608.2,228.4,74.7,12.5
0.100000,406.2,129.5,913.3,245.7,2606.9,118.3,399,919.1,2610.3,229,74.1,13.8
0.102000,390.3,135.9,912.6,227.5,2609.0,139.5,384.5,917.2,2613.2,229.5,73.6,14.9
0.104000,373.5,138.8,912.2,210.5,2613.3,163.4,370,915.6,2616.6,230,73.1,15.6
0.106000,357.5,139.1,911.5,195.2,2619.6,187.0,356.4,914.3,2620.2,230.4,72.4,16.5
0.108000,344.8,136.5,911.9,178.3,2624.6,203.4,344.7,913.2,2623.5,230.8,71.7,21.2
0.110000,334.6,132.2,913.8,158.4,2626.9,213.3,335.7,912.4,2626.1,231.1,70.7,26.4
0.112000,326.3,129.8,915.9,140.5,2628.9,220.9,330.1,911.9,2627.9,231.4,69.7,27.3
0.114000,318.2,135.1,916.4,132.9,2635.8,234.1,328.1,911.8,2628.5,231.7,68.6,19.1
