time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,727.5,270.4,1739.9,214.1,2750.2,136.8,726.4,1746.9,2733.4,0,48.4,2.4
0.028000,733.8,303.7,1747.1,225.5,2751.8,126.5,725.8,1746.9,2732.7,0,48.7,1.7
0.030000,730.1,290.6,1755.2,223.9,2746.5,121.3,725.3,1747.2,2731.6,0,49.2,0.7
0.032000,720.7,251.2,1756.8,201.9,2734.6,132.6,725.5,1747.7,2729.9,0,49.7,-0.3
0.034000,718.9,220.1,1753.8,180.5,2715.3,163.6,726.6,1748.5,2727.5,0,50.1,-1.1
0.036000,724.0,200.7,1749.5,171.0,2692.2,202.4,728.7,1749.3,2723.6,0,50.3,-1.4
0.038000,730.0,185.3,1744.5,168.3,2677.5,223.5,731.2,1749.2,2717.5,0,50.2,-1.4
0.040000,732.3,168.1,1737.8,166.1,2672.9,224.4,732.8,1747.3,2707.8,0,49.7,-1.2
0.042000,728.8,149.8,1729.0,161.8,2671.9,214.4,731.7,1742.4,2693,0,48.9,-0.9
0.044000,719.8,131.8,1718.0,152.8,2668.1,198.4,725.5,1733.1,2671.9,0,47.6,-0.6
0.046000,707.3,117.4,1706.5,139.8,2660.0,184.0,712.1,1718.3,2643.3,0,45.9,-0.4
0.048000,691.4,106.3,1695.9,134.1,2655.9,189.2,689.4,1697.3,2607,0,43.8,0
0.050000,672.9,101.5,1693.2,146.7,2664.0,230.7,656.2,1670.3,2563.5,0,41.4,0.3
0.052000,652.3,114.1,1703.4,193.2,2659.0,332.7,612.1,1638.1,2514.4,0,39,0.6
0.054000,593.7,187.9,1645.6,390.7,2386.4,471.9,558.4,1602.4,2462.3,0,37,0.8
0.056000,454.0,303.3,1510.6,268.2,2280.2,161.8,497.2,1565.7,2410.3,0,36.3,0.9
0.058000,362.7,343.4,1491.8,171.7,2276.6,100.4,431.7,1530.8,2362.1,0,36.8,0.7
0.060000,332.4,350.4,1481.9,143.3,2280.8,86.8,366.1,1500.6,2321,0,37.6,0.3
0.062000,315.4,361.9,1472.4,133.9,2287.4,85.0,304.3,1477.3,2289.9,0,38.2,0.1
0.064000,292.0,387.6,1462.9,132.7,2296.6,89.5,250.4,1462.5,2270.4,0,38.5,0.1
0.066000,253.2,426.2,1456.1,140.6,2308.7,100.7,207.3,1456.8,2262.6,0,38.7,0.6
0.068000,199.1,461.2,1457.5,160.2,2321.0,117.4,177,1459.3,2265.1,80.6,38.8,1.6
0.070000,150.4,475.5,1474.6,190.5,2323.5,131.6,160,1468.3,2275.5,80.5,38.9,3
0.072000,124.5,474.2,1504.5,219.7,2309.9,134.6,155.7,1481.1,2289.9,80.4,39.1,4.3
0.074000,138.3,450.6,1523.5,226.0,2292.1,124.3,162.1,1494.6,2304.3,80.3,39.3,5.3
0.076000,170.6,407.4,1524.6,215.0,2282.4,109.9,176.8,1505.8,2315,80.2,39.4,5.7
0.078000,199.1,356.5,1513.5,196.9,2281.6,98.2,196.6,1512.3,2319,80.1,39.5,5.7
0.080000,223.1,300.8,1495.9,174.7,2284.0,90.0,218.8,1512.5,2314.5,80,39.5,5.3
0.082000,247.3,241.5,1476.7,153.5,2284.0,84.9,240.6,1506.3,2301.6,79.9,39.6,4.7
0.084000,270.2,189.7,1463.1,148.0,2279.4,87.4,260.4,1494.5,2281.7,79.8,39.6,4.1
0.086000,286.3,142.3,1456.9,170.3,2270.6,104.1,276.8,1479.3,2257.8,79.7,39.8,4.3
0.088000,291.3,108.3,1457.7,240.6,2257.9,142.8,289.4,1463.2,2233.5,79.6,40,8.8
0.090000,292.5,92.0,1465.5,421.2,2238.0,213.2,298.1,1449,2212.6,79.5,40.3,14
0.092000,296.1,91.3,1471.9,785.7,2204.5,285.8,303.2,1439.4,2198.5,79.4,40.5,15.2
0.094000,303.1,96.2,1442.6,1244.4,2172.8,310.3,304.9,1436,2193.6,79.3,40.3,7.8
