time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,546.0,76.5,1498.3,101.6,2831.4,89.3,557.8,1455.5,2847.2,255.8,62,19.8
0.028000,549.7,85.3,1492.6,117.6,2836.5,104.2,558.2,1452.8,2848.7,255.9,61.6,21
0.030000,553.5,93.4,1483.4,135.8,2842.1,121.8,558.9,1448.3,2851.4,255.9,61.3,22.3
0.032000,557.8,101.3,1468.9,154.6,2848.3,140.6,560,1442.1,2855,255.9,61.1,23.6
0.034000,562.0,108.8,1450.7,169.3,2854.2,158.1,561.2,1434.3,2859.6,256,60.9,24.7
0.036000,566.3,116.2,1429.5,178.9,2861.2,176.1,562.7,1424.9,2865.1,256,60.8,25.5
0.038000,569.9,123.1,1409.2,183.7,2869.6,192.8,564.4,1414.2,2871.6,256.1,60.7,26.1
0.040000,572.9,130.0,1387.7,186.1,2880.8,207.9,566.3,1402.3,2878.8,256.2,60.7,26.5
0.042000,574.9,135.8,1366.3,185.8,2892.8,218.6,568.4,1389.2,2886.9,256.3,60.6,26.9
0.044000,576.1,139.9,1345.0,181.3,2904.7,224.9,570.5,1375.3,2895.6,256.4,60.6,27.1
0.046000,577.3,142.4,1325.2,172.4,2916.8,226.9,572.8,1360.6,2905,256.5,60.5,27.3
0.048000,578.5,143.8,1309.4,162.3,2927.9,225.0,575,1345.5,2915,256.7,60.5,27.5
0.050000,580.0,144.6,1295.6,152.6,2938.7,219.1,577.3,1329.9,2925.4,256.8,60.5,27.5
0.052000,581.5,145.3,1284.2,145.2,2947.5,209.5,579.5,1314.2,2936.2,257,60.5,27.5
0.054000,583.2,145.9,1274.0,139.8,2955.7,195.7,581.6,1298.5,2947.3,257.2,60.5,27.3
0.056000,585.1,146.6,1265.7,136.9,2964.0,180.6,583.5,1283,2958.6,257.4,60.5,27
0.058000,587.1,146.8,1257.8,136.6,2974.4,165.8,585.3,1267.9,2970.1,257.6,60.5,26.4
0.060000,588.4,146.1,1249.0,139.0,2987.2,153.3,586.9,1253.2,2981.6,257.8,60.5,25.7
0.062000,588.5,144.4,1239.3,143.2,2999.5,146.1,588.3,1239.2,2993,258,60.5,25
0.064000,587.5,141.7,1227.8,147.1,3010.3,144.1,589.3,1226,3004.4,258.2,60.6,24.5
0.066000,586.1,138.2,1216.7,147.4,3017.9,145.8,590.1,1213.6,3015.6,258.5,60.6,24.4
0.068000,584.8,134.3,1206.5,143.7,3023.5,148.2,590.5,1202.1,3026.6,258.7,60.7,24.7
0.070000,584.2,131.4,1198.8,138.9,3028.4,148.6,590.6,1191.6,3037.2,259,60.7,25.1
0.072000,584.2,129.9,1192.3,134.6,3035.0,145.9,590.4,1182.1,3047.5,259.3,60.8,25.7
0.074000,584.4,129.9,1187.0,131.7,3043.9,140.0,589.8,1173.6,3057.5,259.5,60.9,26.1
0.076000,584.4,130.4,1182.1,129.1,3055.1,131.2,588.8,1166.2,3067,259.8,60.9,26.3
0.078000,584.1,130.4,1177.0,125.7,3067.8,119.7,587.5,1159.8,3076,260.1,61,26.2
0.080000,583.3,129.4,1172.2,121.6,3079.3,107.7,585.9,1154.3,3084.6,260.4,61.1,26.1
0.082000,582.2,127.7,1167.3,116.8,3089.6,95.9,583.9,1149.7,3092.6,260.7,61.2,26
0.084000,581.1,125.8,1163.0,112.1,3098.3,86.3,581.7,1146,3100.3,261,61.3,26
0.086000,579.9,123.9,1158.6,107.2,3107.0,78.0,579.2,1143,3107.4,261.3,61.4,26.4
0.088000,578.5,121.8,1154.4,102.6,3115.3,71.1,576.4,1140.7,3114.1,261.6,61.5,27.2
0.090000,576.7,119.5,1150.1,98.4,3123.0,64.3,573.6,1138.9,3120.4,261.9,61.6,28.1
0.092000,574.4,116.7,1145.9,94.2,3129.9,57.1,570.5,1137.6,3126.3,262.3,61.7,28.9
0.094000,572.1,113.7,1142.3,90.4,3135.3,50.4,567.4,1136.7,3131.8,262.6,61.8,29.5
0.096000,569.3,110.0,1138.7,86.7,3140.0,43.8,564.2,1136.1,3137,263,61.8,29.5
0.098000,566.4,105.7,1135.3,83.1,3144.0,38.3,561.1,1135.7,3142,263.4,61.9,28.9
0.100000,563.0,100.1,1131.6,79.2,3148.1,33.6,558,1135.3,3146.8,263.8,62,28.1
0.102000,559.6,94.0,1128.3,75.4,3151.7,30.5,555,1135,3151.5,264.2,62,27.1
0.104000,555.9,87.1,1125.1,72.0,3155.3,28.5,552.2,1134.6,3156.1,264.6,62.1,26.2
0.106000,552.2,80.4,1122.1,69.4,3158.4,27.8,549.6,1134.1,3160.7,265,62.2,25.5
0.108000,548.5,73.6,1119.2,67.2,3161.5,28.1,547.2,1133.5,3165.3,265.5,62.2,24.9
0.110000,545.0,66.7,1116.4,64.8,3165.1,29.2,545.1,1132.7,3170.1,266,62.3,24.3
0.112000,542.1,60.2,1114.2,62.1,3169.3,30.9,543.3,1131.8,3175,266.5,62.4,23.8
0.114000,539.7,53.8,1112.6,58.9,3175.3,33.7,541.8,1130.6,3180.1,267,62.4,23.2
0.116000,537.9,47.7,1111.7,56.1,3182.6,37.5,540.7,1129.3,3185.4,267.5,62.5,22.6
0.118000,536.5,41.7,1111.3,53.5,3191.2,43.0,539.9,1127.9,3191.1,268.1,62.5,22
0.120000,535.6,36.3,1111.5,51.4,3199.5,50.1,539.5,1126.3,3197,268.7,62.5,21.4
0.122000,535.2,31.4,1112.5,49.3,3207.7,59.3,539.4,1124.7,3203.3,269.3,62.5,20.7
0.124000,535.6,27.0,1114.9,47.1,3216.4,72.2,539.6,1123.1,3209.9,269.9,62.4,20.1
0.126000,536.8,23.8,1118.5,44.9,3225.3,88.8,540.1,1121.6,3216.9,270.5,62.2,19.3
0.128000,538.8,21.4,1123.0,42.8,3235.3,112.3,540.8,1120.2,3224.3,271.1,62,18.3
0.130000,541.0,20.2,1127.0,41.1,3245.3,141.4,541.8,1119.1,3231.9,271.7,61.7,17.1
0.132000,543.1,19.9,1129.9,39.8,3255.9,176.9,542.9,1118.3,3239.9,272.3,61.4,16.2
0.134000,544.7,20.9,1131.5,39.8,3265.0,208.6,544,1117.9,3248.1,272.9,61,15.7
