time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.024989,697.9,76.4,1301.4,58.2,2867.7,489.7,699,1298.6,2864.9,112.4,66,7.3
0.026989,702.6,76.0,1295.0,53.5,2874.6,505.4,701.9,1296.1,2859.6,112.4,66.3,7.5
0.028989,705.7,72.6,1291.2,49.0,2854.3,481.4,706.5,1292,2851.6,112.5,66.5,7.7
0.030989,711.1,76.8,1287.0,49.7,2825.0,433.7,712.3,1286.5,2841.6,112.6,66.7,7.9
0.032989,720.0,91.2,1279.5,56.2,2811.7,405.7,718.8,1279.5,2830.5,112.7,66.8,8.1
0.034989,728.6,102.0,1268.6,60.6,2811.7,405.9,725.4,1271.4,2819.3,112.7,66.9,8.4
0.036989,732.5,99.7,1259.7,59.1,2816.3,406.8,731.8,1262.5,2808.5,112.8,67.1,8.9
0.038989,735.9,96.1,1253.8,58.8,2812.6,377.4,737.6,1253.2,2798.3,112.9,67.2,9.5
0.040989,741.9,102.2,1247.7,65.0,2799.6,347.9,742.7,1244,2789,112.9,67.4,10.2
0.042989,747.8,110.7,1237.8,71.2,2783.9,343.1,747,1235.2,2780.1,113,67.6,10.9
0.044989,750.2,109.3,1226.7,69.1,2767.3,351.8,750.5,1227.4,2771.7,113.1,67.7,11.4
0.046989,750.8,102.3,1219.3,63.7,2756.0,346.2,753.4,1220.8,2763.5,113.1,67.9,11.8
0.048989,753.8,102.2,1215.3,63.4,2751.0,311.4,755.7,1215.5,2755.6,113.2,68,12
0.050989,758.9,110.3,1212.8,67.5,2746.0,278.6,757.5,1211.5,2748.6,113.3,68.1,12.1
0.052989,761.9,114.1,1208.9,67.1,2739.6,265.1,758.8,1208.7,2742.8,113.4,68.2,12.4
0.054989,760.6,109.3,1204.7,62.6,2739.2,255.0,759.4,1206.7,2738.9,113.5,68.3,12.8
0.056989,758.7,104.7,1202.4,62.3,2744.0,227.6,759.4,1205.1,2737.4,113.6,68.3,13.7
0.058989,758.3,106.1,1203.2,71.6,2745.3,189.8,758.7,1203.5,2738.3,113.8,68.4,14.9
0.060989,758.0,106.7,1203.8,81.7,2743.2,160.7,757.3,1201.6,2741.4,113.9,68.5,16.1
0.062989,755.6,100.8,1200.6,81.9,2742.1,140.9,755.3,1199,2745.9,114,68.6,16.9
0.064989,751.9,93.5,1196.0,77.4,2745.1,135.0,752.9,1195.7,2750.8,114.1,68.6,17.1
0.066989,748.5,91.4,1192.1,79.0,2753.0,149.1,750.2,1191.7,2754.8,114.3,68.7,16.3
0.068989,746.3,93.1,1188.4,86.0,2760.0,174.3,747.5,1187.1,2756.8,114.4,68.7,14.7
0.070989,744.4,91.1,1182.6,87.1,2758.8,187.6,745.1,1182.2,2755.8,114.5,68.7,12.9
0.072989,742.6,86.6,1175.8,82.7,2750.4,185.0,743,1177.3,2751.6,114.7,68.8,11.1
0.074989,742.3,88.0,1170.5,85.0,2741.2,181.6,741.6,1172.6,2744.5,114.8,68.8,10
0.076989,744.0,97.8,1167.0,99.3,2734.1,182.0,740.6,1168.4,2735.6,114.9,68.7,9.5
0.078989,744.8,102.4,1164.7,109.5,2729.5,178.8,740,1165,2726.3,115,68.7,9.5
0.080989,741.8,94.8,1162.7,102.7,2722.2,173.3,739.8,1162.4,2718.1,115.1,68.6,9.6
0.082989,737.6,86.2,1161.7,91.9,2712.0,160.3,739.7,1160.9,2712.5,115.1,68.5,9.8
0.084989,734.1,87.7,1161.9,90.5,2707.3,135.6,739.7,1160.3,2710.5,0,68.3,10
