time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,421.3,159.9,1280.9,232.7,2392.7,340.4,431.3,1150.1,2395.3,142.7,77.7,9.8
0.028000,430.0,134.6,1258.3,226.6,2386.4,315.4,431.7,1152.6,2397.8,142.3,77.6,9.8
0.030000,438.3,110.8,1231.7,221.6,2382.6,315.1,432.5,1156.5,2401.9,141.9,77.5,9.5
0.032000,446.9,94.8,1212.1,220.4,2386.0,352.8,433.5,1162,2407.6,141.5,77.3,9.3
0.034000,452.4,85.4,1200.5,219.6,2396.9,385.4,434.8,1168.7,2414.6,141.1,77.1,9.1
0.036000,453.4,79.9,1189.8,216.4,2415.6,352.4,436.4,1176.5,2422.9,140.6,76.9,9
0.038000,452.4,76.4,1185.5,210.3,2435.9,285.9,438.3,1185.2,2432.3,140.2,76.6,8.8
0.040000,451.4,72.3,1191.3,198.7,2454.5,243.2,440.6,1194.5,2442.6,139.7,76.4,8.7
0.042000,449.2,68.9,1197.4,185.6,2472.5,234.3,443.1,1204.1,2453.6,139.3,76.1,8.7
0.044000,446.1,67.0,1197.3,173.7,2494.6,257.9,445.8,1213.9,2465.2,138.8,75.9,9
0.046000,445.1,64.7,1194.3,159.8,2517.0,301.8,448.9,1223.4,2476.9,138.4,75.6,9.9
0.048000,445.7,61.4,1192.9,141.7,2526.1,332.7,452.3,1232.4,2488.8,137.9,75.4,11.5
0.050000,445.1,60.8,1192.4,125.0,2514.5,325.4,455.9,1240.6,2500.4,137.5,75.3,13.5
0.052000,444.2,63.9,1193.0,112.5,2504.5,297.1,459.9,1247.8,2511.6,137,75.2,15.4
0.054000,446.1,67.7,1195.7,106.7,2516.1,269.8,464.1,1253.7,2522.2,136.6,75,16.8
0.056000,450.2,70.2,1198.4,104.8,2532.8,242.3,468.5,1258.2,2532,136.1,74.9,17.2
0.058000,454.0,72.3,1200.2,103.8,2544.9,232.0,473.3,1261,2540.8,135.7,74.9,16.9
