time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,462.5,44.0,1945.7,237.4,2926.2,612.1,469.7,2069.6,3054.5,228.1,67.2,20.6
0.028011,464.5,45.9,1997.5,219.8,3011.9,554.1,469.6,2075,3055.4,228.3,67.4,21.4
0.030011,466.7,47.8,2038.1,187.4,3052.5,444.5,469.4,2083.8,3056.9,228.5,67.6,22.2
0.032011,468.3,48.8,2065.0,162.5,3074.3,376.0,469.2,2096.2,3059,228.8,67.7,23
0.034011,469.0,48.7,2084.1,153.7,3093.1,343.7,468.9,2111.8,3061.7,229,67.8,23.7
0.036011,468.9,48.0,2103.1,162.3,3106.7,329.3,468.6,2130.6,3065,229.2,67.9,24.3
0.038011,468.6,47.3,2126.9,187.9,3109.9,322.2,468.2,2152.4,3069,229.5,67.9,24.9
0.040011,468.3,46.8,2159.3,222.2,3106.4,318.9,467.9,2177,3073.5,229.8,68,25.5
0.042011,468.3,46.2,2205.7,256.5,3101.3,320.8,467.5,2204.2,3078.6,230.1,68.1,25.9
0.044011,468.3,45.2,2260.2,278.5,3097.6,327.1,467.1,2233.7,3084.3,230.4,68.1,26.2
0.046011,468.2,43.5,2318.3,287.7,3097.7,337.1,466.7,2265.2,3090.7,230.7,68.2,26.3
0.048011,467.8,41.2,2370.3,288.5,3103.4,350.4,466.3,2298.6,3097.6,231,68.2,26.2
0.050011,467.5,39.0,2414.2,286.1,3113.0,364.4,466,2333.4,3105.1,231.3,68.3,26
0.052011,467.4,37.0,2456.9,278.3,3125.5,373.9,465.7,2369.4,3113.2,231.6,68.3,25.6
0.054011,467.5,35.2,2495.0,262.5,3138.7,371.4,465.4,2406.3,3121.9,232,68.4,25.3
0.056011,467.6,33.3,2527.8,243.7,3150.2,360.8,465.3,2443.8,3131.1,232.3,68.4,25
0.058011,467.4,31.1,2553.0,233.5,3156.7,354.5,465.2,2481.6,3140.9,232.7,68.4,24.8
0.060011,467.2,28.9,2572.7,235.9,3159.0,358.5,465.2,2519.3,3151.2,233.1,68.4,24.6
0.062011,467.0,26.9,2591.3,248.6,3160.4,368.7,465.2,2556.8,3162,233.4,68.4,24.3
