time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,479.0,99.1,1523.4,376.7,2305.6,549.2,480.3,1499.5,2310.9,186.8,65.6,10.7
0.028000,483.4,94.9,1487.3,339.9,2317.6,558.4,482.9,1489.1,2317.5,187.2,66,12
0.030000,487.6,93.6,1460.0,299.6,2328.6,606.9,487,1472.1,2327.7,187.6,66.4,13.6
0.032000,492.9,94.3,1437.6,259.6,2345.6,664.8,492,1449.4,2340.4,188.1,66.7,15.2
0.034000,498.3,95.2,1416.5,230.5,2362.0,683.5,497.6,1421.9,2354.3,188.5,67,16.5
0.036000,503.7,94.9,1391.2,214.8,2370.3,658.4,503.3,1390.8,2368.1,189,67.2,17.2
0.038000,508.4,94.9,1361.8,211.1,2375.1,618.1,508.6,1357.5,2380.7,189.6,67.4,17.4
0.040000,512.7,95.2,1323.3,205.8,2381.6,579.6,513.2,1323.1,2391.1,190.2,67.5,17.3
0.042000,515.5,93.7,1284.0,186.7,2389.3,559.6,517.1,1289.2,2399,190.8,67.7,17
0.044000,518.2,90.5,1251.2,160.2,2403.5,563.3,520.1,1256.7,2404.2,191.4,67.9,16.7
0.046000,521.3,87.7,1229.4,143.8,2418.9,582.5,522.4,1226.8,2406.9,192.1,68,16.4
0.048000,524.8,86.0,1211.3,142.2,2422.1,610.6,524.3,1199.9,2407.7,192.8,68.2,16.1
0.050000,528.1,86.5,1189.6,155.4,2409.2,642.3,525.9,1176.6,2407.2,193.6,68.3,15.7
0.052000,530.4,89.4,1163.1,172.4,2395.7,652.7,527.7,1156.6,2406,194.4,68.5,15.3
0.054000,531.8,92.9,1134.8,174.3,2397.0,629.2,529.6,1139.8,2404.7,195.2,68.6,15.1
0.056000,532.5,94.2,1115.8,157.2,2405.2,599.3,532,1125.7,2403.3,196.1,68.7,15
0.058000,533.6,94.0,1104.2,136.4,2406.9,588.5,534.6,1113.6,2401.9,197,68.8,15.2
0.060000,535.4,94.4,1096.6,123.6,2400.4,597.0,537.6,1102.9,2399.9,197.9,68.9,15.6
0.062000,537.8,96.6,1090.3,118.8,2390.1,614.1,540.7,1093.1,2396.9,198.9,69,15.9
0.064000,541.2,102.0,1084.5,122.8,2382.6,632.9,543.8,1083.9,2392.1,199.9,69.1,16.1
0.066000,545.3,111.6,1079.4,134.8,2383.6,642.1,546.8,1075.3,2384.8,200.9,69.2,16.1
0.068000,550.5,125.4,1073.6,151.9,2386.5,630.1,549.6,1067.5,2374.4,201.9,69.2,16
0.070000,555.1,139.1,1067.0,165.7,2377.0,602.8,552.3,1060.8,2360.6,202.9,69.3,15.8
0.072000,558.4,151.1,1059.8,172.7,2351.1,569.0,554.9,1056,2343.5,203.9,69.4,15.5
0.074000,560.3,159.1,1055.1,171.7,2318.6,528.7,557.6,1053.4,2323.2,204.9,69.4,15.2
0.076000,561.5,164.0,1053.3,164.6,2286.0,478.0,560.4,1053.5,2300.6,205.9,69.5,15.1
0.078000,562.6,166.5,1054.8,153.8,2258.3,422.8,563.5,1056.6,2276.3,206.9,69.6,14.9
0.080000,564.5,169.2,1059.3,144.2,2241.2,382.0,567,1062.5,2251.5,207.9,69.6,14.7
0.082000,567.9,175.4,1066.9,138.6,2231.0,361.1,570.7,1070.7,2227.3,208.9,69.7,14.6
0.084000,572.4,184.8,1075.8,137.7,2221.6,360.7,574.5,1080.5,2204.7,209.8,69.8,14.4
0.086000,577.3,195.7,1085.9,139.3,2203.9,367.2,578.2,1090.7,2184.8,210.7,69.9,14.2
0.088000,581.1,203.6,1095.9,140.4,2179.1,359.9,581.5,1100.4,2168.4,211.6,69.9,13.9
0.090000,584.0,208.3,1106.6,138.9,2155.6,332.0,584.1,1108.2,2156.3,212.4,70,13.5
0.092000,586.8,211.7,1117.0,136.1,2141.1,301.6,585.8,1113.3,2148.7,213.2,70.1,13.2
0.094000,589.5,215.9,1126.6,134.0,2129.9,282.2,586.4,1115.1,2146.2,213.9,70.1,13.1
