time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,682.4,214.3,1189.5,147.4,2994.5,324.1,658.6,1183.9,2973.5,94.4,60.3,20.2
0.027011,686.1,213.7,1188.6,140.3,2998.1,328.0,661.3,1182.1,2981.5,94.3,60.3,19.1
0.029011,686.2,215.9,1185.0,133.8,3008.6,340.2,665.4,1179.1,2994.1,94.2,60.3,17.7
0.031011,681.5,215.8,1177.2,129.5,3032.2,337.5,670.6,1175.2,3010.4,94.1,60.3,16.2
0.033011,676.9,209.1,1167.4,125.1,3055.7,314.6,676.2,1170.4,3029.3,94,60.3,14.8
0.035011,675.5,200.3,1158.4,119.8,3069.7,287.8,681.7,1165,3049.3,93.9,60.3,13.5
0.037011,674.7,198.0,1152.5,115.9,3074.9,268.3,686.4,1159.1,3069.1,93.8,60.3,12.6
0.039011,671.5,203.0,1148.3,113.4,3074.9,257.7,689.6,1153.1,3087.2,93.6,60.2,11.7
0.041011,664.9,206.5,1144.0,110.2,3070.3,256.5,690.8,1147.1,3102.5,93.5,60.1,10.9
0.043011,658.9,199.5,1138.3,106.0,3065.2,255.5,689.7,1141.2,3114,93.3,60.1,10.3
0.045011,656.4,187.3,1131.1,101.9,3063.9,248.4,686,1135.7,3121.1,93.2,59.9,9.6
0.047011,657.4,180.3,1125.3,98.8,3067.0,241.0,679.8,1130.5,3123.5,93.1,59.8,9
0.049011,658.9,182.0,1121.9,97.9,3074.1,241.9,671.3,1125.8,3121.5,92.9,59.7,8.5
0.051011,655.6,189.6,1121.7,101.7,3086.9,260.7,660.9,1121.6,3115.5,92.8,59.6,8
0.053011,647.6,187.9,1123.5,106.9,3097.2,278.3,649.1,1117.7,3106.7,92.6,59.6,7.6
0.055011,641.5,173.3,1124.4,108.0,3101.7,274.4,636.6,1114.1,3096,92.5,59.5,7.3
0.057011,639.8,159.2,1123.3,104.8,3105.0,262.9,624.2,1110.7,3084.9,92.3,59.4,7.1
0.059011,638.6,153.7,1120.4,102.4,3109.1,258.3,612.7,1107.3,3074.9,92.2,59.4,6.9
0.061011,631.1,164.4,1111.4,108.5,3114.3,281.5,602.8,1103.8,3067.1,92,59.3,6.8
0.063011,614.7,180.7,1093.6,119.3,3118.7,332.8,595.1,1100.1,3063,91.9,59.3,6.8
0.065011,604.2,177.3,1080.1,115.6,3120.8,363.6,590.1,1096,3063.2,91.8,59.3,7.1
0.067011,604.7,163.1,1078.6,103.2,3120.2,359.7,587.9,1091.6,3068.5,91.6,59.2,7.8
0.069011,607.0,152.1,1081.3,91.0,3118.6,341.6,588.6,1086.6,3078.8,91.5,59.1,9
0.071011,607.9,153.8,1084.7,84.4,3117.2,321.4,591.9,1081.1,3094,91.4,58.9,10.2
0.073011,609.7,175.5,1085.0,92.3,3120.0,320.0,597.3,1075.2,3113.2,91.3,58.6,10.9
0.075011,611.7,203.9,1074.5,120.1,3134.9,337.5,604.2,1068.9,3135.2,91.1,58.3,10.5
0.077011,608.4,204.7,1058.3,133.2,3151.4,335.9,611.8,1062.4,3158.7,91,57.9,8.4
0.079011,605.4,183.1,1049.4,119.1,3158.6,322.4,619,1055.7,3181.9,90.9,57.4,4.9
0.081011,603.7,157.2,1045.8,96.5,3161.2,305.2,625,1049,3203.1,90.8,56.7,1.1
0.083011,602.7,137.9,1043.4,77.4,3162.3,289.4,628.9,1042.5,3220.4,0,55.7,-2.3
0.085011,600.6,131.0,1040.5,64.6,3162.8,275.8,629.8,1036.3,3232.3,0,54.5,-4.3
0.087011,594.1,158.1,1036.6,62.2,3159.9,275.3,627.1,1030.5,3237.4,0,53.1,-4.5
0.089011,576.1,230.1,1028.6,76.5,3149.2,351.7,620.4,1025.2,3234.8,0,52.2,-3.6
0.091011,531.8,275.8,1006.7,138.5,3129.5,515.0,609.6,1020.4,3223.8,0,52.1,-2.1
0.093011,538.7,247.5,1004.9,173.6,3141.9,526.9,594.8,1016.2,3204.5,0,52.8,-0.6
0.095011,554.2,207.9,1012.7,159.9,3157.1,502.0,576.2,1012.5,3177.2,0,53.7,0.2
0.097011,566.1,177.1,1016.2,139.3,3165.4,479.5,554.7,1009.2,3142.8,0,54.4,3.5
0.099011,573.4,155.9,1015.8,120.7,3167.8,459.3,531,1006.3,3102.6,0,54.8,9.5
0.101011,577.6,138.3,1012.8,102.4,3167.0,438.3,506,1003.6,3058.1,0,54.7,13.7
0.103011,579.0,123.8,1008.5,86.2,3165.3,421.0,480.9,1000.9,3011.2,0,54.2,11.6
0.105011,577.6,112.1,1003.1,72.4,3166.0,415.7,456.6,998.2,2963.6,0,53.2,-1.4
0.107011,570.8,108.8,996.4,64.5,3178.8,453.5,434.2,995.3,2917.3,0,51.7,-34.9
0.109011,550.4,136.3,987.8,71.9,3244.0,584.2,414.6,992.1,2873.8,0,50,-85.8
0.111011,487.5,248.1,972.4,102.6,2915.2,2263.0,398.3,988.5,2834.5,0,48,-139.8
0.113011,352.5,434.5,956.1,137.1,2480.1,1651.0,385.8,984.6,2800.6,0,46.4,-182.7
0.115011,187.8,528.2,957.1,184.6,2408.8,1235.8,377.3,980.3,2772.6,0,45.4,-200
