time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,384.0,118.9,2075.1,98.6,2655.8,94.0,386.3,2082.3,2656.8,146.3,64.9,5
0.028000,387.8,125.1,2088.0,90.2,2659.6,93.9,388.9,2087.3,2659.5,146.5,65.6,5.6
0.030000,393.8,141.6,2100.5,86.7,2664.2,97.4,392.6,2095.3,2663.3,146.7,66.1,6
0.032000,399.6,160.4,2111.0,86.0,2668.2,99.6,396.9,2105.9,2667.3,146.8,66.5,6.5
0.034000,403.2,172.4,2120.0,89.9,2670.8,101.7,401,2118.4,2670.8,146.8,66.8,7.2
0.036000,405.0,178.1,2130.3,99.9,2672.5,105.5,404.4,2131.8,2673.3,146.8,67,8.4
0.038000,406.0,179.1,2142.3,111.6,2674.0,109.1,407,2145.2,2674.8,146.8,67.2,10.5
0.040000,406.6,174.6,2154.5,118.9,2675.7,111.9,408.8,2157.5,2675.9,146.8,67.4,12.8
0.042000,407.8,169.9,2166.1,122.5,2677.4,116.3,410,2167.8,2677,146.7,67.5,14.9
0.044000,410.3,169.7,2176.3,123.9,2679.1,121.5,411,2175.8,2678.4,146.7,67.6,16.2
0.046000,412.7,170.0,2183.1,123.0,2680.6,124.2,412.3,2181.3,2680.2,146.6,67.6,16.3
0.048000,415.2,169.6,2186.3,122.2,2681.8,125.4,414,2184.6,2681.9,146.5,67.6,15.1
0.050000,418.7,172.8,2187.5,123.4,2682.7,127.7,416.6,2186,2683.2,146.4,67.5,13.1
0.052000,422.5,177.3,2186.5,125.1,2682.8,130.3,420.2,2185.4,2683.3,146.3,67.4,10.9
0.054000,425.8,177.9,2182.6,127.2,2682.1,133.8,425.1,2182.5,2682.2,146.1,67.3,9.2
0.056000,430.4,176.0,2175.0,132.9,2680.6,142.5,431.4,2176.6,2680.3,146,67.1,8.5
0.058000,436.8,174.3,2164.2,142.7,2678.6,156.7,439.3,2166.9,2678.2,145.8,66.9,8.5
0.060000,444.9,173.0,2151.0,153.5,2677.0,170.8,448.8,2152.6,2677.2,145.7,66.6,9
0.062000,457.1,171.3,2133.5,165.8,2678.2,183.3,459.9,2133.6,2678.3,145.5,66.3,9.5
0.064000,473.8,166.4,2110.2,175.2,2682.8,192.9,472,2110.6,2681.9,145.3,65.9,9.6
0.066000,489.2,159.1,2086.0,172.9,2688.5,193.7,484.3,2085.6,2687.9,145.1,65.3,8.9
0.068000,500.3,157.8,2066.5,163.7,2693.9,186.2,495.7,2061.3,2695.1,144.8,64.6,7.5
0.070000,508.3,173.2,2049.7,161.2,2699.8,178.6,505,2040.9,2702.1,144.5,63.8,5.7
0.072000,512.6,215.7,2031.2,173.9,2706.6,177.5,511.2,2027.2,2707.1,144.2,62.9,3.9
0.074000,503.6,283.0,2007.3,209.4,2711.5,190.2,513.3,2022.3,2708.9,143.9,62,2.7
