time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,616.9,84.9,1641.6,168.2,2659.0,166.0,674.7,1672.8,2598.4,117.9,63.2,3.8
0.028000,640.5,83.0,1651.5,146.3,2631.0,200.7,675.7,1671.9,2598.8,117.7,63.4,3.9
0.030000,657.2,72.2,1657.3,131.5,2612.6,225.4,677.4,1670.5,2599.5,117.6,63.7,3.8
0.032000,669.7,60.6,1662.9,120.9,2604.1,244.2,679.6,1668.5,2600.4,117.5,64.1,3.6
0.034000,681.9,55.1,1667.6,115.4,2602.9,283.3,682.5,1666,2601.6,117.3,64.5,3.7
0.036000,693.5,55.5,1669.6,111.9,2608.7,352.1,686,1663,2603.1,117.2,64.8,4.3
0.038000,702.6,54.9,1669.1,103.7,2615.9,392.0,690.1,1659.6,2604.7,117.1,65.2,5.2
0.040000,709.0,51.0,1667.5,94.0,2615.3,349.8,694.7,1655.7,2606.5,116.9,65.5,6.4
0.042000,715.3,48.9,1664.1,91.1,2610.0,273.2,699.8,1651.5,2608.5,116.8,65.7,7.6
0.044000,722.6,51.6,1656.8,97.9,2602.8,210.6,705.4,1646.9,2610.6,116.7,66,8.5
0.046000,728.9,55.0,1647.7,103.9,2597.4,171.1,711.5,1642.1,2612.9,116.5,66.2,9.1
0.048000,732.3,53.6,1641.2,105.8,2597.7,148.9,718,1637.1,2615.2,116.4,66.3,9.3
0.050000,734.5,50.9,1636.7,116.4,2603.9,140.3,724.8,1631.9,2617.6,116.3,66.4,9.4
0.052000,739.0,53.2,1632.0,143.7,2608.8,135.7,732,1626.7,2620,116.2,66.5,9.3
0.054000,745.8,60.7,1628.3,173.3,2608.5,126.4,739.4,1621.3,2622.5,116.1,66.5,9.1
0.056000,751.3,65.6,1625.4,180.6,2606.3,116.9,747.1,1616.1,2624.9,116,66.4,8.9
0.058000,754.5,67.6,1620.2,165.0,2604.4,112.7,754.9,1610.9,2627.2,115.9,66.3,8.4
