time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,404.6,67.6,1714.5,216.4,2626.6,272.2,419.6,1715.4,2593.4,0,56.4,-4.3
0.028000,416.4,67.0,1712.0,167.8,2603.2,216.3,420.9,1718.2,2592.2,0,58.3,-4.1
0.030000,426.2,67.3,1719.5,118.6,2577.4,141.8,423,1723,2590.5,0,59.9,-3.7
0.032000,432.5,62.5,1726.6,90.8,2564.2,102.8,425.7,1729.7,2588.4,0,61,-3
0.034000,435.0,55.6,1736.0,83.4,2563.7,91.6,428.8,1738.4,2586.5,125.8,61.9,-1.7
0.036000,436.1,53.6,1750.5,91.0,2572.1,98.6,432,1749.1,2585.1,125.9,62.5,0.1
0.038000,437.6,62.1,1768.5,102.7,2583.6,110.2,435,1761.8,2584.6,126,62.8,2.8
0.040000,439.7,76.8,1785.7,106.6,2593.3,112.4,437.7,1776.2,2585.2,126.2,63,6.1
0.042000,441.4,85.6,1799.8,101.6,2599.5,105.7,439.8,1792,2587.3,126.3,63.1,9.4
0.044000,442.2,86.9,1814.4,92.7,2603.5,100.2,441,1808.9,2590.8,126.5,63.2,12.2
0.046000,441.9,90.7,1830.8,83.0,2606.1,103.0,441.5,1826.3,2595.7,126.7,63.2,14.2
0.048000,440.5,97.8,1845.0,74.5,2607.3,110.2,441,1843.7,2601.7,126.8,63.3,15.4
0.050000,438.6,98.5,1856.3,68.7,2608.9,110.6,439.7,1860.6,2608.5,127,63.4,16.2
0.052000,435.7,91.7,1867.9,67.3,2612.5,104.4,437.6,1876.3,2615.6,127.1,63.5,16.8
0.054000,431.0,86.2,1881.7,71.6,2616.4,100.4,435,1890.3,2622.6,127.3,63.6,17.5
0.056000,426.0,84.1,1895.6,77.1,2620.5,98.2,431.9,1902.3,2628.9,127.4,63.7,18.2
0.058000,423.1,80.8,1906.8,78.0,2626.2,91.0,428.7,1912.1,2634.2,127.6,63.8,19
0.060000,422.7,77.8,1916.2,73.9,2633.1,77.3,425.5,1919.5,2638,127.7,63.9,19.8
0.062000,422.9,80.1,1923.3,69.9,2638.3,65.6,422.4,1924.7,2640.2,127.9,64,20.5
0.064000,422.7,83.8,1928.1,67.6,2640.4,59.2,419.8,1928,2640.7,128,64.1,21.1
0.066000,422.5,82.2,1932.1,66.1,2640.7,56.0,417.6,1929.8,2639.5,128.1,64.2,21.7
0.068000,421.8,77.9,1935.8,66.8,2640.5,56.7,416,1930.5,2636.9,128.2,64.3,22.1
0.070000,419.7,76.9,1937.9,70.5,2638.4,64.2,414.9,1930.6,2633,128.3,64.4,22.5
0.072000,417.0,76.7,1938.6,74.1,2633.4,76.1,414.3,1930.5,2628.2,128.4,64.5,22.9
0.074000,415.6,73.0,1939.3,75.7,2628.0,84.6,414.1,1930.6,2622.9,128.5,64.6,23.3
0.076000,415.1,68.6,1938.8,77.9,2623.5,88.9,414.2,1931,2617.3,128.5,64.7,24.1
0.078000,413.7,67.6,1934.5,83.1,2616.4,96.8,414.3,1931.7,2611.8,128.5,64.7,25.2
0.080000,411.3,66.9,1929.1,89.0,2606.1,109.9,414.3,1932.6,2606.5,128.6,64.8,26.4
0.082000,410.0,63.4,1926.5,92.2,2596.9,120.6,414.1,1933.1,2601.5,128.6,64.8,27.5
0.084000,409.8,61.5,1925.1,91.4,2590.3,120.5,413.5,1932.9,2596.8,128.6,64.9,28.1
0.086000,408.9,63.8,1921.7,86.9,2582.5,112.3,412.4,1931.4,2592.2,128.5,64.9,28.1
0.088000,407.7,65.3,1918.4,81.6,2577.3,103.1,410.8,1927.9,2587.6,128.5,65,27.5
0.090000,406.8,62.5,1915.2,79.4,2577.3,98.6,408.5,1922,2582.9,128.5,65.1,26.4
0.092000,405.0,58.9,1907.8,82.3,2578.6,101.5,405.7,1913.4,2577.8,128.4,65.1,25.2
0.094000,401.6,57.0,1895.8,87.4,2576.5,108.3,402.3,1901.9,2572.3,128.3,65.1,23.9
0.096000,398.5,54.8,1885.2,89.1,2571.8,109.9,398.6,1887.6,2566.2,128.2,65.1,22.7
0.098000,397.1,52.1,1877.7,86.6,2567.1,103.9,394.5,1871,2559.6,128.1,65.1,21.5
0.100000,395.9,52.0,1868.0,81.3,2560.8,95.2,390.4,1852.8,2552.6,128,65,20.3
0.102000,393.2,55.3,1852.5,73.6,2550.3,87.1,386.4,1833.8,2545.6,127.9,64.9,19
0.104000,389.8,57.1,1835.9,66.6,2539.8,80.6,382.6,1815.1,2538.7,127.7,64.7,17.6
0.106000,386.4,54.9,1819.5,64.7,2533.3,77.8,379.2,1797.7,2532.4,127.6,64.4,16
0.108000,381.8,51.9,1798.0,70.4,2528.5,84.1,376.4,1782.9,2527,127.5,64,14.1
0.110000,373.7,49.1,1767.2,78.9,2521.2,101.4,374.2,1771.5,2522.8,127.3,63.5,12.1
0.112000,364.3,45.2,1739.5,78.8,2513.9,119.5,372.9,1764.3,2520.2,127.2,62.9,10.2
0.114000,357.4,42.4,1725.4,68.6,2512.1,119.6,372.5,1761.9,2519.3,127,62.1,8.6
