time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,469.0,129.4,963.1,104.5,2846.1,806.3,492.7,993.5,2836.7,203.9,54.5,18
0.027011,481.4,133.6,985.6,100.3,2874.3,809.2,495.9,999.5,2835.9,203.4,54.7,17.6
0.029011,494.6,131.5,1008.6,88.9,2858.6,781.5,501.1,1009.4,2834.6,202.9,55,17.1
0.031011,508.2,126.0,1028.8,76.4,2810.8,718.8,508.1,1022.7,2832.5,202.4,55.4,16.6
0.033011,523.8,121.5,1049.3,67.3,2771.2,635.9,516.8,1039,2829.8,201.9,55.8,15.9
0.035011,539.6,121.3,1070.0,64.5,2773.6,582.5,526.7,1057.8,2826.2,201.4,56.3,14.8
0.037011,555.0,120.9,1092.8,65.7,2806.7,554.1,537.7,1078.6,2821.7,200.9,56.7,13.2
0.039011,566.8,113.3,1115.5,67.3,2839.7,529.1,549.3,1100.7,2816.3,200.3,57,11.1
0.041011,574.9,98.3,1138.7,67.3,2854.2,500.4,561.2,1123.6,2810,199.8,57.3,8.9
0.043011,579.9,84.5,1158.6,65.3,2845.2,479.4,573.1,1146.8,2802.8,199.2,57.6,7.1
0.045011,584.9,77.5,1173.6,62.9,2817.1,472.0,584.8,1169.9,2794.9,198.7,57.8,6.1
0.047011,591.3,79.2,1182.9,63.9,2783.8,474.9,595.8,1192.4,2786.5,198.2,57.9,6.2
0.049011,599.9,87.2,1193.3,71.4,2757.8,481.4,606,1214.3,2777.9,197.7,58,7.1
0.051011,609.4,96.3,1210.9,84.1,2746.0,494.3,615.2,1235.2,2769.4,197.2,58,8.4
0.053011,619.0,101.0,1240.6,96.0,2741.4,515.7,623.3,1255.2,2761.3,196.7,58,9.8
0.055011,626.0,99.3,1275.7,97.3,2737.7,534.2,630.2,1274.3,2754,196.3,57.9,11
0.057011,630.3,96.2,1304.1,89.9,2733.7,539.3,635.9,1292.8,2747.9,195.9,57.8,12.1
0.059011,633.6,95.4,1324.4,81.3,2733.3,529.1,640.5,1310.6,2743.3,195.5,57.7,13.3
0.061011,637.1,98.6,1337.7,77.5,2743.6,503.9,643.9,1328.1,2740.4,195.1,57.6,14.4
0.063011,641.5,106.3,1348.3,80.2,2761.8,464.5,646.3,1345.4,2739.4,194.8,57.4,15.4
0.065011,645.7,115.8,1357.7,89.2,2771.4,430.1,647.8,1362.8,2740.5,194.5,57.3,16.2
0.067011,649.3,123.6,1369.3,104.0,2767.4,416.5,648.6,1380.3,2743.5,194.2,57.2,16.5
0.069011,651.4,125.7,1385.2,120.2,2756.3,427.8,648.6,1398.1,2748.3,194,57,16.4
0.071011,652.1,122.9,1408.7,135.1,2748.9,454.8,648.1,1416.2,2754.8,193.8,56.9,16.3
0.073011,651.7,118.9,1435.0,144.6,2753.4,476.5,647.2,1434.4,2762.6,193.7,56.8,16.1
0.075011,650.6,116.4,1460.7,149.2,2767.1,476.2,645.9,1452.7,2771.3,193.6,56.7,16.1
0.077011,649.2,116.1,1481.6,149.7,2779.2,455.0,644.3,1470.9,2780.5,193.5,56.6,16.2
0.079011,647.3,117.2,1500.0,146.0,2786.2,423.8,642.5,1488.7,2789.7,193.4,56.5,16.4
0.081011,645.0,119.4,1515.3,139.7,2790.6,392.8,640.4,1506,2798.6,193.4,56.5,16.7
0.083011,641.7,122.2,1528.9,133.1,2796.3,364.3,638.1,1522.5,2806.8,193.4,56.6,16.9
0.085011,637.7,123.9,1539.7,129.1,2803.8,341.6,635.5,1537.9,2814.1,193.5,56.6,17.1
0.087011,633.1,123.3,1549.3,128.1,2812.9,319.9,632.6,1552.3,2820.3,193.5,56.7,17.3
