time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,567.5,1102.7,1565.1,314.8,2847.5,380.0,567.3,1558.4,2789.4,0,66.5,-210
0.028000,563.1,649.8,1538.8,268.0,2757.0,288.7,559.8,1547.7,2771.9,0,67.2,-222.7
0.030000,548.3,428.6,1529.2,225.5,2704.8,238.2,549.7,1534.2,2748.7,0,67.7,-226.3
0.032000,535.8,320.0,1527.4,190.1,2697.1,212.0,539.8,1523.1,2726.5,0,68.1,-221.5
0.034000,531.3,246.1,1526.8,160.3,2707.1,184.1,532.7,1518.8,2710.9,0,68.3,-209
0.036000,531.3,195.1,1527.4,140.3,2719.0,156.2,530,1524,2704.6,0,68.4,-187.5
0.038000,534.0,157.5,1532.7,130.2,2726.1,132.3,531.9,1538.4,2706.8,0,68.3,-149.6
0.040000,538.8,130.6,1548.8,130.0,2726.3,119.7,537.3,1559,2713.3,0,68.2,-102.3
0.042000,544.7,109.4,1579.3,133.7,2722.8,122.6,543.8,1581.3,2718.7,0,67.9,-54.8
0.044000,548.8,95.6,1609.3,130.8,2718.2,142.5,549.3,1600.8,2718.4,0,67.5,-16.3
0.046000,549.7,91.3,1622.2,122.9,2708.7,186.7,551.8,1614.3,2710.8,0,67.3,5.2
0.048000,548.1,93.8,1620.6,118.9,2688.1,260.9,550.6,1620.7,2697.5,174.4,67.1,13.4
0.050000,545.1,98.9,1616.2,120.3,2661.8,349.7,546.1,1621.3,2683.4,174.2,67,13.4
0.052000,541.3,105.6,1613.7,122.5,2657.7,390.5,539.3,1618.9,2674.5,174,67,9.6
0.054000,535.8,117.4,1614.8,123.6,2685.2,353.3,531.9,1616.9,2675.5,173.8,67.2,6.4
0.056000,527.1,135.0,1619.8,126.1,2715.1,290.5,525.1,1617.8,2688.3,173.5,67.3,7.1
0.058000,517.4,147.4,1626.4,128.9,2733.1,247.6,519.6,1622.3,2711.3,173.2,67.4,8.6
0.060000,511.4,143.2,1632.9,127.9,2743.5,228.2,515.4,1629.8,2739.3,172.9,67.5,9.9
0.062000,510.5,125.8,1638.4,121.7,2752.0,235.7,512,1638.4,2766.2,172.7,67.5,11.1
0.064000,509.9,107.8,1643.9,111.8,2765.0,260.7,508.7,1645.8,2786.3,172.3,67.5,12.2
0.066000,507.1,95.5,1648.2,101.1,2782.7,280.3,505,1650.6,2796.8,172,67.6,13.2
0.068000,502.8,87.2,1650.3,91.6,2800.0,279.7,501.1,1652.4,2798.1,171.6,67.6,14.3
0.070000,498.9,81.3,1650.9,85.9,2805.8,255.0,497.5,1652,2793.7,171.3,67.6,15.3
0.072000,495.1,76.8,1652.0,84.6,2797.7,211.4,494.8,1650.9,2788.3,170.8,67.4,16.1
0.074000,490.6,74.2,1653.2,86.0,2783.0,167.9,493.9,1650.4,2786.1,170.3,67.1,16.4
