time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1837.4,634.0,2742.7,228.1,4334.4,1136.9,2045.7,2861.7,4245.5,0,63.5,29.6
0.028000,1897.3,453.4,2757.6,148.0,4277.6,799.5,2041,2857.4,4238.3,0,62.3,37.8
0.030000,1895.4,412.2,2762.1,120.8,4202.1,717.3,2033.4,2850.4,4226.3,0,61,36.6
0.032000,1888.5,381.3,2764.2,110.1,4106.6,628.0,2023,2841,4209.8,0,59.7,31
0.034000,1907.3,309.8,2767.5,107.1,4043.9,528.1,2010.4,2829.4,4189,0,58.7,26
0.036000,1943.2,207.8,2772.8,108.0,4015.7,459.5,1995.8,2815.9,4164.4,0,58,26.8
0.038000,1972.6,127.5,2778.9,109.0,4011.4,438.9,1979.9,2801,4136.2,0,57.6,33.4
0.040000,1993.4,77.0,2786.4,109.9,4023.9,454.8,1963.2,2785.2,4104.9,0,57.4,40.7
0.042000,2007.9,50.7,2795.6,111.5,4048.4,486.1,1946.2,2769,4071.1,0,57.3,43.4
0.044000,2020.6,36.2,2807.6,115.3,4086.0,500.0,1929.7,2752.8,4035.1,0,57.3,36.1
0.046000,2034.6,28.8,2826.1,123.4,4126.9,417.4,1914.1,2737.1,3997.6,0,57.3,12.5
0.048000,2050.4,25.2,2850.7,120.0,4113.4,301.8,1900,2722.5,3959.1,0,57.2,-31.5
0.050000,2068.2,21.2,2870.2,97.8,4072.2,251.7,1888,2709.5,3920.1,0,57,-86.4
0.052000,2083.9,21.0,2882.9,96.3,4059.3,292.5,1878.5,2698.4,3881.2,0,56.7,-141.4
0.054000,2098.5,28.6,2900.7,132.5,4113.2,388.7,1871.7,2689.6,3842.7,0,56.4,-185.5
0.060000,2113.3,169.1,2972.1,1042.6,3662.3,2382.7,1868,2683.5,3805.2,0,55.2,-214.2
0.062000,2105.4,302.4,2618.9,1385.6,3669.2,1003.1,1867.4,2680.1,3769.1,0,54.8,-207.1
0.064000,2056.0,479.1,2582.3,1073.1,3701.4,803.8,1870,2679.8,3734.6,0,54.3,-201
0.066000,1945.4,583.2,2636.1,757.8,3697.5,711.1,1875.7,2682.4,3702.2,0,53.8,-200
0.068000,1831.3,561.4,2675.8,577.8,3680.8,626.1,1884,2688,3672,0,53.2,-200
0.070000,1773.7,510.2,2686.3,558.2,3655.2,588.8,1894.8,2696.3,3644.2,0,52.7,-200
0.072000,1769.8,507.9,2662.8,666.0,3611.9,587.2,1907.4,2707.3,3618.9,0,52.3,-200
