time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,340.4,125.9,1007.2,186.3,2653.2,544.4,370.8,1013.1,2652.2,76,59.6,-0.2
0.027989,368.7,133.7,1017.7,180.0,2655.0,441.2,376.4,1021.5,2652.8,76.2,59.6,0.9
0.029989,399.6,128.3,1032.3,168.7,2654.8,340.9,385,1033.9,2653.8,76.3,59.5,2.8
0.031989,423.9,115.7,1051.4,149.8,2654.4,256.7,395.8,1048.4,2655.4,76.4,59.5,4.9
0.033989,431.4,109.9,1070.3,128.6,2654.3,194.6,407.8,1063.2,2657.3,76.5,59.5,6.6
0.035989,425.1,117.2,1085.0,112.5,2655.6,156.1,419.8,1076.6,2659.2,76.7,59.6,7.6
0.037989,416.7,132.9,1094.9,105.4,2658.6,135.3,430.9,1087.8,2660.7,76.8,59.7,8.2
0.039989,419.2,143.4,1098.7,111.5,2661.5,130.3,440.5,1096.9,2661.2,76.9,60,8.4
0.041989,434.5,144.0,1098.5,132.5,2662.5,136.6,448.4,1104.4,2660,77,60.3,8.6
0.043989,451.6,139.3,1099.2,159.1,2660.6,149.8,454.3,1111.5,2656.8,77.1,60.6,9
0.045989,463.9,134.4,1108.2,174.3,2654.9,172.2,458.5,1119,2651.5,77.2,60.9,9.7
0.047989,469.1,134.0,1124.6,169.0,2646.0,210.3,461.3,1127.7,2644.4,77.3,61.1,10.5
0.049989,470.1,139.4,1141.2,156.3,2634.9,271.0,463.1,1137.2,2636.5,77.4,61.3,11.5
0.051989,469.0,144.0,1152.6,146.6,2624.7,331.5,464.2,1146.7,2628.7,77.5,61.5,12.6
0.053989,466.3,143.9,1160.9,142.1,2618.0,367.5,464.8,1154.9,2622.5,77.6,61.7,13.7
0.055989,463.7,142.1,1166.6,144.3,2617.9,368.4,464.8,1160.6,2618.9,77.7,61.9,14.8
0.057989,462.0,140.9,1169.2,152.7,2621.8,343.5,464.2,1162.9,2618.6,77.8,62,16.1
0.059989,460.3,141.0,1166.7,165.9,2624.4,307.2,462.7,1161.8,2621.8,77.9,62.2,17.5
0.061989,457.4,142.6,1157.2,186.3,2626.3,269.5,460.1,1158.7,2627.9,78,62.3,18.7
0.063989,454.0,144.3,1145.1,209.5,2632.2,245.0,456.2,1155.5,2635.6,78.1,62.4,19.7
0.065989,449.3,142.6,1139.0,228.4,2643.6,239.1,451.1,1155,2643.5,78.2,62.5,20.3
0.067989,443.1,136.6,1147.2,238.3,2655.4,258.4,444.7,1159.8,2649.8,78.3,62.6,20.5
0.069989,436.6,130.4,1170.4,248.4,2661.6,306.1,437.4,1171.9,2653.3,78.4,62.7,20.5
0.071989,431.4,127.8,1200.8,270.5,2655.5,362.9,429.6,1191.8,2653.3,78.4,62.7,20.3
0.073989,425.9,127.1,1236.0,312.8,2641.2,408.6,421.7,1218.4,2649.7,78.5,62.8,20
0.075989,420.3,124.3,1267.9,362.0,2631.8,431.5,414.2,1248.9,2643.4,78.6,62.8,19.5
0.077989,413.9,117.7,1288.8,395.0,2630.1,442.7,407.8,1279.3,2635.9,78.6,62.8,18.7
0.079989,405.6,108.9,1295.6,389.8,2632.5,463.4,402.8,1305.3,2628.9,78.6,62.7,17.7
0.081989,396.5,102.0,1303.5,362.0,2634.2,519.2,399.7,1322.8,2623.9,78.7,62.5,16.7
0.083989,387.7,101.5,1327.7,341.8,2621.9,607.8,398.6,1329,2622.1,78.6,62.2,15.7
