time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,896.6,204.0,1197.3,1330.9,2337.4,529.9,645.6,1016.2,2430.1,0,50.4,-187.1
0.028000,590.7,1510.5,931.7,262.2,2327.3,443.7,630.3,1010.5,2452,0,53.8,-148
0.030000,531.4,922.8,926.5,409.3,2484.6,448.8,606.4,1001.8,2485.9,0,56.9,-99.3
0.032000,493.4,439.1,965.1,388.6,2655.9,321.6,576.1,991.1,2528.2,0,59.6,-50.5
0.034000,464.0,278.9,955.9,251.6,2691.5,216.7,542.1,979.5,2574.8,0,61.9,-11.4
0.036000,456.1,222.1,950.8,192.4,2693.5,168.5,507.4,968.3,2620.9,0,63.7,9.7
0.038000,451.3,195.4,951.9,168.2,2691.7,148.2,474.7,958.9,2662.5,167.3,65.2,16.2
0.040000,446.1,178.2,956.0,157.3,2689.8,139.2,446.7,952.1,2695.9,167,66.3,13.8
0.042000,441.9,171.7,961.7,156.4,2688.2,137.8,424.9,948.6,2718.9,166.8,67.1,7.6
0.044000,439.2,173.6,967.5,159.7,2686.2,139.1,410.6,948.7,2730.6,166.5,67.6,2.7
0.046000,437.7,179.5,971.6,162.1,2684.3,140.4,403.8,952.1,2731.5,166.1,67.9,3.2
0.048000,437.8,185.1,973.4,162.8,2684.2,143.2,403.9,958.3,2723.2,165.8,68,5.6
0.050000,438.7,189.5,974.2,162.9,2685.3,148.7,409.6,966.4,2708.4,165.4,68,8.6
0.052000,438.7,190.5,974.4,162.1,2683.9,150.8,419.2,975.2,2690.2,165,68,11.6
0.054000,437.3,188.2,975.2,162.6,2678.3,143.9,430.6,983.6,2671.8,164.6,67.9,13.9
0.056000,435.6,183.8,978.5,168.8,2670.9,130.2,441.8,990.4,2655.8,164.1,67.7,15.3
0.058000,434.2,178.6,983.6,178.5,2665.5,118.1,451.4,994.8,2644.3,163.6,67.5,15.8
0.060000,433.4,174.6,988.2,185.4,2662.3,110.6,458,996.1,2638.3,163.1,67.3,15.8
0.062000,433.8,176.6,989.1,188.0,2661.0,109.0,461,994.1,2637.6,162.5,67.1,15.5
0.064000,435.3,185.2,986.4,192.4,2660.3,112.4,460.4,988.9,2641.3,161.9,66.9,15.2
0.066000,437.9,198.9,980.9,204.1,2658.3,120.8,456.6,981.2,2647.6,161.3,66.6,14.9
0.068000,441.5,213.1,973.6,221.7,2654.4,132.7,450.5,971.5,2654.5,160.7,66.3,14.5
0.070000,445.3,222.2,965.5,238.8,2649.2,143.8,443.3,961,2659.8,160.1,65.9,14
0.072000,448.3,221.7,957.7,248.1,2643.9,151.7,436.1,950.8,2661.6,159.4,65.5,13.4
0.074000,450.6,215.8,951.0,246.1,2639.6,157.6,430.1,941.8,2658.9,158.8,65.1,12.9
0.076000,451.8,209.6,943.7,233.2,2633.8,160.7,426.2,935,2651.2,158.1,64.6,12.3
0.078000,450.1,203.4,937.0,212.9,2624.9,155.1,425,931.2,2638.9,157.4,64.1,11.5
0.080000,446.8,197.5,932.0,191.8,2614.2,141.9,426.7,930.6,2623.2,156.8,63.5,10.8
0.082000,443.6,193.7,929.2,174.9,2603.6,128.1,431,933.4,2605.7,156.1,62.9,10.1
0.084000,440.3,189.8,929.4,164.7,2594.5,120.2,437.7,939.5,2588.5,155.4,62.2,9.6
0.086000,436.3,183.5,934.1,160.8,2584.5,120.6,446,948.5,2573.2,154.8,61.5,10.3
0.088000,433.8,178.9,945.2,164.5,2573.6,132.1,455.2,959.6,2561.5,154.1,60.7,16
0.090000,434.7,182.6,963.8,174.3,2563.5,154.8,464.6,972.1,2554,153.5,59.9,22.8
0.092000,441.3,204.9,989.3,189.4,2561.0,184.0,473.6,985.2,2551.1,152.9,59.1,25.4
0.094000,454.5,253.0,1013.1,206.4,2569.1,201.8,481.6,998,2552.2,152.3,58.1,18.7
0.096000,474.4,327.5,1029.9,224.0,2576.5,199.8,488.4,1009.7,2556.2,151.7,57,-3.2
0.098000,495.1,406.8,1038.4,243.7,2574.7,189.8,493.7,1019.6,2561.6,151.2,55.8,-44
0.100000,514.7,502.3,1042.4,281.6,2566.4,187.8,497.5,1027.1,2566.8,150.6,54.4,-94.8
0.102000,533.8,680.3,1035.7,370.7,2552.0,219.1,499.8,1031.7,2570.6,150.2,52.8,-145.7
0.104000,520.6,1154.8,985.6,513.8,2531.6,329.5,500.5,1033.3,2572,149.7,51.1,-186.5
