time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,620.2,103.3,1651.7,150.4,2539.3,274.4,633.9,1682.9,2605.3,206.5,66.8,9.6
0.027989,633.0,95.3,1663.1,169.6,2564.5,299.3,637.9,1684.4,2607.4,206.6,67.2,9.5
0.029989,643.6,88.3,1674.9,178.7,2591.4,310.9,644.4,1687,2611,206.6,67.5,9.2
0.031989,652.8,84.9,1686.7,180.7,2614.9,305.6,653.2,1690.4,2615.8,206.7,67.7,9
0.033989,661.4,86.4,1698.6,185.1,2631.9,288.8,664.1,1694.5,2621.9,206.8,67.8,8.8
0.035989,671.1,93.7,1709.6,198.3,2643.6,267.3,676.8,1699.2,2629.2,206.9,67.8,8.9
0.037989,683.9,107.5,1717.4,222.0,2655.4,245.6,690.8,1704.4,2637.6,207,67.6,9
0.039989,701.8,126.6,1721.1,251.8,2670.3,224.3,705.9,1709.7,2646.9,207.1,67.4,9.3
0.041989,724.3,145.6,1722.3,278.1,2684.5,204.8,721.5,1715,2657,207.3,67.2,9.6
0.043989,748.0,155.8,1724.5,292.2,2693.2,190.9,737.4,1720.1,2667.8,207.4,67,10.1
0.045989,768.5,152.7,1729.8,292.2,2697.2,185.4,753.1,1724.8,2679,207.6,66.9,10.7
0.047989,783.8,142.2,1737.5,283.8,2701.5,188.7,768.2,1728.9,2690.5,207.8,66.9,11.6
0.049989,795.2,131.9,1745.0,273.0,2710.0,198.8,782.6,1732.3,2702,207.9,67.1,12.7
0.051989,805.7,122.4,1749.5,261.7,2722.7,211.6,796,1734.7,2713.4,208.1,67.2,13.7
0.053989,815.5,112.7,1749.1,251.7,2734.7,223.3,808.1,1736,2724.5,208.3,67.5,14.3
0.055989,824.1,102.6,1746.6,245.0,2745.8,236.7,818.9,1736.2,2735.1,208.6,67.7,14.3
0.057989,830.6,93.9,1745.8,240.8,2760.0,255.1,828.4,1735.3,2745,208.8,67.9,13.5
0.059989,835.3,87.5,1745.2,235.4,2777.5,271.6,836.6,1733.1,2754,209.1,68.1,12.4
0.061989,839.0,83.3,1739.0,225.6,2788.3,269.8,843.5,1729.7,2762,209.3,68.2,11.3
0.063989,842.6,80.6,1725.3,211.1,2784.3,245.0,849.3,1725.2,2769,209.6,68.3,10.5
0.065989,845.9,79.0,1708.2,194.1,2770.7,210.5,854.2,1719.5,2774.8,209.9,68.4,10.4
0.067989,848.5,79.1,1691.7,178.8,2756.0,179.1,858.4,1712.8,2779.4,210.2,68.4,10.9
0.069989,850.8,81.6,1677.2,166.7,2744.7,154.5,862.1,1705.1,2782.9,210.5,68.3,11.7
0.071989,853.5,86.0,1665.5,156.0,2738.0,135.6,865.6,1696.6,2785.2,210.9,68.2,12.6
0.073989,857.3,91.1,1657.9,145.8,2735.5,121.9,869.1,1687.4,2786.6,211.2,68.1,13.3
0.075989,862.9,97.4,1653.5,137.5,2736.5,112.2,872.8,1677.5,2787.1,211.6,67.9,13.7
0.077989,870.0,104.8,1650.6,134.3,2741.3,107.6,876.8,1667.1,2787.1,211.9,67.7,14
0.079989,878.0,113.7,1647.9,137.6,2750.9,107.5,881.2,1656.3,2786.6,212.3,67.6,14.1
0.081989,886.3,124.6,1645.1,147.5,2765.5,110.7,886.2,1645.1,2786,212.7,67.4,14.2
0.083989,894.6,137.3,1641.3,163.0,2783.2,117.1,891.7,1633.6,2785.5,213.1,67.3,14.3
0.085989,903.4,151.3,1635.8,182.9,2801.2,127.3,897.7,1622,2785.5,213.5,67.1,14.5
0.087989,912.6,164.8,1628.3,204.2,2817.0,141.2,904.1,1610.1,2786.2,213.9,67,14.8
0.089989,921.7,176.1,1619.5,224.1,2828.8,156.8,910.8,1598.1,2787.9,214.3,66.9,15
0.091989,930.2,186.9,1609.9,243.1,2836.3,171.4,917.5,1586,2790.9,214.8,66.8,15.3
0.093989,937.6,200.7,1598.9,262.8,2841.4,184.3,924.1,1573.8,2795.4,215.2,66.7,15.5
0.095989,943.5,217.9,1585.8,280.2,2846.2,196.0,930.3,1561.5,2801.6,215.6,66.5,15.7
0.097989,946.9,237.1,1568.9,289.4,2852.0,208.6,935.8,1549.1,2809.6,216.1,66.4,15.8
0.099989,947.3,254.2,1549.3,286.7,2857.5,220.6,940.6,1536.7,2819.5,216.5,66.3,15.8
0.101989,946.9,269.6,1529.6,278.1,2862.7,229.1,944.3,1524.1,2831.3,217,66.3,15.8
