time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,582.6,61.8,1673.2,69.5,2950.0,122.9,587.9,1676.4,2951.7,130.1,56,3.2
0.028011,586.1,54.4,1676.3,62.6,2953.3,112.8,590,1677.5,2953.1,130.3,56.6,2.7
0.030011,591.1,55.4,1679.4,63.4,2956.8,112.2,593.3,1679.1,2955.4,130.4,57,2.1
0.032011,599.3,63.8,1682.4,68.3,2960.2,113.7,597.9,1681.1,2958.5,130.5,57.2,1.4
0.034011,608.4,71.4,1684.6,70.0,2963.2,110.5,603.3,1683.4,2962.2,130.6,57.3,1
0.036011,615.9,74.5,1687.0,68.2,2967.2,105.0,609.4,1685.7,2966.6,130.7,57.4,1
0.038011,621.1,76.6,1689.3,66.2,2971.3,103.0,616,1687.7,2971.4,130.8,57.5,1
0.040011,625.4,78.5,1691.0,62.8,2974.7,102.9,622.6,1689.4,2976.7,130.9,57.7,1.2
0.042011,628.7,77.6,1691.5,57.7,2978.4,101.6,629.1,1690.5,2982.2,131,57.9,1.7
0.044011,632.2,76.6,1691.2,53.4,2985.1,100.2,635,1691.1,2988,131,58.1,2.6
0.046011,637.3,79.4,1690.0,51.4,2994.6,99.9,640.2,1691.1,2994,131.1,58.3,4.1
0.048011,642.1,82.8,1688.6,50.1,3002.3,98.0,644.5,1690.7,3000.2,131.2,58.5,6.5
0.050011,645.2,83.4,1687.8,48.1,3008.2,94.1,647.7,1689.8,3006.8,131.2,58.7,9.4
0.052011,647.0,84.5,1687.7,47.6,3014.9,92.7,649.8,1688.7,3013.6,131.3,58.8,12.2
0.054011,649.5,89.0,1687.3,49.1,3023.7,95.2,650.9,1687.5,3020.7,131.4,58.9,14.3
0.056011,651.6,92.4,1686.7,49.8,3031.1,97.1,651.1,1686.4,3028.2,131.4,59,15.2
0.058011,651.6,92.1,1686.3,48.8,3036.5,97.6,650.7,1685.5,3036,131.4,59.1,15.2
0.060011,650.5,92.6,1685.8,49.1,3041.8,102.4,649.7,1684.9,3044.2,131.5,59.1,14.4
0.062011,649.8,96.5,1684.5,52.0,3049.5,114.0,648.6,1684.6,3052.6,131.5,59.1,13.5
0.064011,649.4,99.0,1683.5,53.9,3058.1,122.6,647.5,1684.5,3061.2,131.6,59,12.6
0.066011,648.5,99.5,1684.3,53.7,3067.5,121.2,646.6,1684.7,3069.8,131.6,59,12.2
0.068011,647.7,103.8,1686.3,54.9,3077.8,114.3,645.9,1684.9,3078.4,131.6,59,11.8
0.070011,647.9,113.0,1687.9,58.0,3088.5,105.0,645.4,1685.1,3086.8,131.7,59,11.5
0.072011,647.1,118.1,1687.5,58.5,3096.0,94.9,644.9,1685.2,3094.8,131.7,59,11.3
0.074011,644.1,119.0,1685.8,55.9,3102.9,86.0,644.2,1684.9,3102.4,131.8,59,11.3
0.076011,640.7,123.3,1683.7,53.8,3110.6,81.4,642.9,1684.2,3109.4,131.8,58.9,11.7
0.078011,637.8,131.6,1681.3,52.2,3118.5,79.1,640.6,1683,3115.8,131.8,58.9,12.6
0.080011,634.2,134.5,1678.8,49.3,3123.8,76.6,637.2,1681.4,3121.4,131.9,58.8,13.8
0.082011,628.0,131.6,1676.3,46.0,3127.6,75.2,632.2,1679.2,3126.3,131.9,58.7,14.9
0.084011,620.7,130.7,1673.9,44.9,3130.5,77.7,625.6,1676.7,3130.5,132,58.6,15.5
0.086011,613.7,132.5,1671.1,44.9,3131.6,82.3,617.4,1673.8,3134,132,58.4,15.2
0.088011,607.6,131.3,1669.1,43.9,3131.5,84.1,607.7,1670.8,3136.9,132.1,58.2,14.1
0.090011,600.2,129.8,1668.8,43.1,3133.7,84.0,596.9,1667.6,3139.2,132.1,58,12.5
0.092011,591.9,134.6,1669.8,45.2,3139.3,86.9,585.6,1664.6,3141,132.2,57.7,10.7
0.094011,583.5,141.2,1669.8,49.0,3145.5,94.0,574.3,1661.7,3142.4,132.2,57.3,9.2
0.096011,574.5,140.1,1666.3,51.5,3149.0,101.8,563.7,1659.2,3143.4,132.3,56.8,8.1
0.098011,564.0,135.5,1660.8,52.5,3150.3,107.8,554.6,1657.2,3144.1,132.3,56.3,7.2
0.100011,550.1,139.8,1655.1,56.6,3151.1,118.0,547.6,1655.6,3144.6,132.4,55.6,6.6
0.102011,535.5,155.8,1650.0,65.0,3147.5,137.9,543.2,1654.7,3144.8,132.4,54.8,6
0.104011,521.1,175.3,1644.0,74.8,3129.9,166.4,541.7,1654.4,3144.9,132.4,53.9,5.5
