time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,674.6,119.5,1681.2,438.3,3464.4,355.1,757.7,1706,3474.1,220.7,64.8,3.1
0.027011,693.5,121.7,1672.1,434.9,3476.7,371.9,758.4,1705.9,3473.4,220.5,65.1,3.8
0.029011,711.3,123.3,1678.6,417.0,3480.1,384.5,759.5,1705.8,3472.3,220.3,65.2,5.4
0.031011,727.6,125.0,1688.3,400.2,3477.2,381.9,761,1705.6,3470.7,220.1,65.3,7.3
0.033011,743.4,127.6,1696.2,393.8,3472.8,369.4,763,1705.3,3468.7,219.9,65.4,9.2
0.035011,759.3,131.0,1702.7,399.6,3468.5,354.7,765.4,1704.8,3466.3,219.7,65.3,10.8
0.037011,775.0,133.8,1708.5,415.2,3462.8,340.5,768.2,1704.3,3463.6,219.5,65.3,11.7
0.039011,789.4,135.0,1713.6,436.2,3455.7,327.5,771.4,1703.5,3460.6,219.3,65.2,12.5
0.041011,801.9,134.3,1717.6,456.6,3449.3,316.4,775,1702.6,3457.3,219.1,65.2,13.1
0.043011,813.0,132.0,1722.4,467.2,3444.6,305.7,779,1701.4,3453.7,218.8,65.1,13.9
0.045011,822.6,128.1,1728.0,465.3,3441.5,297.1,783.3,1700,3450,218.6,65,15
0.047011,829.5,123.4,1730.3,458.2,3440.3,295.9,788,1698.3,3446.2,218.4,65,16.6
0.049011,833.7,118.7,1727.5,451.2,3439.9,304.0,793,1696.2,3442.3,218.1,65,18.5
0.051011,836.3,114.4,1720.7,443.6,3439.1,318.2,798.3,1693.8,3438.4,217.9,65,20.6
0.053011,838.2,110.9,1711.1,434.5,3438.0,334.0,803.8,1691,3434.6,217.7,65,22.5
0.055011,839.6,108.7,1699.9,425.6,3437.1,347.7,809.6,1687.9,3430.8,217.5,65,23.9
0.057011,840.7,108.2,1688.6,419.1,3435.4,355.3,815.5,1684.3,3427.2,217.2,64.9,24.9
0.059011,841.8,109.0,1677.8,416.2,3432.3,356.0,821.6,1680.3,3423.7,217,64.9,25.7
0.061011,842.8,110.4,1667.8,416.1,3427.9,353.8,827.8,1675.9,3420.5,216.8,64.9,26.2
0.063011,844.0,111.4,1659.0,416.9,3423.1,352.5,834.1,1671.1,3417.6,216.6,64.9,26.5
0.065011,845.4,112.2,1651.7,417.0,3419.8,353.1,840.4,1665.9,3415,216.5,64.8,26.5
0.067011,847.3,113.8,1645.3,414.8,3419.1,353.7,846.6,1660.4,3412.7,216.3,64.7,26.1
0.069011,850.0,116.3,1639.9,408.2,3419.4,350.9,852.8,1654.4,3410.8,216.1,64.6,25.4
0.071011,853.7,119.4,1635.7,396.6,3416.6,342.8,858.8,1648.2,3409.2,216,64.5,24.5
0.073011,858.2,122.1,1631.8,382.6,3409.6,334.0,864.7,1641.7,3408.1,215.9,64.4,23.7
0.075011,862.6,123.6,1626.7,370.1,3401.5,333.1,870.3,1634.9,3407.4,215.8,64.3,23
0.077011,866.5,123.8,1619.8,361.0,3395.3,345.4,875.7,1628,3407.2,215.7,64.2,22.5
0.079011,870.0,123.5,1612.6,355.4,3391.9,366.3,880.7,1621,3407.3,215.6,64.1,22.1
0.081011,873.5,123.6,1606.1,353.6,3391.5,385.2,885.4,1613.9,3407.9,215.6,64,21.8
0.083011,876.9,124.5,1600.0,355.7,3395.2,396.1,889.7,1606.8,3408.9,215.5,64,21.6
0.085011,879.9,126.1,1593.8,360.1,3403.4,399.3,893.6,1599.7,3410.2,215.5,63.9,21.4
0.087011,882.4,128.0,1588.0,364.1,3413.9,398.2,897.1,1592.8,3412,215.5,63.8,21.5
0.089011,884.6,130.1,1584.3,364.6,3421.4,396.9,900,1586.1,3414.1,215.5,63.8,21.7
0.091011,886.8,132.2,1583.2,360.5,3422.4,398.0,902.5,1579.7,3416.6,215.6,63.7,22
0.093011,889.1,134.4,1582.7,353.7,3417.9,398.7,904.4,1573.5,3419.4,215.6,63.7,22.3
0.095011,891.3,136.4,1579.9,347.8,3412.8,392.2,905.9,1567.7,3422.4,215.7,63.6,22.6
0.097011,893.2,138.2,1574.2,344.7,3411.1,379.4,906.9,1562.4,3425.7,215.8,63.6,22.9
0.099011,894.6,140.1,1566.8,344.1,3414.1,371.4,907.4,1557.5,3429.3,215.9,63.6,23.3
0.101011,895.4,141.9,1559.5,344.7,3421.8,376.9,907.5,1553.1,3433.1,216.1,63.5,23.7
0.103011,895.6,143.4,1553.3,345.3,3434.3,394.7,907.1,1549.3,3437,216.2,63.5,24
0.105011,895.5,144.0,1548.5,344.9,3450.3,415.6,906.3,1546,3441.1,216.4,63.5,24
0.107011,895.0,143.7,1544.1,343.2,3466.6,429.3,905.2,1543.2,3445.3,216.6,63.4,23.8
0.109011,894.6,143.4,1539.6,340.9,3478.4,428.3,903.8,1541.1,3449.6,216.7,63.4,23.3
0.111011,895.0,144.1,1536.7,339.4,3482.2,410.5,902.2,1539.5,3454,216.9,63.4,22.7
0.113011,896.5,146.2,1536.8,339.0,3480.8,385.6,900.4,1538.5,3458.4,217.1,63.3,22.2
0.115011,898.9,149.3,1539.5,339.5,3477.2,364.0,898.4,1538,3463,217.3,63.3,21.9
0.117011,901.6,152.5,1542.7,342.0,3473.6,347.3,896.4,1538,3467.5,217.6,63.3,21.9
0.119011,903.8,155.2,1544.1,347.5,3471.6,331.9,894.4,1538.6,3472.1,217.8,63.2,22
0.121011,905.0,157.0,1543.5,353.5,3472.3,318.0,892.4,1539.5,3476.7,218,63.2,22.2
0.123011,904.9,158.4,1542.2,356.0,3475.6,310.0,890.6,1540.9,3481.3,218.2,63.2,22.3
0.125011,904.5,159.7,1541.8,353.7,3480.5,309.8,888.9,1542.6,3485.9,218.4,63.1,22.4
0.127011,904.6,161.4,1542.9,349.5,3486.2,316.7,887.5,1544.6,3490.5,218.6,63.1,22.3
0.129011,905.3,163.4,1544.7,347.0,3491.8,327.1,886.4,1546.8,3495.2,218.8,63.1,22
0.131011,906.1,165.3,1547.1,347.3,3494.9,332.6,885.6,1549.2,3499.9,219,63.1,21.8
0.133011,906.8,166.8,1550.2,348.8,3494.2,326.3,885.1,1551.8,3504.6,219.2,63.1,21.7
0.135011,907.1,167.6,1553.1,348.8,3493.3,313.9,885.1,1554.4,3509.3,219.4,63.1,21.8
0.137011,906.7,167.8,1555.0,345.4,3496.6,305.1,885.4,1557,3514.1,219.6,63,22.3
0.139011,905.7,167.4,1557.0,338.7,3504.9,303.0,886.2,1559.6,3519,219.8,63,23.1
0.141011,904.7,166.9,1560.4,330.6,3515.0,304.3,887.4,1562.1,3523.8,219.9,62.9,24.1
0.143011,903.4,166.8,1563.2,324.7,3524.8,309.6,888.9,1564.6,3528.8,220.1,62.9,25
0.145011,901.3,167.2,1563.0,323.7,3533.7,322.3,890.9,1566.8,3533.8,220.3,62.8,25.6
0.147011,900.0,167.8,1562.9,325.9,3539.0,336.8,893.1,1568.9,3538.9,220.4,62.8,26.1
0.149011,900.1,168.5,1565.2,330.0,3541.1,345.0,895.7,1570.8,3544,220.6,62.8,26.6
0.151011,900.4,169.1,1569.1,335.2,3543.8,346.1,898.5,1572.5,3549.2,220.7,62.7,26.9
0.153011,900.7,169.2,1573.8,338.9,3548.8,344.8,901.5,1574,3554.5,220.8,62.7,27.1
0.155011,900.9,169.0,1578.7,340.5,3555.9,347.2,904.5,1575.3,3559.9,221,62.6,27.1
0.157011,900.6,169.1,1582.3,343.9,3564.6,356.3,907.6,1576.5,3565.3,221.1,62.6,26.8
0.159011,899.5,170.1,1583.0,353.9,3573.2,370.0,910.6,1577.4,3570.7,221.2,62.5,26.1
0.161011,897.5,171.1,1580.9,369.6,3581.2,383.4,913.5,1578.2,3576.2,221.4,62.5,25.4
0.163011,895.5,171.7,1577.8,385.0,3591.1,391.2,916.1,1578.9,3581.8,221.5,62.5,24.9
0.165011,893.9,171.9,1575.0,395.2,3605.1,391.1,918.4,1579.6,3587.3,221.6,62.4,24.9
0.167011,893.1,172.5,1573.5,398.4,3617.7,385.6,920.3,1580.2,3592.8,221.7,62.4,25.7
0.169011,893.3,173.5,1573.9,395.4,3621.3,382.0,921.6,1580.8,3598.3,221.8,62.4,27.1
0.171011,893.5,174.5,1575.0,391.0,3617.8,382.9,922.4,1581.4,3603.8,221.9,62.3,28.6
0.173011,893.1,175.5,1576.0,390.4,3614.5,385.8,922.5,1582.2,3609.2,222.1,62.3,29.7
0.175011,892.3,177.0,1577.7,394.8,3615.6,389.2,921.8,1583.1,3614.5,222.2,62.2,29.8
0.177011,891.3,179.6,1581.2,403.4,3621.3,392.6,920.3,1584.2,3619.8,222.3,62.2,28.4
0.179011,890.8,183.8,1586.1,415.3,3629.6,395.3,918,1585.5,3624.9,222.4,62.1,25.9
0.181011,891.5,189.1,1591.4,429.7,3636.9,395.5,914.8,1587.1,3629.8,222.5,62,23.1
0.183011,893.9,193.6,1598.3,443.3,3639.0,392.1,910.7,1589,3634.6,222.6,61.9,20.7
0.185011,896.7,195.1,1606.9,451.1,3635.6,386.2,905.6,1591.2,3639.3,222.7,61.9,19.5
0.187011,897.7,194.1,1614.1,452.5,3629.9,380.4,899.6,1593.8,3643.7,222.8,61.8,20
0.189011,896.1,193.2,1617.2,453.0,3625.4,377.8,892.7,1596.7,3647.9,222.9,61.7,21.5
0.191011,892.5,194.7,1616.0,459.1,3625.2,379.9,885,1599.9,3651.9,223,61.6,23.5
0.193011,888.1,199.4,1613.3,472.9,3632.9,384.8,876.4,1603.5,3655.7,223.1,61.5,25.4
0.195011,883.8,206.2,1612.7,490.8,3648.1,385.8,867.1,1607.5,3659.3,223.2,61.4,26.5
0.197011,880.1,213.6,1615.5,506.2,3664.3,376.5,857.1,1611.7,3662.6,223.2,61.2,26.8
0.199011,876.6,221.1,1619.5,516.0,3674.1,358.8,846.5,1616.3,3665.7,223.3,61.1,26.5
0.201011,872.6,228.8,1622.8,521.7,3676.3,340.2,835.4,1621.1,3668.5,223.4,61,25.9
0.203011,867.7,237.5,1624.5,526.9,3674.3,327.2,823.9,1626,3671.1,223.5,60.8,25.3
0.205011,861.4,247.7,1625.6,532.8,3672.1,321.8,812.2,1631.2,3673.4,223.6,60.7,24.8
0.207011,853.1,259.2,1626.7,536.5,3671.5,322.4,800.4,1636.4,3675.6,223.7,60.6,24.5
0.209011,841.7,271.9,1626.7,537.9,3673.4,327.7,788.6,1641.7,3677.5,223.7,60.4,24.1
0.211011,826.4,285.4,1625.1,539.3,3677.0,336.8,777,1646.9,3679.2,223.8,60.3,23.8
0.213011,808.1,297.5,1623.4,540.9,3680.3,348.4,765.6,1652.1,3680.7,223.9,60.2,23.5
0.215011,788.3,305.8,1623.8,540.6,3682.7,358.2,754.7,1657,3682,224,60.1,23.1
0.217011,768.5,308.8,1628.1,535.1,3684.8,358.9,744.3,1661.8,3683.2,224,60,22.7
0.219011,749.4,306.3,1636.2,525.7,3687.0,346.3,734.6,1666.2,3684.1,224.1,59.9,22.2
