time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,240.1,44.6,1687.3,879.8,2469.8,306.0,238.4,1827.3,2485.3,113.2,66.1,24.3
0.027989,238.7,47.5,1739.3,315.8,2491.4,338.5,244.4,1807.9,2475.6,113.7,66.1,20.5
0.029989,243.5,77.4,1753.2,191.8,2469.3,348.8,254.1,1776.5,2460.5,114.3,66.3,15.9
0.031989,256.6,136.8,1758.2,174.7,2441.1,377.1,267,1734.1,2441.3,114.9,66.6,11.3
0.033989,277.3,213.3,1760.2,197.1,2439.3,417.4,282.6,1682.4,2419.6,115.5,67.2,7.7
0.035989,307.8,260.2,1757.1,269.9,2484.9,497.4,300.2,1623,2397.5,116.1,67.8,5.9
0.037989,336.1,235.1,1723.2,467.7,2492.5,1508.0,319.1,1558.1,2376.8,116.7,68.4,5.6
0.039989,355.3,189.4,1521.0,644.0,2204.0,738.2,338.5,1489.7,2359.5,117.4,69,6.1
0.041989,367.7,153.5,1375.2,546.0,2240.7,542.6,357.8,1419.8,2347.3,118.1,69.6,7.1
0.043989,376.9,128.8,1288.4,486.9,2267.3,505.4,376.2,1350.3,2341.3,118.8,70.1,8.2
0.045989,386.2,118.8,1232.0,531.6,2293.7,589.1,393.2,1283,2342.1,119.6,70.6,8.9
0.047989,400.9,119.2,1196.8,713.6,2340.5,750.0,408.5,1219.3,2350.1,120.3,71.1,9.7
0.049989,420.0,120.8,1160.8,1010.4,2388.1,850.2,421.7,1160.1,2364.8,121.1,71.5,10.7
0.051989,438.1,120.6,1074.7,1115.1,2431.1,791.9,432.6,1106.3,2385.2,121.9,72,11.6
0.053989,443.6,115.8,1007.1,736.8,2474.6,643.8,441.3,1058.2,2409.9,122.7,72.4,12.3
0.055989,443.1,99.8,986.6,447.3,2500.7,552.5,447.9,1015.8,2437.4,123.6,72.9,12.6
0.057989,444.7,82.1,975.7,291.5,2515.9,496.0,452.5,978.9,2465.6,124.5,73.3,12.6
0.059989,447.5,72.2,961.9,212.6,2529.1,451.6,455.4,947,2492.8,125.4,73.8,12.4
0.061989,449.9,68.9,942.1,170.7,2535.0,415.5,456.9,919.6,2517.2,126.4,74.2,12.1
0.063989,452.0,64.8,922.2,144.0,2526.2,395.5,457.4,895.8,2537.3,127.4,74.6,11.9
0.065989,454.7,56.8,905.3,122.3,2511.2,378.5,457,875,2551.9,128.4,74.9,11.7
0.067989,457.6,49.8,889.0,111.0,2504.2,354.4,456.1,856.5,2560.5,129.5,75.2,11.8
0.069989,459.7,48.2,865.8,115.1,2510.4,317.8,454.8,839.6,2562.7,130.7,75.5,11.8
0.071989,460.9,50.6,835.6,128.2,2518.8,266.3,453.4,824,2558.9,131.9,75.8,11.8
0.073989,461.1,51.5,804.8,131.7,2521.2,225.9,451.8,809.3,2549.7,133.2,76,11.6
0.075989,459.5,49.5,782.1,119.6,2523.4,222.7,450.3,795.3,2536,134.5,76.2,11.2
0.077989,456.2,49.5,762.5,105.9,2528.4,266.1,448.7,782.1,2519.2,135.9,76.4,10.6
0.079989,452.0,52.0,745.4,96.6,2530.7,365.4,447.1,769.8,2500.5,137.3,76.5,9.8
0.081989,447.4,53.6,734.1,88.4,2513.0,499.3,445.4,758.6,2481.2,138.9,76.7,9
0.083989,441.9,54.6,730.5,80.1,2484.8,559.5,443.8,748.8,2462.5,140.4,76.9,8.3
0.085989,435.4,57.0,731.1,70.9,2470.3,526.3,442.1,740.7,2445.2,142,77.1,7.6
0.087989,430.7,57.3,733.2,60.6,2456.1,437.4,440.4,734.5,2430,143.7,77.3,7
0.089989,428.7,52.9,735.4,49.9,2431.3,333.9,438.9,730.6,2417.1,145.4,77.6,6.4
0.091989,428.0,47.2,737.0,42.3,2410.3,252.1,437.5,729,2406.7,147.2,77.9,5.9
0.093989,428.3,42.8,740.0,37.7,2395.3,203.6,436.5,729.8,2398.4,149,78.2,5.3
0.095989,431.0,39.3,746.5,34.5,2383.8,183.7,435.8,732.9,2391.7,150.8,78.5,4.6
0.097989,436.3,36.8,756.1,32.5,2370.9,182.7,435.7,738.3,2386,152.6,78.7,3.6
0.099989,441.9,37.6,764.5,33.6,2357.5,190.1,436.1,745.6,2380.6,154.4,78.9,2.6
0.101989,445.8,43.1,768.7,39.1,2350.1,179.1,437.3,754.6,2374.9,156.3,78.9,1.8
0.103989,448.6,54.2,769.4,50.5,2348.0,140.2,439.1,764.8,2368.5,158.1,78.8,1.5
0.105989,451.1,70.0,768.2,68.3,2348.0,103.2,441.5,775.7,2361,159.9,78.6,2
0.107989,453.2,85.6,768.4,90.1,2348.8,78.9,444.5,787.1,2352.4,161.7,78.4,3.4
0.109989,453.2,92.1,774.8,104.6,2349.8,65.0,447.9,798.3,2342.8,163.4,78.1,5.3
0.111989,450.8,89.8,789.8,105.9,2349.8,59.3,451.4,809,2332.6,165.1,78,7.4
0.113989,448.9,88.9,808.1,100.3,2346.4,63.8,455,818.8,2322.3,166.7,78,9.1
0.115989,449.3,95.5,824.0,94.1,2336.9,78.5,458.3,827.3,2312.6,168.3,78.2,10.3
0.117989,452.2,106.0,835.2,86.6,2320.7,96.8,461.1,834.2,2304.1,169.8,78.5,11.1
0.119989,458.0,115.8,844.4,78.1,2299.8,107.3,463.3,839.3,2297.6,171.3,78.9,11.6
0.121989,465.6,122.6,853.2,71.6,2280.8,101.7,464.6,842.4,2293.4,172.6,79.4,12
0.123989,472.0,125.4,862.0,66.5,2264.2,89.6,465.1,843.5,2292,173.9,79.9,12.1
