time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,252.6,412.3,1877.2,515.1,2714.6,257.9,275.7,2149.7,2790.5,206.9,54.4,6.9
0.028000,264.2,175.7,1899.5,590.1,2748.9,243.9,277.1,2151.1,2796.3,206.3,56.5,14
0.030000,263.3,89.7,1977.9,714.5,2780.7,247.5,279.4,2153.3,2805.8,205.6,58,12.5
0.032000,265.8,65.7,2175.4,775.4,2816.4,245.8,282.4,2156.4,2818.9,204.9,59.3,7.4
0.034000,274.5,72.8,2320.2,572.5,2853.8,215.7,286.1,2160.3,2835.1,204.2,60.3,3.3
0.036000,290.8,93.1,2360.4,446.0,2884.9,182.0,290.5,2164.9,2854.2,203.5,60.9,4.2
0.038000,313.3,105.9,2360.8,370.5,2914.4,148.6,295.2,2170.2,2875.7,202.8,61.4,6.6
0.040000,332.0,101.7,2324.8,299.6,2939.0,112.7,300.2,2176.1,2899.1,202.1,61.7,9.4
0.042000,340.2,93.6,2274.5,223.7,2954.7,86.4,305.4,2182.5,2924,201.3,61.8,12.1
0.044000,341.3,89.4,2232.2,148.9,2969.3,71.7,310.5,2189.4,2949.7,200.6,61.9,14.5
0.046000,338.0,90.2,2211.0,99.8,2987.3,69.0,315.3,2196.5,2975.9,199.8,62,16.2
0.048000,332.8,92.5,2203.2,72.0,3011.1,73.3,319.9,2203.8,3001.9,199,62.1,17.3
0.050000,327.0,94.1,2202.7,59.3,3040.0,79.2,323.9,2211.3,3027.2,198.3,62.1,18.1
0.052000,321.8,93.7,2205.5,57.9,3063.9,81.2,327.3,2218.8,3051.5,197.5,62.2,18.7
0.054000,318.1,92.1,2210.7,63.2,3080.6,79.5,330,2226.2,3074.3,196.8,62.2,19.1
0.056000,316.8,91.1,2218.9,73.8,3092.5,74.7,331.9,2233.4,3095.2,196,62.3,19.7
0.058000,317.8,91.3,2229.5,88.4,3100.7,71.5,333,2240.3,3114,195.3,62.3,20.1
0.060000,319.5,91.7,2240.7,106.7,3109.1,75.9,333.3,2247,3130.4,194.6,62.3,20.5
0.062000,320.2,91.5,2249.0,120.1,3121.3,90.4,332.8,2253.2,3144.4,193.8,62.4,20.8
0.064000,320.0,91.0,2252.5,118.8,3134.1,107.7,331.5,2259,3155.9,193.1,62.4,20.8
0.066000,319.8,90.4,2254.9,112.3,3144.4,120.7,329.5,2264.3,3164.9,192.4,62.4,20.6
0.068000,319.3,90.0,2257.4,109.2,3155.5,123.5,326.9,2269.1,3171.4,191.7,62.4,19.9
0.070000,317.8,89.9,2257.6,107.5,3169.9,110.4,323.9,2273.3,3175.8,191,62.4,19
0.072000,315.8,89.9,2255.1,101.9,3182.4,89.2,320.6,2277.1,3178.1,190.3,62.4,18
0.074000,313.7,89.7,2253.9,94.8,3189.5,76.2,317,2280.3,3178.6,189.6,62.5,17.3
0.076000,311.7,88.5,2258.9,94.0,3189.8,75.4,313.5,2283.1,3177.7,188.9,62.5,17.1
