time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.024989,463.7,82.3,1065.7,95.3,2838.5,201.4,475.2,1077.5,2818.7,218.4,72.2,21.5
0.026989,465.4,82.4,1073.9,80.6,2828.5,195.6,475.1,1078.7,2818.3,218.3,72.3,21.3
0.028989,466.3,84.3,1080.5,69.5,2821.6,190.6,475,1080.6,2817.6,218.2,72.4,21.2
0.030989,466.5,86.9,1086.3,61.4,2817.4,191.1,474.8,1083.3,2816.6,218.1,72.4,21.2
0.032989,466.3,89.8,1091.7,56.1,2814.4,196.9,474.6,1086.8,2815.4,218,72.4,21.3
0.034989,466.3,92.6,1096.3,54.2,2812.4,200.8,474.3,1090.9,2813.9,217.9,72.3,21.5
0.036989,466.8,95.7,1100.4,55.5,2810.8,198.5,474.1,1095.7,2812.2,217.8,72.3,21.7
0.038989,467.6,99.0,1104.2,60.1,2808.9,193.1,473.9,1101.1,2810.2,217.7,72.2,22
0.040989,468.6,102.4,1107.4,68.6,2806.0,190.3,473.8,1107.1,2808.1,217.6,72.2,22.4
0.042989,469.8,106.5,1110.4,81.5,2802.9,190.5,473.8,1113.6,2805.8,217.5,72.1,22.9
0.044989,471.8,112.1,1114.5,98.6,2800.2,188.9,473.9,1120.6,2803.3,217.4,72,23.3
0.046989,475.2,119.1,1120.9,118.5,2797.5,180.6,474.1,1128,2800.7,217.2,72,23.7
0.048989,479.8,126.5,1129.9,137.8,2794.0,167.2,474.6,1135.7,2798,217.1,71.9,24.2
0.050989,484.6,132.6,1140.4,152.9,2790.0,154.6,475.2,1143.7,2795.2,217,71.9,24.7
0.052989,488.3,135.9,1150.8,161.3,2786.5,147.7,476,1151.9,2792.4,216.9,71.8,25.2
0.054989,490.4,136.9,1161.2,162.8,2783.5,145.9,477,1160.2,2789.5,216.8,71.7,25.9
0.056989,491.7,136.8,1172.4,159.8,2780.6,144.7,478.3,1168.7,2786.7,216.7,71.7,26.6
0.058989,492.9,136.9,1182.9,157.8,2778.8,140.0,479.8,1177.1,2783.8,216.6,71.6,27.6
0.060989,494.3,137.7,1192.6,158.7,2777.9,132.8,481.6,1185.5,2781,216.5,71.6,28.5
0.062989,496.0,139.2,1200.9,160.9,2777.1,127.1,483.6,1193.8,2778.3,216.4,71.6,29.4
0.064989,497.7,141.0,1207.5,162.0,2775.8,126.1,485.8,1202,2775.6,216.3,71.6,30.1
0.066989,499.0,143.0,1212.7,161.4,2773.8,130.6,488.3,1209.9,2773,216.2,71.5,30.6
0.068989,500.0,144.8,1217.6,159.1,2771.3,138.1,491,1217.6,2770.5,216.1,71.5,31
0.070989,501.5,146.2,1223.8,154.5,2768.7,143.5,493.9,1225,2768.2,216,71.5,31.3
0.072989,503.9,147.4,1231.6,147.2,2766.3,143.0,496.9,1232,2765.9,216,71.5,31.5
0.074989,506.9,148.4,1240.1,138.0,2764.0,137.1,500,1238.6,2763.9,215.9,71.5,31.7
0.076989,509.8,148.8,1247.7,128.5,2761.8,128.6,503.2,1244.8,2761.9,215.9,71.5,31.8
