time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,422.6,55.2,1443.0,174.7,2710.8,198.8,438.2,1434.9,2729.2,137.6,55,5
0.028011,437.5,54.9,1436.2,190.3,2723.5,194.4,440.7,1431.4,2730,137.5,55.6,5.9
0.030011,448.6,58.6,1425.3,190.4,2738.2,194.4,444.7,1425.5,2731.1,137.5,55.9,6.7
0.032011,457.0,65.9,1413.3,179.8,2746.7,189.6,450,1417.7,2732.2,137.4,56.1,7.5
0.034011,463.9,71.4,1403.1,170.3,2745.0,180.0,456.5,1408,2733.1,137.3,56.3,8.2
0.036011,470.3,73.9,1392.0,170.6,2737.6,169.8,463.8,1396.8,2733.3,137.2,56.4,8.6
0.038011,475.0,75.5,1379.3,184.9,2731.3,161.4,471.6,1384.4,2732.7,137.1,56.5,8.5
0.040011,479.6,76.2,1366.3,208.0,2728.1,152.7,479.6,1371.3,2731.1,137,56.5,8.2
0.042011,485.3,73.1,1357.1,223.6,2725.8,145.2,487.3,1357.8,2728.6,136.9,56.6,8.1
0.044011,492.1,68.3,1348.4,231.6,2721.9,141.8,494.4,1344.3,2725.4,136.8,56.7,8.5
0.046011,498.8,65.3,1335.9,238.8,2716.8,142.1,500.6,1331.2,2721.8,136.7,56.8,10
0.048011,503.9,63.5,1322.6,241.3,2713.6,140.0,505.8,1318.7,2718.3,136.6,56.9,12.7
0.050011,507.6,61.1,1310.8,237.6,2713.6,132.9,509.8,1307.3,2715.2,136.4,57,15.9
0.052011,510.1,59.7,1299.7,234.3,2715.2,124.6,512.5,1296.9,2713.2,136.3,57,19.2
0.054011,512.0,59.9,1288.2,231.5,2716.4,116.4,514.1,1287.8,2712.3,136.2,57.1,21.8
0.056011,513.2,59.7,1279.8,223.6,2716.3,108.9,514.7,1279.9,2712.9,136.1,57.1,23.1
0.058011,514.0,58.1,1272.4,211.6,2716.5,103.0,514.5,1273.3,2714.9,136,57.1,23.4
0.060011,514.6,57.4,1264.6,203.3,2718.7,101.0,513.8,1267.7,2718.1,135.9,57.1,23
0.062011,515.2,57.9,1258.3,198.0,2723.3,102.1,512.9,1263.2,2722.1,135.8,57.1,22.4
0.064011,515.5,58.0,1255.9,190.2,2727.6,103.2,512.1,1259.5,2726.5,135.7,57.1,21.9
0.066011,515.4,58.3,1255.0,180.9,2730.3,104.0,511.6,1256.6,2730.7,135.6,57,22
0.068011,514.7,60.3,1254.1,176.1,2732.2,105.4,511.3,1254.5,2734.3,135.5,56.9,22.5
0.070011,513.6,63.0,1254.1,173.6,2733.7,106.2,511.2,1253.1,2736.8,135.4,56.8,23.2
0.072011,512.2,63.6,1254.9,169.4,2734.7,106.4,511.3,1252.4,2738.2,135.4,56.6,23.8
0.074011,509.8,64.0,1255.6,166.4,2735.9,109.0,511,1252.6,2738.3,135.3,56.5,24
0.076011,506.9,66.1,1256.2,169.4,2738.2,114.1,510.2,1253.8,2737.4,135.2,56.3,23.5
0.078011,503.6,68.8,1258.3,175.6,2740.1,117.8,508.3,1256.1,2735.8,135.2,56.1,22.5
0.080011,500.2,70.1,1261.6,179.2,2739.1,118.4,505,1259.7,2734,135.1,55.9,21.1
0.082011,495.4,72.2,1265.1,182.8,2734.8,118.5,500,1264.6,2732.5,135,55.6,19.6
0.084011,489.7,76.5,1269.2,188.9,2730.3,118.8,493.1,1270.9,2731.9,135,55.4,18.2
0.086011,483.4,80.9,1275.9,194.1,2728.4,118.7,484.3,1278.3,2732.5,134.9,55.1,17.3
0.088011,476.3,84.8,1284.3,197.1,2730.5,121.3,473.9,1286.8,2734.5,134.9,54.8,16.8
0.090011,466.5,92.0,1294.1,204.9,2736.5,131.1,462.1,1295.9,2738,134.8,54.5,16.4
0.092011,455.9,100.8,1304.3,216.0,2744.0,144.0,449.7,1305.3,2742.7,134.8,54.2,15.9
0.094011,446.0,106.4,1314.2,220.0,2750.9,153.1,437.3,1314.5,2748.1,134.8,53.9,15.4
0.096011,434.5,107.8,1322.8,211.6,2756.9,157.2,425.7,1323,2753.9,134.7,53.5,14.5
0.098011,420.2,107.6,1329.5,197.4,2762.0,157.1,415.6,1330.2,2759.2,134.7,53.1,13.4
0.100011,405.5,106.6,1335.4,181.5,2765.1,150.5,407.8,1335.8,2763.6,134.6,52.5,12.1
0.102011,396.0,105.9,1340.2,166.4,2764.7,140.2,402.9,1339.2,2766.4,134.6,51.8,10.8
0.104011,388.5,109.0,1344.2,152.3,2762.7,132.6,401.3,1340.4,2767.4,134.6,50.9,9.5
