time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,799.1,272.7,1604.1,98.3,2785.8,425.8,818.7,1593.5,2780.6,210.5,67,6.9
0.027989,805.3,269.3,1601.3,99.1,2783.6,444.0,820.3,1593.7,2785.8,210,67.2,6.5
0.029989,816.0,269.8,1595.8,98.5,2775.9,425.4,822.9,1593.9,2794.2,209.4,67.4,5.9
0.031989,828.5,273.3,1589.7,98.9,2780.8,386.7,826.5,1594.3,2805.1,208.8,67.5,5.4
0.033989,840.2,278.0,1586.4,103.8,2803.7,352.8,830.9,1594.7,2817.8,208.2,67.6,4.9
0.035989,850.4,281.0,1587.3,113.6,2836.8,329.0,836.1,1595,2831.6,207.6,67.6,4.8
0.037989,858.6,279.0,1590.8,123.1,2868.7,309.9,841.9,1595.4,2845.5,207,67.6,4.7
0.039989,863.9,271.7,1593.6,123.5,2890.3,292.0,848.3,1595.6,2858.8,206.4,67.6,4.8
0.041989,866.1,262.0,1594.8,112.1,2899.5,275.5,855,1595.9,2870.9,205.8,67.6,5.1
0.043989,866.7,255.1,1595.7,96.8,2897.9,260.8,862,1596.2,2881,205.2,67.7,5.5
0.045989,867.8,253.9,1596.9,83.2,2890.8,244.4,869.1,1596.6,2889,204.7,67.7,6.3
0.047989,870.5,258.4,1598.4,72.9,2883.7,224.8,876.1,1597.3,2894.8,204.2,67.7,7.5
0.049989,874.9,265.8,1600.2,66.0,2880.7,205.8,882.9,1598.5,2898.3,203.7,67.7,9
0.051989,879.7,273.6,1602.0,62.3,2882.0,195.4,889.3,1600.4,2899.9,203.2,67.7,10.5
0.053989,884.9,281.6,1604.2,61.8,2883.9,198.5,895.2,1603.2,2900.1,202.8,67.7,11.7
0.055989,891.6,290.2,1608.5,65.3,2885.4,214.8,900.4,1607.3,2899.5,202.4,67.8,12.4
0.057989,900.0,298.4,1616.4,73.1,2889.7,238.3,904.7,1612.8,2898.6,202,67.8,12.7
0.059989,907.4,304.0,1626.9,83.1,2899.3,256.0,908.1,1620.1,2898,201.7,67.8,12.8
0.061989,911.3,308.0,1636.2,91.1,2908.1,261.6,910.4,1629.4,2898.3,201.4,67.8,12.7
0.063989,912.1,314.1,1643.0,95.2,2909.8,264.2,911.4,1640.8,2899.9,201.2,67.8,12.7
0.065989,911.3,324.7,1650.0,98.0,2906.9,277.9,911.1,1654.6,2903.1,201,67.8,12.7
0.067989,909.7,340.0,1662.2,104.5,2907.1,309.5,909.4,1670.9,2907.9,200.8,67.8,12.8
0.069989,908.5,357.2,1681.7,115.7,2915.8,344.6,906.2,1689.7,2914.2,200.7,67.7,13
0.071989,908.2,371.8,1706.9,128.0,2929.1,359.1,901.5,1710.8,2921.8,200.6,67.7,13
0.073989,905.8,382.9,1734.0,138.5,2940.8,355.4,895.2,1734.3,2930.3,200.6,67.6,13
0.075989,898.5,391.7,1760.4,147.8,2948.9,349.7,887.5,1760,2939.3,200.6,67.6,12.9
0.077989,885.8,397.4,1785.9,157.2,2953.3,350.2,878.3,1787.5,2948.3,200.6,67.5,12.6
0.079989,869.0,398.8,1812.1,168.3,2954.6,358.0,867.8,1816.6,2956.7,200.6,67.4,12.2
0.081989,851.7,396.2,1843.3,181.7,2955.8,369.1,856.2,1847,2964.3,200.7,67.3,11.8
0.083989,837.6,390.3,1882.9,191.6,2961.6,373.7,843.5,1878.2,2970.8,200.8,67.2,11.5
0.085989,825.4,379.7,1924.5,189.5,2971.1,364.8,830.1,1909.9,2975.9,201,67.1,11.5
0.087989,811.2,365.1,1958.4,178.8,2978.5,346.8,816.2,1941.8,2979.8,201.1,67,11.6
0.089989,796.0,350.4,1981.2,170.0,2980.5,328.4,802,1973.3,2982.5,201.3,66.9,11.9
0.091989,781.0,335.4,2001.4,165.9,2979.3,308.8,787.7,2004.2,2984.5,201.4,66.9,12.1
0.093989,767.7,319.6,2023.5,166.5,2978.6,286.7,773.7,2034.1,2986,201.6,66.8,12.3
0.095989,755.9,303.3,2049.1,171.6,2981.2,265.9,760.1,2062.8,2987.6,201.8,66.7,12.3
0.097989,745.3,287.2,2078.6,178.8,2987.5,251.0,747.2,2089.9,2989.7,202.1,66.7,12.2
0.099989,735.9,271.6,2110.7,181.1,2996.2,238.9,735.1,2115.3,2992.8,202.3,66.7,12
0.101989,727.6,256.5,2141.5,172.9,3005.9,222.5,724,2138.9,2997,202.5,66.7,11.7
0.103989,720.2,242.1,2167.0,157.6,3014.5,200.8,714.1,2160.4,3002.6,202.7,66.7,11.5
0.105989,713.0,229.0,2186.1,143.5,3020.9,181.0,705.2,2179.9,3009.6,203,66.7,11.3
