time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,265.3,78.6,1427.4,402.6,2778.1,105.1,274.9,1339.7,2705.3,153.4,62.2,27
0.027989,267.6,117.1,1373.2,360.0,2773.3,136.3,278.2,1334.1,2709.2,153.4,62.2,24.1
0.029989,270.6,200.9,1340.7,365.0,2761.0,219.3,283.5,1324.9,2715.6,153.3,62.3,20.6
0.031989,273.7,328.4,1313.7,411.9,2738.3,357.7,290.7,1312.6,2724.3,153.3,62.4,17
0.033989,291.0,433.6,1278.0,452.6,2707.3,503.5,299.7,1297.5,2735.1,153.3,62.7,14.1
0.035989,328.8,430.9,1244.1,430.1,2682.7,570.4,310.3,1280.1,2747.8,153.3,63,12.1
0.037989,356.2,370.3,1216.7,361.0,2678.7,574.5,322.2,1261,2762.1,153.3,63.4,10.7
0.039989,367.3,317.8,1192.7,290.4,2703.0,588.2,335.2,1240.9,2777.7,153.3,63.7,9.8
0.041989,368.3,303.0,1176.9,248.7,2751.7,647.2,349,1220.4,2794.2,153.3,64.1,9.3
0.043989,366.0,319.9,1168.2,231.0,2805.3,731.6,363.4,1200,2811.3,153.3,64.5,9.4
0.045989,367.0,348.2,1162.6,227.1,2839.2,776.3,377.9,1180.2,2828.7,153.3,64.8,10
0.047989,376.8,371.3,1156.1,228.5,2854.0,761.0,392.4,1161.5,2846.1,153.3,65.1,11.6
0.049989,393.9,388.5,1148.4,229.8,2865.5,726.9,406.7,1144.3,2863.3,153.4,65.3,13.8
0.051989,410.2,398.2,1142.0,228.5,2882.6,708.2,420.5,1128.9,2880,153.4,65.5,16
0.053989,425.4,402.5,1136.6,227.5,2908.3,701.4,433.7,1115.3,2896.1,153.5,65.7,17.7
0.055989,441.2,405.7,1130.5,229.2,2936.4,695.0,446,1103.6,2911.3,153.6,65.8,18.5
0.057989,456.4,406.9,1123.9,230.2,2959.0,682.7,457.4,1093.7,2925.7,153.7,65.9,18.4
0.059989,470.3,399.2,1116.6,228.9,2975.8,660.2,467.9,1085.5,2939.1,153.7,66,17.8
0.061989,482.8,383.2,1106.4,229.1,2984.8,628.1,477.4,1078.8,2951.6,153.8,66.1,17.1
0.063989,493.0,370.4,1091.9,231.4,2986.1,597.6,486,1073.3,2963.2,153.9,66.2,16.7
0.065989,499.9,363.2,1074.5,229.0,2982.6,576.8,493.6,1068.6,2973.9,154.1,66.3,16.9
0.067989,503.3,355.9,1059.3,217.5,2975.2,570.3,500.4,1064.5,2983.9,154.2,66.4,17.6
0.069989,506.0,346.0,1047.5,199.9,2965.6,581.1,506.6,1060.6,2993.1,154.3,66.5,18.5
0.071989,509.1,340.2,1040.7,184.7,2962.8,620.7,512.1,1056.7,3001.9,154.4,66.6,19.4
0.073989,512.7,345.2,1037.1,177.6,2975.5,700.6,517.2,1052.6,3010.1,154.5,66.6,20.2
0.075989,518.1,359.8,1033.4,176.3,3007.3,824.0,522.1,1048.2,3018,154.7,66.7,20.7
0.077989,524.3,371.5,1029.3,174.8,3046.7,938.2,526.7,1043.3,3025.5,154.8,66.8,20.9
0.079989,530.1,369.9,1025.3,168.6,3068.1,1004.3,531.3,1037.9,3032.8,154.9,66.8,20.9
0.081989,535.1,355.2,1021.4,159.5,3048.9,1010.6,535.9,1032.1,3039.9,155,66.8,20.9
0.083989,540.0,339.6,1018.0,151.9,3015.6,984.7,540.7,1025.9,3046.8,155.2,66.9,21
