time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1451.6,678.0,2677.8,725.3,3641.7,953.3,1481.1,2729.5,3688.7,0,24.2,3.9
0.028000,1438.0,698.7,2683.3,688.5,3595.9,937.5,1464.4,2733.4,3668.9,0,24.9,4.8
0.030000,1405.8,753.2,2712.4,661.1,3627.1,962.1,1425.7,2721.8,3637,0,25.6,6
0.032000,1366.7,858.5,2743.9,684.4,3698.1,1019.4,1355.4,2676.8,3595.3,0,26.3,7.4
0.034000,1353.0,1052.3,2753.1,855.4,3736.0,1177.6,1250.7,2587.3,3548.5,0,26.8,8.6
0.036000,1323.5,1765.8,2636.8,1683.7,3531.8,1583.8,1120.4,2456.5,3503.3,0,27.1,9.6
0.038000,763.3,952.3,2023.2,987.0,3352.8,1106.9,985.2,2303.9,3468.2,0,27,10.4
0.040000,803.9,693.9,2004.9,714.0,3354.5,1003.3,873.5,2161.2,3452,0,26.6,11.2
0.042000,825.8,644.7,2038.6,641.0,3360.7,1017.1,813.4,2063.9,3461.2,0,25.9,11.8
0.044000,829.2,713.8,2105.1,656.5,3408.6,1147.7,823.1,2039.6,3498.4,0,25.1,12.2
0.046000,823.9,959.2,2203.3,731.9,3709.6,1154.5,905.1,2099.4,3561.1,0,24.5,12.3
0.048000,1072.0,1499.1,2323.2,779.2,3777.4,800.1,1043.8,2233.3,3641.1,0,24.4,12
0.050000,1342.2,1159.8,2407.9,863.8,3798.9,717.1,1209.8,2412.7,3726.5,0,24.7,11.5
0.052000,1447.9,1024.9,2517.2,1165.8,3793.5,777.6,1368.5,2598.5,3803.6,0,25.2,10.8
0.054000,1501.7,944.5,2735.4,1472.0,3774.3,922.2,1490.2,2751.8,3860.3,0,25.7,10.1
0.056000,1482.3,861.9,2860.5,1322.3,3786.3,987.9,1558.7,2844.7,3888.2,0,25.9,9.4
0.058000,1458.4,741.5,2824.6,1047.1,3827.7,927.9,1574.7,2866.6,3884.5,0,25.8,8.7
0.060000,1474.2,620.6,2785.1,873.3,3869.9,869.5,1553.5,2824.6,3851.9,0,25.5,7.9
0.062000,1512.0,562.7,2750.7,843.7,3863.4,830.0,1518.9,2739.4,3797.7,0,24.9,7.1
0.064000,1557.2,594.5,2692.9,940.9,3787.4,777.3,1493,2636.8,3731.6,0,24.2,6.3
0.066000,1605.4,731.1,2589.3,1092.5,3688.2,683.2,1489.4,2539.7,3663.6,0,23.5,5.6
0.068000,1626.4,924.6,2463.8,1155.5,3607.0,580.3,1508.8,2462.8,3602.7,0,22.8,4.9
0.070000,1553.7,984.8,2407.4,1128.0,3546.6,487.8,1540.8,2411.3,3555.2,0,22.2,4.2
0.072000,1484.9,867.4,2393.1,1251.9,3506.2,433.0,1569.3,2383.1,3525.3,0,21.9,3.6
0.074000,1495.0,805.2,2319.6,1596.2,3486.0,417.0,1580.7,2374.3,3515.1,0,21.8,3.2
