time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,276.0,111.3,2452.5,128.1,3109.2,267.2,276.9,2447.6,3113.2,116.4,64.5,9.2
0.028000,277.1,98.5,2439.0,124.9,3088.3,244.0,277,2440.9,3094.2,116.6,64.7,10.4
0.030000,278.5,87.9,2429.3,117.8,3072.9,227.9,277.4,2431.4,3068.1,116.7,64.8,11.8
0.032000,278.3,81.5,2420.7,114.9,3051.1,221.3,278.1,2421.3,3041,116.9,64.9,13.2
0.034000,278.7,80.7,2411.0,119.1,3022.3,220.5,279.2,2412.6,3018.3,116.9,65,14.4
0.036000,281.1,81.3,2403.2,124.5,2998.8,221.7,280.9,2406.3,3002.5,117,65,15.2
0.038000,283.4,82.7,2402.0,128.1,2988.9,230.5,282.8,2402.5,2992.9,117,65.1,15.9
0.040000,284.1,89.8,2404.4,133.9,2983.9,247.9,284.9,2400.3,2986.3,117,65.1,16.3
0.042000,285.4,102.9,2403.2,141.0,2974.8,264.0,286.8,2398.4,2978.8,116.9,65.1,16.6
0.044000,288.6,110.0,2397.0,140.9,2964.5,266.2,288.4,2395.9,2967.9,116.8,65.1,16.7
0.046000,291.5,108.1,2390.2,132.6,2956.6,258.2,289.6,2392.2,2953.6,116.7,65.1,16.6
0.048000,291.4,106.0,2385.5,124.9,2949.4,251.8,290.4,2387.8,2939.1,116.6,65,16.1
0.050000,289.8,110.9,2381.2,125.8,2936.2,257.1,291,2383.8,2929,116.5,65,15.4
0.052000,290.5,119.8,2378.0,134.8,2922.6,275.6,291.6,2381.3,2927.4,116.3,64.9,14.6
0.054000,293.0,126.5,2379.9,141.8,2925.1,301.5,292.3,2381.3,2935.8,116.1,64.8,14
0.056000,294.0,135.1,2387.6,144.1,2946.6,332.7,293.2,2383.6,2951.3,115.9,64.8,13.6
0.058000,293.0,146.4,2394.6,144.4,2970.8,361.8,294.3,2387.3,2967.3,115.7,64.7,13.5
0.060000,293.9,151.7,2394.1,143.8,2981.0,385.4,295.3,2390.5,2975,115.5,64.6,13.4
0.062000,297.5,144.1,2387.3,142.7,2969.0,397.6,296.1,2391.6,2966.5,115.2,64.4,13.3
0.064000,299.6,133.9,2381.9,147.8,2935.7,399.1,296.6,2389.2,2938,115,64.2,13.2
0.066000,297.3,133.5,2381.7,167.1,2888.7,389.8,296.6,2383.5,2891.3,114.7,63.9,13
0.068000,292.8,141.0,2380.6,203.7,2836.7,374.6,296.4,2375.4,2834.7,114.4,63.6,12.7
0.070000,292.2,139.9,2366.5,257.2,2781.1,352.4,295.9,2367.1,2780.3,114,63.1,12.3
0.072000,296.2,129.0,2348.1,305.9,2740.4,357.1,295.5,2360.9,2741.1,113.7,62.5,11.8
0.074000,298.9,134.1,2371.7,325.1,2726.1,529.7,295.4,2358.6,2726.8,113.3,61.8,11.2
