time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026011,559.5,306.0,969.8,217.1,3032.7,346.7,620.7,990.4,3074.5,166.6,63.1,13.8
0.028011,584.6,332.1,972.1,209.4,3052.1,311.9,623.6,991.5,3074.2,166.6,63,13.5
0.030011,617.3,342.4,977.8,217.0,3069.1,274.9,628.3,993.3,3073.7,166.5,62.9,13.5
0.032011,651.4,327.3,988.9,230.5,3081.2,229.6,634.7,995.6,3073.3,166.4,62.9,13.7
0.034011,675.4,302.9,1002.2,238.8,3089.3,187.7,642.6,998.4,3073.1,166.4,62.9,14.2
0.036011,687.5,290.0,1010.6,239.2,3095.2,161.3,651.8,1001.4,3073.3,166.3,62.9,14.9
0.038011,691.0,286.1,1012.5,232.7,3099.1,151.0,661.9,1004.5,3074.1,166.2,62.9,16
0.040011,691.1,280.3,1012.2,224.3,3100.7,155.1,672.8,1007.5,3075.7,166.1,63,17.5
0.042011,694.2,268.7,1013.5,223.8,3100.3,176.2,684.2,1010.3,3078.4,166.1,63,19
0.044011,702.5,250.0,1020.0,231.8,3098.1,220.0,695.7,1012.8,3082.2,166,63.1,20.2
0.046011,712.4,227.0,1033.5,240.7,3092.3,289.8,707,1014.8,3087.2,166,63.1,21.1
0.048011,719.5,209.8,1048.7,245.5,3080.3,387.4,717.9,1016.5,3093.4,165.9,63.2,21.8
0.050011,723.8,206.0,1057.4,249.9,3065.2,496.2,728.2,1017.8,3100.8,165.9,63.2,22.3
0.052011,728.1,213.9,1057.2,259.4,3064.7,562.2,737.7,1018.9,3109.2,165.8,63.2,22.7
0.054011,734.9,231.2,1048.5,280.8,3087.8,569.2,746.2,1019.7,3118.3,165.8,63.2,22.9
0.056011,744.7,261.1,1026.1,315.1,3122.4,562.9,753.6,1020.7,3128,165.7,63.2,23.1
0.058011,754.1,304.0,990.8,337.3,3151.6,568.8,759.9,1021.9,3137.8,165.7,63.2,23.1
0.060011,759.6,346.6,960.3,331.1,3166.0,578.6,765,1023.5,3147.5,165.7,63.2,23
0.062011,763.8,351.5,954.9,325.6,3170.0,573.5,769.1,1025.9,3156.7,165.6,63.1,22.9
0.064011,768.1,313.9,975.9,334.0,3177.4,525.2,772.2,1029.2,3165,165.6,63.1,22.8
0.066011,769.2,275.2,1007.8,337.0,3188.0,430.8,774.4,1033.5,3172.1,165.6,63,22.9
0.068011,770.3,256.1,1032.5,340.4,3193.0,332.0,775.8,1039.1,3177.7,165.5,62.9,23.1
0.070011,772.7,245.0,1050.9,348.4,3189.4,257.5,776.8,1046,3181.7,165.5,62.9,23.3
0.072011,773.4,223.7,1073.4,345.6,3178.2,214.9,777.3,1054.1,3184,165.5,62.8,23.5
0.074011,772.9,200.8,1096.7,332.0,3167.0,193.3,777.6,1063.4,3184.5,165.4,62.7,23.6
0.076011,775.5,193.5,1110.1,323.2,3163.9,194.3,777.9,1073.8,3183.2,165.4,62.7,23.5
0.078011,781.8,197.0,1116.8,313.2,3168.1,216.1,778.4,1085.1,3180.5,165.3,62.7,23.3
0.080011,789.5,203.4,1119.9,298.9,3176.8,246.1,779,1097,3176.4,165.3,62.7,23.1
0.082011,794.8,207.9,1121.9,282.8,3179.1,251.5,780,1109.1,3171.2,165.2,62.7,22.8
0.084011,795.6,208.0,1126.5,267.3,3166.1,214.2,781.4,1121.2,3165.4,165.2,62.7,22.4
0.086011,793.9,205.3,1134.4,256.3,3151.1,168.7,783.1,1132.9,3159.3,165.1,62.7,22
0.088011,793.7,206.3,1140.9,256.7,3148.1,148.7,785.3,1143.9,3153.1,165,62.7,21.4
0.090011,796.0,209.4,1146.5,264.9,3153.3,149.3,787.7,1153.8,3147.4,164.9,62.6,20.6
0.092011,798.4,208.2,1153.5,268.0,3159.1,160.7,790.3,1162.4,3142.4,164.9,62.6,20
0.094011,798.0,203.2,1160.4,255.7,3156.8,174.2,793,1169.4,3138.3,164.8,62.6,19.7
0.096011,794.1,199.0,1165.5,232.1,3141.1,179.8,795.7,1174.8,3135.3,164.7,62.6,19.7
0.098011,788.5,198.9,1168.9,207.8,3122.2,171.5,798,1178.5,3133.6,164.6,62.5,20.3
0.100011,783.5,207.3,1169.9,190.5,3116.5,160.3,800,1180.5,3133.1,164.5,62.5,21.2
0.102011,780.1,225.6,1169.2,179.5,3125.2,156.5,801.3,1180.8,3133.7,164.3,62.5,22.1
0.104011,779.2,240.7,1169.6,168.9,3135.8,160.6,801.8,1179.6,3135.4,164.2,62.5,22.8
0.106011,782.2,251.9,1170.7,162.3,3144.1,170.1,801.4,1177.3,3137.9,164.1,62.5,23.2
0.108011,789.2,272.9,1170.5,168.1,3154.7,185.7,800,1173.9,3141,164,62.5,23.4
