time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,444.5,103.1,2055.8,74.6,3025.8,117.5,475.8,2087,3032,236.2,69.3,10.6
0.028000,466.4,95.6,2074.8,72.9,3029.5,105.2,479.4,2089.2,3034.3,236.2,70,10.5
0.030000,484.9,94.2,2091.6,73.1,3035.6,99.3,485.4,2092.8,3038,236.3,70.6,10
0.032000,499.7,98.0,2104.8,76.4,3043.7,99.6,493.5,2097.8,3042.8,236.3,71,9.7
0.034000,513.3,105.5,2115.0,81.3,3051.4,103.0,503.6,2103.7,3048.5,236.4,71.3,9.8
0.036000,527.0,115.3,2122.4,85.5,3056.4,107.2,515.5,2110.6,3054.7,236.4,71.5,10.7
0.038000,541.4,126.0,2127.1,89.1,3058.8,112.2,528.7,2118,3061,236.4,71.6,12.4
0.040000,553.9,136.5,2130.4,95.1,3062.3,118.7,543,2125.8,3067,236.5,71.6,14.5
0.042000,563.7,147.2,2134.8,106.8,3072.2,127.5,558.1,2133.6,3072.3,236.5,71.6,16.7
0.044000,572.5,156.8,2142.9,125.6,3088.1,138.0,573.6,2141.3,3076.6,236.5,71.5,18.6
0.046000,583.6,163.1,2154.6,146.4,3099.8,145.9,589.1,2148.4,3079.5,236.6,71.4,19.6
0.048000,599.5,165.2,2167.1,159.1,3098.1,145.2,604.4,2154.9,3080.9,236.6,71.4,20.2
0.050000,618.7,161.2,2173.0,151.9,3083.2,131.5,619.1,2160.5,3080.5,236.6,71.4,20.4
0.052000,638.4,150.7,2170.0,129.2,3065.8,111.1,632.9,2165,3078.3,236.7,71.4,20.4
0.054000,653.9,138.6,2164.3,109.4,3056.0,97.5,645.7,2168.4,3074.4,236.7,71.4,20.5
0.056000,664.4,130.8,2161.1,102.1,3054.2,95.6,657.3,2170.6,3068.8,236.7,71.5,20.8
0.058000,670.4,128.6,2161.7,107.8,3057.4,103.5,667.5,2171.6,3061.9,236.8,71.6,21
0.060000,674.7,126.5,2164.2,121.5,3059.2,115.4,676.2,2171.5,3053.9,236.8,71.7,21.3
0.062000,678.9,121.6,2164.9,136.0,3054.0,127.2,683.5,2170.2,3045.2,236.9,71.8,21.6
0.064000,683.4,114.6,2162.1,146.3,3040.1,137.8,689.3,2168,3036.2,236.9,71.9,21.9
0.066000,687.7,107.1,2157.6,148.5,3022.3,144.5,693.7,2165.1,3027.3,237,72,22.2
0.068000,690.9,100.9,2155.1,143.9,3009.9,146.8,696.9,2161.5,3019,237.1,72.1,22.5
0.070000,693.0,96.6,2155.3,138.5,3005.2,147.6,698.9,2157.5,3011.7,237.2,72.3,22.8
0.072000,694.7,92.4,2155.7,135.2,3002.5,148.8,700,2153.3,3005.7,237.3,72.4,23.1
0.074000,696.4,87.9,2154.9,134.6,2999.7,151.1,700.4,2149,3001.4,237.4,72.6,23.4
0.076000,697.6,84.0,2152.1,136.5,2999.7,155.3,700.2,2144.9,2999,237.6,72.7,23.6
0.078000,697.9,81.8,2147.7,138.5,3004.1,162.0,699.7,2140.9,2998.6,237.7,72.9,23.8
0.080000,697.5,80.9,2142.3,136.9,3011.2,171.3,699,2137.4,3000.3,237.9,73,24
0.082000,697.6,80.1,2137.0,129.0,3017.7,179.4,698.4,2134.3,3003.9,238.1,73.1,24.1
0.084000,698.8,78.7,2132.4,116.8,3021.9,184.2,698,2131.6,3009.5,238.4,73.2,24.3
0.086000,700.9,76.7,2128.7,106.2,3024.2,186.0,697.8,2129.3,3016.6,238.7,73.2,24.7
0.088000,703.2,74.4,2125.1,98.9,3026.1,183.6,698.2,2127.5,3025.1,238.9,73.3,25.4
0.090000,705.6,72.2,2121.1,93.8,3029.7,171.7,699,2125.9,3034.5,239.3,73.4,26.1
0.092000,707.8,70.7,2118.2,88.8,3035.8,151.8,700.4,2124.5,3044.5,239.6,73.4,26.7
0.094000,710.1,69.8,2117.0,81.9,3044.0,131.2,702.4,2123.1,3054.7,240,73.4,27.1
0.096000,712.6,68.7,2117.3,74.6,3053.5,115.6,704.8,2121.6,3064.7,240.4,73.4,27.1
0.098000,715.0,67.7,2118.5,69.3,3065.0,105.5,707.8,2119.7,3074.2,240.8,73.5,26.6
0.100000,716.6,67.1,2120.0,68.0,3077.3,99.8,711.1,2117.3,3082.7,241.3,73.5,25.9
