time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,477.8,145.3,2816.3,287.7,3324.3,458.8,501.5,2831,3354.9,201.7,59.7,8.3
0.028000,488.6,152.0,2815.0,273.2,3328.1,464.8,502.8,2827.9,3352.1,201.6,59.8,8.6
0.030000,501.1,157.0,2814.9,274.5,3335.1,495.1,504.8,2822.7,3347.5,201.6,59.8,8.5
0.032000,512.5,160.0,2813.2,295.4,3341.1,534.1,507.5,2815.9,3341.5,201.5,59.8,8.4
0.034000,518.6,162.4,2808.3,324.5,3343.3,545.7,510.8,2807.7,3334.4,201.5,59.7,8.6
0.036000,521.8,165.3,2800.2,348.4,3342.1,534.7,514.6,2798.6,3326.6,201.4,59.6,9.3
0.038000,524.9,167.6,2792.7,355.1,3336.9,529.4,518.7,2788.8,3318.6,201.3,59.6,10.4
0.040000,529.4,168.9,2787.3,348.6,3325.1,542.2,522.9,2779,3310.7,201.3,59.5,11.8
0.042000,534.6,168.6,2782.7,339.5,3308.4,556.1,527.2,2769.4,3303.6,201.2,59.5,13.2
0.044000,539.4,167.0,2775.6,331.6,3295.8,547.1,531.2,2760.6,3297.5,201.2,59.5,14.4
0.046000,543.0,164.7,2766.5,323.5,3294.3,519.2,535,2752.9,3292.8,201.1,59.5,15.4
0.048000,545.0,162.6,2757.9,316.7,3299.3,493.8,538.2,2746.6,3289.8,201.1,59.5,16.3
0.050000,545.9,161.2,2749.0,311.4,3304.0,476.1,541,2741.8,3288.6,201,59.5,17
0.052000,545.5,160.2,2740.3,306.5,3304.9,465.9,543,2738.8,3289.4,200.9,59.4,17.6
0.054000,543.5,158.9,2733.1,299.2,3303.6,459.1,544.3,2737.5,3292.1,200.9,59.4,18.3
0.056000,540.6,157.5,2730.5,289.8,3304.1,454.4,544.9,2737.9,3296.6,200.8,59.4,19
0.058000,537.9,156.6,2732.2,279.5,3308.5,451.2,544.7,2739.8,3302.6,200.8,59.3,19.8
0.060000,536.1,157.2,2735.7,272.8,3312.9,451.8,543.7,2743,3309.7,200.7,59.3,20.6
0.062000,534.8,158.7,2739.4,271.6,3312.8,457.5,541.9,2747.3,3317.7,200.7,59.3,21.3
