time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,736.8,285.5,1391.7,171.3,2573.0,270.9,760.7,1396.5,2571.6,154.1,64.9,2.9
0.028000,760.9,274.6,1394.8,178.8,2567.3,277.4,765.9,1397.3,2572.4,153.9,65,2
0.030000,780.9,249.3,1399.2,181.4,2568.4,277.1,774,1398.3,2573.8,153.7,65.1,0.9
0.032000,796.4,217.3,1402.5,176.4,2574.5,269.9,784.3,1399.4,2575.9,153.5,65.2,0
0.034000,809.4,188.0,1404.0,168.2,2581.7,261.4,795.7,1400.1,2578.9,153.2,65.4,-0.2
0.036000,818.4,168.5,1403.3,160.0,2588.4,254.5,807.2,1400.2,2582.9,153,65.6,0.5
0.038000,823.1,156.2,1401.0,152.1,2594.7,246.7,817.9,1399.3,2587.8,152.7,65.8,2.3
0.040000,825.9,145.7,1397.4,144.0,2600.2,236.2,827.1,1397.3,2593.6,152.4,65.9,4.6
0.042000,828.0,137.7,1392.8,136.8,2603.9,226.1,834.1,1394,2600.2,152.1,66,7.2
0.044000,829.8,134.0,1387.1,131.5,2606.0,219.5,838.8,1389.4,2607.3,151.8,66.1,9.5
0.046000,832.3,134.8,1380.5,128.7,2607.6,215.5,841.4,1383.7,2614.5,151.5,66.2,11.3
0.048000,835.6,137.2,1374.1,128.1,2611.0,211.6,842.1,1377.1,2621.5,151.2,66.2,12.8
0.050000,838.6,138.3,1368.4,128.5,2617.9,207.2,841.6,1369.8,2627.8,150.9,66.2,14.2
0.052000,841.1,139.0,1362.5,131.0,2628.4,204.7,840.5,1362.1,2632.9,150.6,66.2,15.4
0.054000,843.6,140.6,1356.4,136.2,2639.2,204.9,839.6,1354.2,2636.5,150.3,66.2,16.3
0.056000,845.9,142.2,1349.9,142.1,2645.7,206.3,839.5,1346.4,2638.2,150,66.1,16.7
0.058000,847.3,144.6,1341.5,149.8,2646.5,212.2,840.5,1338.5,2637.4,149.7,66,16.5
0.060000,848.3,149.8,1331.1,161.7,2641.7,226.9,842.8,1330.7,2634,149.4,66,16.1
0.062000,849.6,155.9,1321.5,175.3,2633.6,245.8,846.2,1322.9,2627.5,149.1,65.9,15.5
0.064000,850.6,162.2,1313.3,188.2,2621.3,267.3,850.4,1314.7,2617.6,148.8,65.8,15.1
0.066000,851.4,172.0,1305.6,202.8,2601.7,298.2,854.7,1306.1,2603.8,148.5,65.7,15
0.068000,853.7,188.4,1296.6,223.5,2573.6,345.0,858.4,1296.7,2586.1,148.3,65.6,15.2
0.070000,856.3,207.3,1286.9,246.7,2547.6,394.1,860.7,1286.5,2564.1,148,65.5,15.5
0.072000,856.5,224.6,1275.5,268.5,2529.5,435.4,861.1,1275.4,2537.9,147.7,65.5,15.9
0.074000,854.5,240.7,1261.0,288.9,2510.2,468.6,858.9,1263.3,2507.8,147.5,65.4,16.3
0.076000,851.0,251.3,1247.0,300.6,2484.1,478.4,854,1250.5,2474.3,147.2,65.3,16.6
0.078000,845.0,256.8,1236.1,302.6,2451.3,465.5,846.4,1237.1,2438.1,147,65.2,17.1
0.080000,837.3,265.7,1225.8,305.5,2407.8,448.3,836.5,1223.7,2400.5,146.8,65,17.5
0.082000,831.1,281.7,1214.3,313.3,2360.3,432.4,825,1210.6,2362.8,146.6,64.9,17.8
0.084000,824.2,298.8,1202.3,319.8,2322.3,411.4,812.7,1198.3,2326.8,146.4,64.7,18
0.086000,811.7,312.5,1189.6,326.8,2291.2,383.4,800.7,1187.3,2294.2,146.2,64.5,17.7
0.088000,796.7,320.7,1177.3,342.5,2264.3,353.1,790,1178.3,2266.7,146,64.3,17.1
0.090000,785.2,325.7,1167.3,364.5,2245.3,325.5,781.6,1171.4,2245.8,145.8,64.1,16.3
0.092000,771.9,328.1,1162.8,384.1,2234.2,300.7,776.2,1167.2,2232.7,145.7,63.8,15.4
0.094000,752.4,322.5,1168.9,398.7,2227.9,279.0,774.4,1165.8,2228.3,145.5,63.5,14.6
