time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,570.1,222.4,1523.5,322.8,3050.0,206.0,549.7,1500.1,3015.7,81.8,47.1,1.9
0.027989,569.3,167.0,1504.1,263.6,3020.8,186.1,556,1493.3,3010.6,81.8,47.9,2.8
0.029989,567.8,123.7,1476.8,201.1,2990.3,164.0,565.9,1482.5,3002.7,81.7,48.5,4
0.031989,567.7,94.3,1453.5,156.6,2968.0,146.6,578.4,1468.2,2992.8,81.7,48.9,5.1
0.033989,571.2,85.1,1436.2,142.4,2962.0,144.8,592.5,1451.3,2981.7,81.6,49.1,5.9
0.035989,582.4,114.7,1425.0,174.1,2965.9,160.8,607,1432.6,2970.4,81.6,49.2,6.1
0.037989,607.5,207.8,1411.5,237.9,2959.3,172.1,620.9,1413,2959.9,81.6,49.3,5.5
0.039989,642.2,340.9,1385.9,276.5,2949.2,172.3,633,1393.2,2950.7,81.5,49.4,4.6
0.041989,659.7,385.0,1366.4,263.9,2944.4,164.2,642.8,1373.8,2943.2,81.5,49.7,3.7
0.043989,659.5,346.5,1357.2,234.5,2944.0,151.3,650,1355.1,2937.4,81.4,49.9,3
0.045989,654.5,287.7,1350.0,208.0,2946.5,136.7,654.4,1337.6,2933,81.4,50.2,2.9
0.047989,652.5,243.8,1340.5,197.2,2947.0,128.4,656.5,1321,2929.4,81.4,50.4,3.2
0.049989,658.4,233.2,1320.6,210.8,2935.8,139.0,656.8,1305.5,2925.8,81.3,50.5,3.8
0.051989,666.3,249.2,1289.9,221.0,2907.8,166.4,656,1290.9,2921.4,81.3,50.7,4.5
0.053989,664.6,245.5,1267.9,194.6,2890.2,176.8,655,1276.9,2915.1,81.3,50.7,5
0.055989,656.2,215.0,1255.6,152.8,2891.5,170.0,654.4,1263.5,2906.4,81.3,50.7,5.4
0.057989,647.7,178.4,1246.4,115.5,2899.4,159.9,654.9,1250.6,2894.8,81.3,50.5,5.5
0.059989,643.2,154.4,1236.3,89.2,2903.9,159.1,656.8,1238.3,2880,81.3,50.2,5.6
0.061989,649.5,171.7,1224.6,87.0,2885.0,203.5,660.2,1226.8,2862.2,81.3,49.9,5.7
0.063989,664.9,221.3,1211.2,103.8,2831.1,288.6,665,1216.4,2841.8,81.3,49.7,5.9
0.065989,674.5,240.3,1200.7,113.3,2795.3,329.9,670.8,1207.4,2819.3,81.3,49.6,6.3
0.067989,675.9,222.4,1196.8,109.9,2791.2,337.9,677.1,1200,2795.6,81.4,49.7,6.9
0.069989,678.2,203.2,1197.3,108.1,2786.8,344.7,683.2,1194.4,2771.3,81.4,49.9,7.6
0.071989,688.7,208.8,1201.5,122.9,2751.8,356.5,688.6,1190.7,2747.3,81.5,50.1,8.3
0.073989,703.6,233.9,1203.2,147.1,2704.5,355.8,692.7,1188.9,2724,81.5,50.3,9.1
0.075989,709.5,251.2,1197.1,153.3,2679.5,349.5,695.1,1188.7,2701.8,81.6,50.5,10
0.077989,702.8,244.3,1189.0,137.6,2676.0,345.1,695.5,1189.8,2680.9,81.7,50.6,11.2
0.079989,690.7,218.6,1182.6,114.0,2681.8,343.7,694.1,1191.6,2661.3,81.8,50.6,12.6
0.081989,680.4,191.3,1180.4,97.1,2686.2,354.3,690.9,1193.7,2643,81.9,50.4,13.7
0.083989,677.9,188.2,1186.8,105.0,2668.0,396.3,686.2,1195.5,2625.5,82,50.2,14.1
0.085989,680.8,204.5,1202.1,145.4,2607.3,455.2,680.5,1196.7,2608.9,82.1,50.1,13.5
0.087989,676.6,197.9,1207.4,164.4,2547.2,452.3,674.1,1196.9,2592.8,82.2,50.1,11.7
0.089989,667.2,178.8,1199.5,147.4,2521.6,421.0,667.6,1196,2577.4,82.3,50.1,9.2
0.091989,658.3,161.4,1190.1,122.2,2528.4,404.7,661.4,1194.2,2562.8,82.4,50.1,6.6
0.093989,652.4,151.3,1185.3,102.1,2562.7,398.7,655.7,1191.6,2549.2,82.5,50,4.5
0.095989,649.9,147.7,1185.4,85.0,2591.3,375.2,650.8,1188.6,2537.2,82.6,49.8,3.5
0.097989,651.0,154.5,1187.1,74.9,2562.6,353.6,647,1185.7,2527.1,82.7,49.6,3.4
0.099989,650.9,160.6,1186.3,70.1,2523.1,328.9,644.1,1183.2,2519.5,82.8,49.4,3.7
0.101989,645.0,148.7,1183.4,62.6,2500.1,303.7,642.4,1181.5,2514.7,82.9,49.3,4.3
0.103989,636.6,128.7,1181.5,54.2,2490.4,288.2,641.9,1180.9,2513.1,83,49.1,4.7
