time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,394.6,195.5,857.8,327.1,2854.7,137.1,396.9,826.7,2815.6,155,75.6,19.1
0.028000,393.1,88.3,795.8,137.6,2863.7,88.0,397.5,815,2850.8,154.8,77.8,23.5
0.030000,402.9,51.7,778.4,83.0,2859.0,106.8,400.4,799.4,2887.8,154.5,79.4,18
0.032000,413.6,38.9,776.3,64.9,2846.7,122.1,407.2,784.4,2902.2,154.2,80.9,8.5
0.034000,423.9,36.7,778.7,60.8,2844.5,142.0,419.2,774.2,2873.2,153.7,81.9,0.6
0.036000,435.5,46.5,782.7,72.8,2829.7,340.7,436.1,771.3,2791.8,153.2,82.8,-0.8
0.038000,451.0,76.1,787.9,113.5,2708.9,573.9,456.3,775.7,2664.4,152.6,83.4,0.2
0.040000,471.4,121.8,790.3,187.5,2514.7,744.4,476.8,785.2,2512.2,152,83.8,2
0.042000,492.7,157.3,787.5,282.8,2339.9,752.6,494.1,795.8,2365,151.3,84.2,4.2
0.044000,508.2,161.3,788.4,395.4,2251.2,723.6,505,803.4,2253.4,150.6,84.4,5.9
0.046000,510.9,142.9,798.3,496.9,2219.4,725.3,507.7,805,2199.5,149.8,84.5,6.6
0.048000,503.9,125.1,804.9,535.6,2226.5,751.0,502.3,799.1,2212.3,149,84.6,6.7
0.050000,491.4,112.5,797.0,479.7,2268.3,775.4,490.5,786.5,2285.2,148.1,84.6,6.4
0.052000,474.6,98.6,776.0,347.5,2347.2,785.7,475.1,769.5,2399.8,147.3,84.5,6.1
0.054000,457.1,77.2,750.5,205.3,2490.1,778.3,459.2,751,2531.5,146.4,84.3,5.9
0.056000,443.5,54.1,728.3,108.0,2727.7,592.5,445.6,734,2657.1,145.5,84,6.2
0.058000,434.5,40.9,714.2,62.9,2821.1,244.7,435.5,720.1,2759.9,144.6,83.7,6.7
0.060000,429.7,39.9,707.8,49.0,2832.3,142.9,429.2,709.9,2832.7,143.7,83.3,7.4
0.062000,427.6,43.1,704.1,44.9,2847.1,125.2,425.9,702.8,2877.2,142.8,82.9,8.1
0.064000,425.6,46.4,700.4,43.2,2870.1,127.2,424,697.6,2900.5,141.9,82.4,8.8
0.066000,422.6,49.7,696.0,42.5,2895.7,127.5,422.7,693.3,2911.6,141,82,9.3
0.068000,420.6,51.1,691.3,41.4,2916.0,124.6,421.1,689.3,2917.3,140,81.5,9.7
0.070000,420.1,50.1,687.4,39.8,2930.8,143.0,419.4,685.8,2921.3,139.1,81.2,10.1
0.072000,418.5,50.0,683.4,39.3,2936.8,197.3,418.1,683.2,2924.2,138.2,80.8,10.5
0.074000,415.9,51.1,677.2,39.6,2929.7,238.1,417.6,682.3,2925.4,137.3,80.5,10.8
