time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,688.9,88.2,1474.1,162.9,2158.2,252.4,768.7,1480.1,2150.8,157.6,68,6.3
0.027011,712.2,93.0,1474.9,172.4,2175.5,266.2,767.8,1478.4,2147.9,158,68.3,6.5
0.029011,736.9,87.8,1478.2,175.1,2189.8,289.3,766.3,1475.6,2143.1,158.3,68.6,6.9
0.031011,757.5,75.9,1479.6,165.4,2192.0,310.3,764.5,1471.8,2136.6,158.7,68.9,7.3
0.033011,771.9,63.7,1477.9,148.3,2177.7,306.9,762.8,1467,2128.4,159.1,69.2,7.6
0.035011,781.0,56.8,1475.4,144.9,2165.1,314.0,761.3,1461.2,2118.7,159.6,69.6,7.8
0.037011,786.2,57.1,1471.7,172.0,2164.6,405.5,760.4,1454.5,2107.8,160,69.9,7.7
0.039011,788.7,58.8,1460.8,222.2,2130.2,649.6,760.5,1447,2095.9,160.5,70.1,7.4
0.041011,791.0,59.8,1437.7,265.9,1974.4,736.4,761.9,1438.9,2083.3,160.9,70.3,7
0.043011,795.1,62.2,1412.9,278.8,1914.0,633.9,764.7,1430.3,2070.2,161.4,70.4,6.8
0.045011,801.2,66.4,1399.0,268.7,1918.9,584.1,769.3,1421.2,2057.2,161.9,70.5,6.9
0.047011,808.2,72.1,1394.8,248.0,1955.6,574.5,775.7,1411.9,2044.6,162.4,70.5,7.6
0.049011,815.4,80.2,1392.5,224.9,2006.2,560.1,784,1402.4,2032.7,162.8,70.4,8.8
0.051011,821.9,89.5,1386.0,207.4,2035.2,536.0,794,1393.1,2022.1,163.3,70.4,10
0.053011,826.8,98.1,1375.3,197.8,2030.5,529.4,805.4,1384,2013.1,163.8,70.3,11.1
0.055011,831.2,106.1,1364.6,191.1,2010.0,533.8,818.1,1375.2,2006.2,164.3,70.3,11.6
0.057011,836.1,113.5,1357.2,184.4,1992.8,545.8,831.7,1367,2001.7,164.7,70.4,11.3
0.059011,841.7,119.5,1353.8,177.5,1988.5,572.4,845.6,1359.5,1999.9,165.2,70.4,10.4
0.061011,847.7,125.0,1352.3,170.5,2000.8,608.1,859.4,1352.8,2001.3,165.6,70.5,9.3
0.063011,854.0,129.9,1351.0,163.5,2027.1,626.6,872.5,1347,2005.8,166,70.6,8.5
0.065011,860.9,133.2,1350.3,158.1,2059.2,607.0,884.4,1342.2,2013.8,166.4,70.7,8.3
0.067011,868.6,135.2,1351.4,154.7,2090.6,553.8,894.8,1338.4,2025.1,166.8,70.7,8.9
0.069011,875.6,135.0,1353.5,152.2,2114.4,491.5,903.1,1335.6,2039.6,167.2,70.8,10.1
0.071011,879.0,132.9,1353.6,152.8,2126.6,453.0,909,1333.8,2057.3,167.5,70.9,11.5
0.073011,878.8,131.0,1350.4,158.2,2130.5,439.6,912.4,1332.9,2077.6,167.8,70.9,13
0.075011,878.7,129.6,1346.4,165.1,2134.8,429.4,913.2,1332.8,2100.4,168,70.9,14.2
0.077011,880.3,128.7,1344.0,169.6,2145.8,413.4,911.4,1333.4,2124.9,168.3,71,15.3
0.079011,882.3,128.7,1341.9,171.0,2159.9,397.5,907.3,1334.6,2150.7,168.5,71,16.2
0.081011,884.1,128.8,1338.4,169.3,2174.7,379.0,901.1,1336.1,2177.1,168.6,71.1,17.1
