time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,397.7,40.1,621.9,61.5,2321.0,273.5,398.9,619.4,2325,104.1,67.3,16.7
0.028000,400.4,39.6,625.5,53.3,2331.9,267.2,400.1,623.6,2322.3,104.3,67.5,16.5
0.030000,403.6,38.2,627.3,48.2,2326.5,273.9,402,629.9,2315.4,104.4,67.6,16
0.032000,405.5,40.4,632.9,47.7,2302.5,320.5,404.3,637.3,2302.1,104.5,67.6,15.4
0.034000,405.8,49.3,643.8,51.0,2258.0,404.4,407,644.9,2281.4,104.6,67.7,14.8
0.036000,407.3,58.9,654.4,51.4,2231.3,466.2,409.7,652.3,2254.4,104.6,67.7,14.3
0.038000,411.9,59.8,661.5,46.8,2228.1,491.8,412.5,659.5,2224.7,104.6,67.7,13.7
0.040000,417.2,54.9,667.2,41.4,2221.5,500.1,415.3,666.7,2197.5,104.6,67.7,13.1
0.042000,420.3,54.6,674.2,40.6,2202.8,504.1,418.2,674.6,2178,104.6,67.6,12.6
0.044000,420.9,61.6,683.8,44.7,2175.3,492.7,421.3,683.5,2170.1,104.6,67.6,12
0.046000,422.9,66.1,694.3,46.7,2162.0,460.0,424.7,693.1,2174.7,104.5,67.5,11.6
0.048000,428.4,62.3,703.3,43.3,2169.3,424.7,428.5,703.3,2189.3,104.5,67.5,11.2
0.050000,434.2,58.0,711.2,38.8,2192.4,405.8,433,713.3,2208.9,104.4,67.6,10.9
0.052000,438.1,61.7,719.9,37.9,2226.3,403.9,438.1,722.6,2227.3,104.3,67.7,10.6
0.054000,442.0,71.5,730.4,39.9,2250.6,390.5,444,731.1,2239,104.3,67.8,10.2
0.056000,449.7,73.7,741.0,39.3,2255.2,358.7,450.5,739.2,2240.5,104.2,68,9.9
0.058000,459.5,67.8,750.6,36.4,2245.2,324.9,457.8,747.6,2231.7,104,68.1,9.5
0.060000,468.0,66.1,759.6,36.2,2218.1,299.7,465.5,757.4,2215.1,103.9,68.3,9.1
0.062000,473.8,77.6,769.4,44.8,2181.4,280.4,473.5,769.4,2195.1,103.8,68.4,8.7
0.064000,479.6,93.5,782.1,61.2,2161.9,264.8,481.5,783.8,2176,103.6,68.5,8.4
0.066000,487.0,91.9,797.6,70.1,2155.7,249.9,488.8,799.7,2161.3,103.5,68.6,8.2
0.068000,495.0,79.5,813.1,66.3,2154.7,237.5,495.3,815.7,2152,103.3,68.6,8.2
0.070000,501.5,74.1,827.2,62.6,2155.6,241.7,500.2,829.4,2147.5,103.1,68.6,8.3
0.072000,504.1,85.9,839.0,71.0,2151.7,268.1,503.4,838.8,2146.1,102.9,68.6,8.3
0.074000,504.2,113.5,847.1,95.2,2142.3,291.4,504.5,842.1,2145.8,102.6,68.4,8.3
