time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,774.6,297.0,1636.8,82.0,2238.9,299.5,751.4,1656,2203.8,97.6,60.2,14.2
0.028000,764.2,292.2,1648.1,98.2,2229.7,299.5,752.8,1659.4,2204.8,97.6,60.3,13.4
0.030000,750.6,286.0,1662.5,124.3,2203.8,293.4,755.2,1664.9,2206.5,97.6,60.4,12.3
0.032000,742.6,273.3,1678.0,145.4,2182.9,272.6,758.5,1672.3,2209,97.5,60.6,11.4
0.034000,745.3,256.7,1693.0,153.7,2181.6,238.6,762.7,1681,2212.1,97.6,60.9,10.8
0.036000,755.7,247.0,1703.9,157.0,2194.8,205.6,767.8,1690.7,2216,97.6,61.1,10.8
0.038000,768.8,249.1,1711.3,167.1,2210.7,183.1,773.5,1700.9,2220.7,97.6,61.3,11.7
0.040000,781.5,262.1,1716.7,184.4,2223.8,175.2,780,1711.1,2226.1,97.6,61.5,12.9
0.042000,792.7,275.1,1720.7,196.5,2233.0,176.9,787,1720.6,2232.2,97.7,61.8,14.1
0.044000,803.4,282.8,1724.4,200.9,2241.3,181.7,794.6,1728.9,2239.1,97.8,62,14.7
0.046000,812.1,288.8,1728.6,206.7,2250.3,192.9,802.5,1735.7,2246.7,97.8,62.3,14.5
0.048000,815.1,295.3,1733.5,221.4,2259.2,218.4,810.7,1740.6,2254.9,97.9,62.6,13.5
0.050000,814.6,298.7,1739.1,241.6,2268.0,265.4,819,1743.1,2263.8,98,63,12
0.052000,818.4,297.5,1742.6,244.6,2277.9,312.9,827.3,1743.2,2273.1,98.2,63.4,10.4
0.054000,828.3,294.9,1742.0,223.6,2293.3,334.6,835.4,1740.7,2282.8,98.3,63.9,8.7
0.056000,840.7,287.6,1736.7,192.2,2310.9,321.9,843.3,1735.6,2292.7,98.4,64.4,7.2
0.058000,851.8,275.2,1731.0,167.5,2322.1,294.7,850.7,1728.1,2302.8,98.5,65,5.5
0.060000,862.3,260.3,1726.2,151.2,2327.6,270.6,857.7,1718.4,2312.9,98.7,65.6,3.7
0.062000,872.3,247.1,1720.0,145.0,2329.5,260.5,864.1,1706.8,2322.8,98.8,66.2,2.1
0.064000,882.2,233.8,1705.6,146.9,2329.7,266.3,869.7,1693.6,2332.4,99,66.9,1
0.066000,886.0,216.5,1679.9,151.3,2330.0,285.0,874.7,1679.4,2341.5,99.1,67.5,0.7
0.068000,883.7,198.1,1657.4,148.4,2332.1,296.0,878.9,1664.6,2350.1,99.3,68,1.4
0.070000,881.5,182.0,1642.9,138.4,2335.0,291.2,882.3,1649.5,2357.9,99.4,68.4,2.6
0.072000,880.1,174.8,1632.7,128.8,2340.5,283.1,885.1,1634.7,2364.8,99.5,68.7,3.9
0.074000,878.5,180.4,1617.8,124.1,2352.3,288.9,887.1,1620.5,2370.9,99.6,68.8,4.7
0.076000,876.8,196.3,1593.7,121.6,2374.0,321.2,888.5,1607.2,2376.1,99.7,68.9,4.6
0.078000,876.8,202.1,1575.1,114.0,2393.9,357.6,889.4,1595.2,2380.3,99.8,69,3.8
0.080000,879.7,194.8,1567.7,103.6,2397.5,369.8,890,1584.6,2383.6,99.9,69,2.6
