time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,1459.8,303.1,2571.1,397.2,3728.4,537.8,1458.1,2745.2,3695.3,0,25.5,-200
0.028000,1444.3,299.7,2608.7,448.1,3695.3,522.9,1454.2,2737.2,3689.6,0,27.6,-200
0.030000,1412.7,295.1,2660.2,482.1,3659.8,505.4,1447.7,2724,3680.1,0,29.4,-200
0.032000,1371.0,298.9,2682.9,522.0,3620.6,491.6,1438.7,2705.5,3667,0,30.9,-200
0.034000,1335.5,320.9,2653.0,567.5,3585.2,464.6,1427.3,2682.1,3650.4,0,32.1,-200
0.036000,1305.5,368.4,2594.3,567.2,3567.7,432.0,1413.7,2653.8,3630.3,0,32.8,-200
0.038000,1280.1,429.6,2561.8,506.2,3566.2,423.4,1397.8,2620.9,3607.1,0,33.2,-200
0.040000,1269.2,484.4,2554.4,438.6,3568.5,435.8,1380,2583.7,3580.9,0,33.4,-200
0.042000,1296.2,478.7,2551.1,418.8,3565.9,462.9,1360.3,2542.4,3552,0,33.5,-200
0.044000,1339.2,424.9,2541.5,472.6,3549.8,521.0,1339,2497.4,3520.6,0,33.6,-200
0.046000,1379.6,392.9,2530.1,614.5,3522.3,653.8,1316.2,2449,3487,0,33.6,-200
0.048000,1420.3,392.9,2542.7,772.5,3514.8,911.5,1292.2,2397.6,3451.5,0,33.5,-200
0.050000,1455.9,394.4,2564.0,784.2,3586.1,1255.3,1267.3,2343.5,3414.4,0,33.5,-200
0.052000,1481.5,385.3,2542.8,728.0,3666.9,1447.1,1241.5,2287.3,3376.2,0,33.2,-200
0.054000,1493.0,353.3,2514.8,747.1,3605.0,1402.2,1215.3,2229.2,3337,0,32.4,-200
0.056000,1483.1,296.0,2522.2,856.2,3474.0,1302.2,1188.7,2169.8,3297.2,0,32.2,-200.9
0.058000,1445.6,284.1,2632.6,1123.9,3220.0,1417.1,1162,2109.4,3257.1,0,32.4,-206.6
0.060000,1389.2,422.3,2490.2,2877.8,2926.6,772.2,1135.4,2048.5,3217.2,0,33,-213.1
0.062000,775.4,1665.2,1368.6,902.1,2937.7,613.3,1109.1,1987.6,3177.6,0,34.7,-215.4
0.064000,786.9,672.7,1586.8,1016.0,2952.2,583.6,1083.4,1927,3138.7,0,37.2,-208.5
0.066000,770.3,476.1,1636.4,917.0,2950.4,575.4,1058.4,1867.2,3100.8,0,40,-186.5
0.068000,790.4,410.5,1640.6,915.9,2952.5,574.7,1034.3,1808.5,3064.2,0,42.7,-145.5
0.070000,853.3,418.3,1598.9,980.5,2975.3,555.5,1011.2,1751.4,3029,0,45.3,-94.4
0.072000,935.3,454.0,1493.3,893.1,2975.2,490.3,989.3,1696.1,2995.6,0,47.7,-43.5
0.074000,969.1,497.8,1414.1,667.3,2937.5,440.2,968.6,1643.1,2964.1,0,49.7,-3
0.076000,964.4,542.4,1384.2,506.2,2894.5,410.6,949.3,1592.6,2934.7,0,51.3,18
0.078000,952.1,580.9,1374.6,429.4,2871.8,397.4,931.5,1544.8,2907.6,0,52.5,23.1
0.080000,941.0,609.5,1372.2,393.2,2869.6,402.2,915.1,1500.1,2882.9,0,53.4,18.6
0.082000,933.5,630.6,1371.4,378.0,2886.8,437.4,900.2,1458.6,2860.6,0,54,9.9
0.084000,928.3,647.3,1367.9,372.3,2910.9,517.3,886.8,1420.4,2840.9,0,54.4,2.5
0.086000,914.8,651.5,1363.4,352.5,2893.6,606.1,875,1385.8,2823.7,0,54.7,0.6
0.088000,893.0,632.3,1363.6,320.2,2842.4,595.0,864.6,1354.8,2809.1,0,54.9,0.1
0.090000,871.5,586.7,1368.8,296.4,2809.7,549.5,855.7,1327.4,2797,0,55.1,0.1
0.092000,854.6,512.5,1375.0,288.0,2790.5,514.1,848.1,1303.7,2787.4,0,55.5,0.4
0.094000,845.4,431.2,1375.2,286.0,2777.2,485.5,841.8,1283.6,2780.3,150.7,56,1
0.096000,839.2,364.6,1367.1,268.8,2770.1,461.2,836.7,1267,2775.5,150.9,56.7,2.1
0.098000,831.3,310.2,1354.1,229.9,2772.5,454.8,832.8,1253.9,2772.8,151.1,57.5,4
0.100000,824.4,271.8,1343.8,192.0,2784.7,479.9,829.8,1244.2,2772.3,151.4,58.4,6.3
0.102000,822.2,251.3,1338.7,172.7,2806.2,539.2,827.8,1237.6,2773.7,151.6,59.2,8.6
0.104000,825.0,249.0,1338.8,178.6,2830.5,617.7,826.5,1234,2776.9,151.9,59.9,10.5
0.106000,829.7,251.2,1341.3,198.8,2844.6,678.2,825.9,1233.1,2781.7,152.2,60.5,11.7
0.108000,833.2,244.6,1343.4,215.0,2844.2,692.3,825.9,1234.8,2787.9,152.6,61.1,12.3
0.110000,833.4,229.8,1344.0,215.5,2839.6,672.4,826.3,1238.7,2795.4,152.9,61.6,12.5
0.112000,832.3,213.4,1344.4,209.7,2842.3,659.1,827.1,1244.5,2803.9,153.3,62,12.5
0.114000,832.9,201.5,1344.8,208.9,2857.4,673.1,828.1,1252.1,2813.3,153.6,62.5,12.4
