time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,364.8,142.8,2257.8,117.5,3027.2,202.0,398.8,2279.9,3046.9,244.6,67.6,3.7
0.027000,386.8,148.2,2261.8,96.0,3031.4,152.4,400.7,2284.1,3049.8,244.1,68.4,4
0.029000,403.4,141.6,2268.7,86.5,3043.8,126.7,403.8,2291,3054.4,243.7,69,5.2
0.031000,413.1,131.7,2279.6,87.9,3058.9,119.8,407.9,2300.5,3060.5,243.2,69.4,7
0.033000,420.4,122.5,2299.6,98.0,3073.8,122.2,412.8,2312.3,3067.6,242.7,69.7,9.1
0.035000,427.8,115.6,2330.4,110.9,3084.6,123.7,418.3,2326.1,3075.2,242.2,69.9,11.1
0.037000,436.5,108.8,2370.6,117.9,3094.2,118.9,424.1,2341.8,3082.9,241.6,70,13.3
0.039000,444.3,101.7,2405.1,113.3,3104.2,110.8,429.9,2358.8,3090,241,70.1,16.1
0.041000,450.0,94.3,2426.7,102.1,3114.3,103.2,435.5,2376.7,3096.3,240.4,70.1,18.8
0.043000,452.7,88.6,2434.7,92.6,3120.6,97.1,440.5,2395.3,3101,239.8,70.1,21.1
0.045000,453.1,84.5,2436.6,88.2,3119.8,90.3,444.9,2414,3104,239.1,70.1,22.6
0.047000,451.5,82.2,2437.6,90.9,3111.7,83.3,448.3,2432.4,3105,238.5,70,23
0.049000,448.5,80.7,2440.7,101.2,3100.1,77.9,450.7,2450.1,3103.8,237.8,70,22.5
0.051000,445.0,79.5,2446.9,118.2,3089.9,76.1,452.1,2466.8,3100.4,237.1,69.9,21.6
0.053000,441.7,78.5,2456.6,141.4,3081.1,77.6,452.3,2481.9,3095,236.3,69.9,20.8
0.055000,439.4,77.7,2468.7,165.1,3073.5,81.3,451.6,2495.4,3087.6,235.6,69.8,20.4
0.057000,438.1,77.2,2481.4,182.2,3066.1,85.8,449.9,2506.8,3078.7,234.9,69.8,20.5
0.059000,437.4,76.5,2494.9,191.5,3057.9,91.3,447.5,2516.2,3068.6,234.1,69.7,20.8
0.061000,437.2,75.5,2508.6,194.9,3049.7,97.7,444.5,2523.4,3057.6,233.4,69.7,21.2
0.063000,436.9,74.0,2523.8,196.3,3041.1,105.8,441,2528.5,3046.4,232.6,69.6,21.7
0.065000,436.5,72.5,2536.7,195.8,3033.4,113.7,437.4,2531.5,3035.2,231.8,69.6,22.2
0.067000,435.7,71.1,2543.4,192.1,3025.9,119.3,433.8,2532.6,3024.5,231.1,69.5,22.7
0.069000,434.8,69.9,2540.9,186.5,3018.8,121.1,430.4,2532,3014.7,230.3,69.5,23.3
