time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,558.7,463.7,1510.8,184.6,2868.1,455.4,562.7,1486.1,2882.2,135.5,70,6.3
0.028000,566.1,450.8,1494.0,189.6,2870.5,441.7,563.9,1481.1,2877.7,136,70.2,6.6
0.030000,570.4,438.7,1479.9,191.7,2872.4,432.2,565.8,1472.9,2871.2,136.5,70.3,7.1
0.032000,572.3,433.9,1463.5,199.3,2878.7,430.0,568.4,1461.8,2864,137,70.3,7.9
0.034000,573.5,416.2,1437.6,205.2,2880.0,453.7,571.6,1448.3,2857.7,137.6,70.4,8.6
0.036000,571.9,362.5,1407.5,185.4,2850.1,510.5,575.2,1432.8,2853.7,138.2,70.5,9.2
0.038000,572.1,322.2,1387.9,157.4,2821.0,515.1,579.3,1415.8,2853.5,138.9,70.6,9.9
0.040000,575.9,330.7,1377.9,145.6,2847.9,464.6,583.5,1397.9,2857.8,139.6,70.7,10.6
0.042000,583.4,368.5,1370.8,146.7,2884.8,398.1,587.9,1379.5,2866.9,140.3,70.9,11.2
0.044000,592.5,398.5,1363.8,154.8,2903.4,360.8,592.2,1361.2,2880.3,141,71,11.7
0.046000,602.8,420.0,1355.0,172.0,2914.8,349.1,596.4,1343.3,2896.8,141.8,71.1,12.1
0.048000,613.4,444.0,1343.0,196.0,2925.8,354.6,600.4,1326.3,2914.5,142.5,71.2,12.4
0.050000,618.4,456.0,1328.3,209.0,2934.4,374.5,603.9,1310.5,2931.2,143.4,71.3,12.5
0.052000,611.9,432.7,1312.5,199.8,2935.8,420.1,607.1,1295.9,2944.5,144.2,71.4,12.5
0.054000,599.7,381.4,1293.9,179.8,2926.3,525.5,609.7,1282.7,2951.9,145,71.4,12.4
0.056000,594.5,340.6,1273.3,165.9,2900.1,703.0,611.9,1270.9,2951.6,145.9,71.5,12
0.058000,599.6,327.2,1254.9,162.4,2875.9,872.9,613.7,1260.5,2942.1,146.8,71.7,11.2
0.060000,611.3,335.2,1242.1,167.1,2913.4,976.9,615.1,1251.3,2923.2,147.7,71.8,10.3
0.062000,622.6,342.9,1233.9,170.5,2959.4,1028.7,616.2,1243.2,2895,148.7,72,9.3
0.064000,628.0,334.8,1227.8,164.0,2954.0,1074.4,617.2,1236.1,2859.2,149.6,72.2,8.6
0.066000,626.8,308.2,1222.7,148.5,2904.1,1150.3,618,1229.8,2817.9,150.5,72.3,8.4
0.068000,622.4,272.9,1218.2,133.2,2783.9,1206.4,618.9,1224.1,2773.8,151.5,72.4,8.6
0.070000,618.4,236.2,1214.1,121.0,2652.1,1110.5,620,1218.9,2730.2,152.5,72.5,9.1
0.072000,617.6,208.6,1211.5,115.0,2599.8,986.7,621.3,1214.1,2690.1,153.4,72.6,9.6
0.074000,619.8,193.9,1211.0,118.8,2609.8,912.7,623,1209.6,2656.4,154.4,72.6,10
0.076000,623.7,184.6,1210.9,130.6,2631.7,862.6,625,1205.4,2631.2,155.4,72.6,10
0.078000,627.2,176.8,1209.1,142.4,2638.4,819.3,627.3,1201.4,2615.9,156.4,72.5,9.8
0.080000,630.4,173.3,1205.2,151.1,2641.8,777.3,630,1197.7,2610.7,157.3,72.5,9.3
0.082000,633.7,174.9,1200.1,155.6,2647.7,739.3,632.9,1194.4,2614.8,158.3,72.5,9
0.084000,636.9,177.3,1195.4,153.9,2652.0,700.5,636,1191.4,2626.7,159.2,72.5,8.8
0.086000,639.4,179.0,1191.1,147.5,2653.5,658.1,639.2,1188.9,2643.8,160.1,72.5,9.2
0.088000,641.7,181.7,1186.9,139.5,2656.2,613.8,642.3,1186.8,2663.4,161.1,72.4,10
0.090000,644.1,185.2,1183.3,131.8,2664.5,574.8,645.2,1185.2,2682.2,162,72.4,11.1
0.092000,646.4,189.6,1180.4,125.1,2677.5,540.9,647.9,1184,2697.6,162.8,72.4,12.2
0.094000,648.8,195.7,1178.6,120.0,2690.6,509.1,650.3,1183.3,2707.3,163.7,72.4,12.9
0.096000,651.6,202.6,1178.2,116.0,2699.0,474.0,652.3,1183.1,2709.7,164.5,72.4,13.2
0.098000,654.2,208.9,1179.3,111.7,2699.5,436.6,653.8,1183.2,2704.3,165.3,72.4,12.9
0.100000,656.4,214.8,1181.2,107.1,2693.4,403.3,655,1183.6,2691.6,166.1,72.3,12.4
0.102000,658.3,219.9,1183.1,103.0,2684.9,379.1,655.8,1184.3,2672.8,166.8,72.3,11.8
0.104000,659.4,223.3,1184.5,99.1,2671.9,358.5,656.3,1185,2650.2,167.6,72.3,11.3
0.106000,659.4,223.4,1185.7,95.2,2651.1,337.2,656.6,1185.8,2626.4,168.2,72.2,10.8
0.108000,658.5,219.9,1186.9,91.0,2623.0,311.5,656.7,1186.5,2604.1,168.9,72.2,10.3
0.110000,656.8,214.1,1188.2,87.1,2591.2,282.6,656.7,1187,2586,169.5,72.1,9.7
0.112000,654.2,208.9,1190.2,84.4,2559.5,257.3,656.7,1187.4,2574.2,170.1,72.1,9.3
0.114000,651.3,206.6,1192.4,83.3,2532.6,243.4,656.7,1187.5,2570.1,170.6,72,9.2
