time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,433.0,885.7,1709.2,232.8,2645.5,59.5,440.7,1633.5,2647.5,0,53.9,-195.1
0.028000,448.2,438.3,1655.4,199.7,2652.1,61.1,440.1,1628.8,2645.5,0,55.6,-162.2
0.030000,442.0,256.0,1588.9,169.7,2647.1,86.7,439.1,1621.6,2642.5,0,57.8,-110.8
0.032000,439.2,204.6,1565.3,154.2,2635.8,128.3,438.1,1612.7,2639.2,0,60,-55.4
0.034000,437.8,192.9,1564.0,143.8,2628.1,153.5,437,1603.1,2636.2,0,62,-10.7
0.036000,436.1,205.2,1571.1,132.9,2629.5,150.7,436.2,1594,2634.1,0,63.6,11.1
0.038000,433.3,225.2,1577.9,119.9,2633.1,135.9,435.8,1586.1,2633.6,0,65,17.1
0.040000,430.5,233.5,1582.9,104.8,2636.7,119.7,435.8,1580.2,2635.1,0,66.1,14.1
0.042000,431.0,220.9,1586.9,92.9,2641.0,108.0,436.3,1576.7,2638.6,0,67,7.1
0.044000,435.7,200.9,1591.5,86.9,2647.9,101.0,437.3,1575.6,2644.2,0,67.7,1.3
0.046000,442.2,185.4,1595.7,86.7,2656.5,97.2,438.6,1576.4,2651.4,143.5,68.2,0.8
0.048000,445.5,175.0,1596.4,87.7,2663.0,94.6,440.1,1578.7,2659.9,143.2,68.6,1.8
0.050000,445.3,164.7,1592.8,85.9,2668.0,93.3,441.5,1581.6,2668.9,143,68.9,3.1
0.052000,444.5,157.7,1587.0,82.6,2673.8,95.1,442.7,1584.2,2677.9,142.7,69.2,4.7
0.054000,444.0,155.7,1581.0,79.2,2681.7,99.2,443.4,1585.7,2686.4,142.4,69.3,6.1
0.056000,442.7,154.4,1575.7,75.2,2690.5,101.6,443.6,1585.5,2694,142.1,69.4,7.2
0.058000,441.1,152.1,1572.0,72.1,2698.4,101.2,443.2,1583.4,2700.6,141.8,69.5,8.3
0.060000,440.2,151.4,1568.6,71.6,2706.9,100.1,442.1,1579.1,2706.3,141.4,69.5,9.4
0.062000,439.2,151.1,1564.8,72.6,2713.8,98.9,440.6,1573,2711.3,141.1,69.5,10.4
0.064000,437.2,146.6,1560.4,73.1,2718.6,97.5,438.6,1565.6,2716.2,140.7,69.5,11.2
0.066000,435.3,139.3,1555.8,74.1,2723.2,96.8,436.4,1557.5,2721.3,140.3,69.4,11.8
0.068000,434.0,134.5,1551.5,77.2,2729.1,97.0,434.1,1549.3,2727.1,139.9,69.3,12.3
0.070000,432.5,131.4,1547.0,80.9,2735.5,97.2,432,1541.7,2733.9,139.5,69.2,12.8
0.072000,430.5,128.4,1541.9,84.2,2742.1,98.4,430,1535.1,2741.8,139.1,69.1,13
0.074000,429.3,128.3,1537.1,88.6,2749.5,101.2,428.3,1529.5,2750.5,138.7,68.9,12.9
0.076000,428.3,131.2,1531.5,93.7,2758.5,102.8,426.8,1524.8,2759.7,138.3,68.7,12.5
0.078000,426.6,133.3,1525.4,96.2,2766.7,101.5,425.5,1520.8,2768.7,137.8,68.5,11.5
0.080000,424.9,136.4,1518.9,98.2,2774.3,100.1,424.3,1516.8,2776.9,137.4,68.2,10.3
0.082000,424.1,145.1,1511.8,102.1,2781.8,99.3,423,1512.2,2783.3,136.9,67.9,9
0.084000,422.7,153.7,1503.3,102.8,2787.0,96.0,421.6,1506.4,2787.5,136.5,67.5,7.9
0.086000,419.1,154.6,1492.2,95.9,2789.2,90.7,419.9,1499,2788.8,136,67.1,7.3
0.088000,415.5,152.4,1481.3,86.1,2787.8,87.3,417.8,1489.7,2787.2,135.6,66.6,6.9
0.090000,413.4,157.2,1471.8,79.0,2783.0,86.5,415.4,1478.7,2782.7,135.2,65.9,6.8
0.092000,411.5,167.1,1463.1,74.0,2776.7,86.3,412.7,1466.4,2775.9,134.7,65.2,6.8
0.094000,408.7,173.1,1454.9,69.4,2770.6,86.6,410,1453.5,2767.5,134.3,64.4,6.6
0.096000,406.3,179.4,1445.2,66.7,2762.9,90.7,407.3,1441,2758.6,133.9,63.4,6.2
0.098000,406.1,196.1,1434.7,68.7,2753.5,97.9,405,1429.8,2750.2,133.5,62.3,5.6
0.100000,406.9,223.1,1424.5,74.0,2744.5,102.1,403.1,1421,2743.3,133.2,61.1,4.9
0.102000,405.2,252.4,1416.4,79.8,2737.3,102.5,401.9,1415.3,2738.8,132.8,59.8,4.3
0.104000,397.9,279.5,1411.9,85.4,2728.8,106.6,401.5,1413.4,2737.3,132.5,58.4,4
