time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,358.1,62.4,1891.3,88.7,2557.5,146.9,357,1942.8,2577.4,171,67.8,23.5
0.028000,357.4,61.0,1928.1,89.1,2563.6,153.8,356.8,1953,2580.2,171.1,67.7,23.7
0.030000,356.6,59.4,1964.9,90.3,2572.1,161.4,356.5,1969.6,2584.8,171.2,67.7,24
0.032000,355.8,57.7,2000.5,93.8,2585.6,168.3,356.1,1992,2591,171.3,67.7,24.3
0.034000,355.1,56.2,2036.1,98.4,2604.7,170.7,355.7,2019.4,2598.9,171.5,67.6,24.3
0.036000,354.7,54.9,2070.1,104.1,2624.5,164.7,355.2,2050.9,2608.2,171.7,67.6,24
0.038000,354.2,53.7,2100.5,113.9,2636.5,156.4,354.7,2085.6,2618.8,171.8,67.6,23.4
0.040000,353.4,52.2,2137.5,129.2,2643.2,154.5,354.1,2122.2,2630.4,172,67.5,22.6
0.042000,352.9,50.6,2180.4,139.4,2651.9,158.9,353.6,2159.7,2642.9,172.2,67.5,21.7
0.044000,352.8,49.2,2222.0,136.5,2666.7,157.7,353.1,2197,2656,172.4,67.5,21.1
0.046000,352.9,48.2,2254.0,126.3,2683.1,141.6,352.6,2233.3,2669.5,172.7,67.4,20.9
0.048000,353.0,47.6,2275.2,120.4,2694.2,119.3,352.3,2267.6,2683.1,172.9,67.4,21
0.050000,352.6,47.2,2295.2,122.2,2700.9,101.7,352,2299.2,2696.5,173.1,67.3,21.3
0.052000,352.1,46.8,2315.9,128.6,2705.3,95.9,351.7,2327.8,2709.5,173.4,67.2,21.7
0.054000,351.6,46.2,2336.9,133.6,2710.5,99.8,351.6,2353,2721.9,173.7,67.2,22.1
0.056000,351.4,45.5,2357.5,134.5,2719.2,111.8,351.6,2374.7,2733.5,174,67.1,22.4
0.058000,351.5,45.0,2374.8,130.6,2730.6,125.1,351.6,2393,2744.1,174.3,67,22.8
0.060000,352.0,44.7,2390.4,122.5,2743.9,131.5,351.7,2408.1,2753.7,174.6,67,23.2
0.062000,352.6,44.6,2403.8,115.4,2754.9,129.6,351.9,2420.5,2762.1,174.9,66.9,23.5
0.064000,352.9,44.1,2417.2,112.3,2762.9,127.3,352.1,2430.6,2769.5,175.2,66.9,23.5
0.066000,352.5,43.0,2432.6,113.5,2769.9,131.7,352.3,2438.9,2775.9,175.6,66.8,23.1
0.068000,352.0,41.8,2448.2,115.4,2776.7,142.4,352.5,2446,2781.4,175.9,66.8,22.2
0.070000,351.8,41.0,2462.1,114.1,2783.4,152.9,352.8,2452.5,2786.1,176.2,66.7,21
0.072000,352.2,40.4,2470.5,110.1,2788.4,156.3,353,2458.8,2790.2,176.6,66.7,19.8
0.074000,352.6,39.9,2476.3,106.3,2793.8,155.0,353.2,2465.4,2794.1,176.9,66.6,18.8
0.076000,352.9,39.5,2483.5,103.6,2802.9,153.4,353.5,2472.6,2797.8,177.3,66.6,18.3
0.078000,353.1,39.2,2493.7,102.4,2814.8,155.6,353.6,2480.7,2801.7,177.6,66.5,18
0.080000,353.3,39.4,2505.9,102.4,2826.1,160.9,353.8,2489.6,2806,177.9,66.4,17.9
0.082000,353.8,40.1,2515.3,103.0,2831.7,164.2,353.9,2499.5,2810.8,178.3,66.4,17.9
0.084000,354.5,40.9,2520.2,105.0,2831.7,162.9,354,2510.1,2816.2,178.6,66.3,18.1
0.086000,355.1,41.8,2522.9,108.6,2829.4,158.9,354.1,2521.2,2822.5,178.9,66.2,18.5
0.088000,355.4,42.4,2527.4,111.7,2828.7,157.3,354.1,2532.6,2829.5,179.2,66.1,19.2
0.090000,355.8,43.1,2535.2,111.3,2831.6,158.3,354.2,2543.7,2837.3,179.5,66,20
0.092000,355.8,43.9,2544.5,105.8,2838.6,156.9,354.3,2554.4,2845.8,179.7,65.9,20.9
0.094000,355.2,44.8,2552.0,99.0,2846.4,150.1,354.3,2564.1,2854.8,180,65.8,21.7
0.096000,354.1,46.0,2559.2,94.1,2853.3,141.9,354.4,2572.6,2864.2,180.2,65.7,22.2
0.098000,353.1,47.2,2566.1,92.3,2860.1,137.5,354.5,2579.4,2873.6,180.4,65.5,22.4
0.100000,352.7,48.7,2572.3,93.1,2869.5,136.6,354.5,2584.4,2882.9,180.6,65.4,22.6
0.102000,353.0,50.2,2577.1,96.8,2881.6,135.3,354.6,2587.3,2891.8,180.8,65.3,22.7
0.104000,353.6,51.3,2580.7,102.1,2892.1,131.1,354.7,2588.1,2900.1,181,65.2,22.9
0.106000,354.5,52.1,2585.4,107.8,2900.3,125.1,354.7,2586.8,2907.5,181.1,65.1,23.2
0.108000,355.0,52.7,2589.5,111.6,2907.0,120.7,354.8,2583.5,2913.9,181.2,65,23.5
0.110000,355.0,53.6,2589.5,113.8,2915.0,118.1,354.9,2578.3,2919.2,181.4,64.9,24
0.112000,354.4,54.7,2583.3,114.7,2924.8,116.5,354.9,2571.6,2923.3,181.5,64.8,24.3
0.114000,354.2,55.6,2573.6,113.1,2934.2,116.6,355,2563.5,2926.2,181.5,64.7,24.6
0.116000,354.8,56.3,2561.9,108.0,2943.3,120.9,355,2554.5,2927.9,181.6,64.7,24.8
0.118000,356.1,56.6,2550.5,99.8,2951.9,131.5,355.1,2545,2928.7,181.7,64.6,25.2
0.120000,357.2,56.7,2541.9,88.4,2959.8,148.9,355.1,2535.4,2928.7,181.7,64.4,25.6
