time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,589.0,794.5,1631.4,97.5,3011.9,117.4,590.5,1632.7,3013.5,185.2,50.8,7
0.028000,597.2,656.8,1625.6,99.9,3027.1,118.9,595.3,1624.8,3024.9,187.2,50.8,6.7
0.030000,602.6,534.9,1618.2,102.2,3042.2,113.4,601.8,1616.5,3041.6,188.8,50.9,7.1
0.032000,608.3,449.5,1610.3,109.7,3059.3,107.8,609,1610.1,3060.8,190.2,51,7.9
0.034000,615.4,397.4,1601.8,128.8,3079.5,107.1,616.4,1603.9,3080.2,191.3,51.1,9
0.036000,623.5,373.6,1591.5,161.4,3098.7,111.8,623.6,1592.8,3097.8,192,51.2,10.1
0.038000,630.3,365.1,1574.9,196.7,3112.1,119.9,629.5,1573,3111.4,192.6,51.4,11.8
0.040000,633.0,356.7,1546.4,217.5,3118.8,133.5,632.1,1544.5,3119.2,192.8,51.5,13.8
0.042000,629.7,336.4,1510.7,210.3,3119.1,158.5,630.3,1511.7,3120,192.8,51.7,15.8
0.044000,624.0,305.0,1478.9,186.4,3114.4,200.4,625.1,1480.4,3114,192.5,51.9,17.4
0.046000,619.2,270.8,1453.8,160.8,3103.9,259.6,619.2,1454.7,3103.2,191.9,52.1,18.2
0.048000,616.7,242.3,1436.8,142.7,3089.7,314.4,615.7,1435.9,3090.4,191.1,52.2,18.4
0.050000,616.0,221.1,1425.5,133.7,3078.9,350.1,615.5,1423.3,3078.9,189.9,52.3,18.2
0.052000,616.5,205.7,1417.1,132.7,3072.1,376.9,617.2,1416,3071.1,188.5,52.4,17.9
0.054000,618.1,196.9,1410.9,140.8,3067.6,404.4,618.2,1413.5,3068.4,186.7,52.4,17.8
