time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,692.9,97.6,1101.8,33.0,2533.9,79.1,693,1104.2,2534.7,97.7,50.8,10.3
0.028000,690.3,87.7,1098.7,28.3,2534.4,75.4,691.7,1103.4,2533.5,97.8,51.2,11.7
0.030000,686.8,82.2,1096.7,27.1,2532.6,78.5,689.7,1102.3,2531.4,98,51.5,13.5
0.032000,685.6,89.4,1099.1,31.0,2525.5,89.0,687.2,1100.9,2528.5,98.1,51.7,15.1
0.034000,685.6,100.2,1104.6,35.9,2518.8,95.4,684.7,1099.6,2524.7,98.3,52,16.3
0.036000,684.3,98.1,1106.5,35.3,2516.3,91.5,682.4,1098.6,2520.1,98.5,52.2,16.6
0.038000,682.7,87.7,1103.9,31.0,2516.9,81.7,680.5,1098.1,2514.8,98.6,52.4,16.1
0.040000,681.2,79.7,1100.3,27.5,2517.5,74.1,679.4,1098.3,2508.9,98.8,52.5,15.1
0.042000,680.8,82.1,1100.3,27.7,2513.5,79.5,679.1,1099.2,2502.7,99,52.5,14
0.044000,681.4,93.2,1104.6,30.9,2503.1,101.5,679.6,1100.9,2496.3,99.1,52.5,13
0.046000,681.1,97.3,1107.0,31.8,2491.1,127.1,680.8,1103.2,2490.1,99.3,52.5,12.5
0.048000,681.2,92.4,1104.7,29.5,2481.8,140.0,682.6,1105.9,2484.3,99.5,52.4,12.3
0.050000,682.4,88.8,1101.0,27.5,2474.2,139.5,684.6,1108.9,2479.4,99.7,52.3,12.1
0.052000,685.9,95.2,1101.1,29.9,2465.0,135.3,686.5,1111.9,2475.6,99.9,52.2,12
0.054000,690.6,107.4,1108.7,37.4,2456.9,128.1,688,1114.5,2472.9,100.1,52,12
0.056000,691.1,108.3,1117.5,42.6,2457.9,115.3,688.9,1116.5,2471.6,100.2,51.8,12
0.058000,687.5,100.5,1119.2,42.0,2466.9,104.3,689.1,1117.8,2471.4,100.4,51.6,12.1
0.060000,683.6,96.0,1116.0,40.3,2481.0,102.6,688.5,1118.4,2472.3,100.6,51.3,12.2
0.062000,682.0,105.4,1115.6,44.3,2493.4,113.5,687.2,1118.1,2473.8,100.8,51,12.3
0.064000,682.1,124.0,1120.5,53.8,2497.5,126.0,685.5,1117.3,2475.6,100.9,50.7,12.3
0.066000,682.6,131.2,1125.5,59.5,2492.9,126.7,683.7,1116.1,2477.1,101.1,50.3,12.1
0.068000,683.5,126.4,1125.7,58.0,2484.2,118.1,682.1,1114.8,2477.7,101.3,49.9,11.6
0.070000,685.0,124.2,1122.1,55.3,2474.6,111.1,681.2,1113.7,2477.1,101.4,49.6,11.1
0.072000,686.4,139.5,1116.7,57.4,2464.2,118.1,681.1,1113.2,2474.8,101.6,49.2,10.4
0.074000,687.0,172.1,1111.3,62.1,2452.8,143.4,682.2,1113.5,2470.5,101.8,48.8,9.9
0.076000,687.5,196.1,1107.9,60.4,2442.6,167.0,684.4,1114.8,2464.1,101.9,48.5,9.5
0.078000,690.1,207.4,1107.0,54.7,2436.7,169.0,687.6,1117.2,2455.9,102.1,48.1,9.2
0.080000,695.2,225.8,1108.5,51.8,2435.8,159.5,691.4,1120.6,2446,102.2,47.6,9
0.082000,700.7,269.7,1114.4,57.4,2438.1,152.8,695.4,1124.8,2435,102.3,47.1,8.8
0.084000,699.5,309.2,1125.6,70.1,2437.8,146.3,699,1129.6,2423.4,102.5,46.5,8.7
0.086000,690.4,304.5,1137.8,79.3,2432.2,135.2,701.5,1134.6,2412,102.6,45.9,8.7
0.088000,683.7,291.0,1145.3,84.7,2422.8,123.4,702.2,1139.3,2401.5,102.7,45.3,8.7
0.090000,681.2,309.5,1150.1,98.7,2409.5,113.7,700.6,1143.4,2392.6,102.9,44.7,8.8
0.092000,685.4,369.4,1156.2,135.8,2391.9,105.3,696.1,1146.5,2385.7,103,44.2,8.9
0.094000,702.4,411.3,1165.6,192.8,2374.8,98.0,688.8,1148.4,2381.3,103.1,43.7,9
0.096000,702.6,391.8,1166.2,223.8,2366.8,96.0,678.5,1149,2379.6,103.2,43.3,9.2
0.098000,681.1,366.6,1150.8,216.6,2370.4,101.3,665.7,1148.1,2380.3,103.3,42.9,9.4
0.100000,657.2,363.8,1133.0,192.9,2379.1,112.9,650.9,1146,2383.3,103.3,42.7,9.8
0.102000,633.4,383.9,1122.5,156.8,2384.4,132.2,635,1142.9,2388.1,103.4,42.4,10
0.104000,613.6,385.1,1120.0,117.9,2384.8,164.0,619,1139.2,2393.9,103.5,42.2,10
0.106000,598.3,340.8,1118.5,85.9,2381.1,221.1,604,1135.4,2400,103.5,41.9,10.7
0.108000,588.1,295.6,1117.4,67.1,2374.7,298.2,590.9,1131.8,2405.8,103.6,41.5,15.6
0.110000,582.2,299.0,1121.6,64.2,2389.9,381.7,580.9,1128.9,2410.4,103.6,41,21.1
0.112000,576.4,341.4,1138.5,74.1,2431.2,481.2,574.5,1127,2413.4,103.7,40.4,22.5
0.114000,565.5,371.4,1167.7,80.5,2475.2,539.2,572.3,1126.4,2414.5,103.7,39.7,15
