time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,510.9,164.4,1611.5,245.9,2582.8,283.5,520.9,1609.9,2609.4,136.1,53.2,15.4
0.028000,498.7,177.4,1602.7,247.6,2573.5,306.2,503.2,1607.7,2581.1,136.3,52.8,14.1
0.030000,481.9,198.5,1598.6,251.3,2561.5,308.6,475.9,1600.3,2540.1,136.5,52.5,12.4
0.032000,454.9,233.0,1595.3,270.5,2531.0,300.0,442.1,1585.3,2493.9,136.6,52.1,10.8
0.034000,415.3,264.0,1577.1,315.2,2464.1,277.9,405.5,1562.7,2450.4,136.8,51.9,9.6
0.036000,370.5,254.6,1530.4,355.6,2393.1,216.0,370.5,1537.5,2416.1,136.9,51.8,9.1
0.038000,332.6,212.8,1491.7,365.2,2369.7,148.2,340.8,1518.4,2394.7,137,51.8,9.2
0.040000,308.0,168.5,1497.4,400.3,2378.7,105.8,319.6,1515.6,2386.6,137,51.9,9.6
0.042000,301.0,147.5,1542.8,482.6,2392.3,89.4,308.2,1537.2,2389.6,137.1,52.1,10.2
0.044000,306.5,154.7,1615.4,568.2,2406.4,85.5,306.5,1584.9,2399.3,137.1,52.2,10.8
0.046000,319.8,179.9,1691.6,582.8,2419.9,81.0,312.3,1653,2411.1,137.2,52.3,11.2
0.048000,333.3,203.7,1737.7,545.4,2428.2,72.9,322.6,1728.7,2421,137.2,52.4,11.7
0.050000,340.5,217.3,1761.4,514.5,2429.9,66.1,333.7,1796,2426.5,137.3,52.4,12.3
0.052000,341.7,224.2,1787.7,503.4,2426.0,64.4,342.6,1841.2,2427.3,137.3,52.5,12.8
0.054000,340.0,224.4,1829.5,515.6,2417.9,69.4,347.3,1857.5,2424.2,137.3,52.6,13
0.056000,338.4,220.4,1871.4,551.7,2410.2,78.8,347.6,1848,2419.3,137.4,52.7,13
0.058000,339.4,220.6,1881.6,605.0,2407.9,86.0,344.7,1825.5,2414.7,137.4,52.8,12.5
0.060000,342.1,222.5,1852.8,672.7,2412.2,89.1,340.8,1808.4,2411.8,137.4,53,11.9
0.062000,345.4,221.9,1814.2,729.7,2420.1,88.6,338.5,1814.2,2411.5,137.4,53.1,11.2
0.064000,347.0,221.0,1809.9,773.5,2424.4,88.3,339.2,1853.4,2413.6,137.3,53.2,10.8
0.066000,346.7,220.5,1866.3,828.4,2422.3,95.1,343.5,1925.4,2417.5,137.3,53.3,10.8
0.068000,346.6,217.7,2005.1,843.7,2415.6,115.9,350.4,2017.4,2422,137.2,53.3,11.1
0.070000,350.3,214.8,2153.6,698.4,2412.8,150.4,357.9,2108.2,2426,137.1,53.4,11.6
0.072000,359.5,218.2,2201.1,523.3,2424.6,177.3,363.6,2174.6,2428.8,136.9,53.5,12.3
0.074000,372.6,229.6,2183.0,453.1,2441.1,169.7,365.7,2199,2429.8,136.7,53.5,13.1
