time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,294.3,124.4,2045.6,220.0,2338.0,322.2,306.9,2114.7,2332.3,143,73.9,3.4
0.027011,297.8,116.3,2057.0,210.9,2350.5,366.1,306.8,2109.5,2327.7,142.6,74,5.5
0.029011,301.6,108.0,2061.0,206.6,2360.9,410.1,306.6,2101.2,2320.4,142.2,74.2,7.9
0.031011,304.9,99.0,2060.0,209.8,2362.7,451.8,306.6,2090.3,2311.2,141.7,74.2,10.2
0.033011,307.1,90.3,2059.6,225.8,2349.0,489.3,306.8,2077.2,2300.7,141.2,74.1,12.2
0.035011,308.6,83.0,2068.3,265.7,2313.9,525.7,307.5,2062.7,2290.1,140.5,73.9,13.5
0.037011,310.9,76.6,2101.3,336.1,2246.3,566.3,308.7,2047.6,2280.3,139.9,73.7,14
0.039011,314.4,70.8,2138.5,703.4,2165.2,328.4,310.7,2032.6,2272.3,139.1,73.5,13.8
0.041011,318.1,67.3,2071.4,863.5,2173.8,289.4,313.6,2018.4,2267.1,138.3,73.3,13.3
0.043011,322.5,66.9,2036.9,951.9,2158.1,290.4,317.4,2005.7,2265.5,137.4,73.1,12.6
0.045011,328.8,68.0,2105.5,332.1,2118.6,918.4,322.2,1995,2268.1,136.5,72.9,11.9
0.047011,336.3,68.3,2010.4,289.3,2308.7,733.4,328,1986.6,2275.1,135.4,72.7,11.1
0.049011,343.6,68.6,1965.8,195.9,2389.3,503.8,334.6,1980.9,2286.6,134.3,72.5,10
0.051011,351.2,68.5,1952.1,136.6,2404.0,359.4,341.8,1977.8,2302.4,133,72.3,8.9
0.053011,358.8,64.9,1950.5,106.6,2404.4,298.0,349.5,1977.2,2321.9,131.7,72,7.9
0.055011,365.3,57.8,1954.3,93.6,2405.8,284.7,357.4,1978.8,2344.3,130.2,71.8,7.3
0.057011,369.2,50.8,1961.0,90.9,2410.6,295.9,365.1,1982.1,2368.7,128.7,71.7,7.2
0.059011,371.3,45.1,1968.0,95.2,2413.9,315.6,372.5,1986.8,2393.9,127,71.5,7.6
0.061011,373.5,39.8,1971.9,103.0,2410.6,339.2,379.1,1992.3,2418.8,125.3,71.3,8
0.063011,375.5,36.1,1973.2,113.4,2404.6,381.7,384.8,1998,2442.1,123.4,71,8.5
0.065011,376.8,37.0,1977.0,125.9,2409.4,453.3,389.3,2003.4,2462.9,121.4,70.9,8.7
