time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,554.3,121.5,822.6,154.3,2913.6,129.5,561.2,857.7,2914.1,117.1,57,8.3
0.027989,557.9,107.0,843.5,151.2,2916.5,120.8,563.3,861.5,2915.9,117,57.2,7.5
0.029989,565.3,97.3,871.9,130.2,2923.6,126.4,566.8,867.5,2918.8,116.9,57.5,6.7
0.031989,575.9,95.6,890.9,108.4,2926.5,138.1,571.4,875.5,2922.6,116.8,57.7,5.9
0.033989,584.6,94.0,901.1,90.3,2925.6,140.3,577.2,885.1,2927.1,116.7,58.1,5.6
0.035989,589.0,91.4,908.9,77.3,2927.3,133.4,583.8,895.9,2932.3,116.6,58.4,5.8
0.037989,593.2,91.9,919.9,70.9,2934.6,128.9,591.2,907.3,2937.7,116.5,58.7,6.6
0.039989,599.7,94.4,931.7,70.7,2943.8,129.0,598.9,918.9,2943.3,116.4,59,7.7
0.041989,607.2,93.4,939.5,70.1,2950.4,125.3,606.9,930.3,2949,116.3,59.3,9
0.043989,613.2,90.3,942.2,65.9,2954.0,118.4,614.9,941,2954.5,116.2,59.5,10.2
0.045989,619.6,91.9,944.8,62.4,2957.5,118.9,622.7,950.9,2959.8,116.1,59.7,11
0.047989,628.2,101.3,951.1,65.1,2961.8,134.6,630.1,959.6,2964.9,116,59.8,11.6
0.049989,637.5,110.4,960.0,71.4,2967.3,152.9,637,967.1,2970,115.9,59.9,12.1
0.051989,643.5,109.6,966.3,73.3,2973.6,152.6,643.2,973.3,2975,115.8,59.9,12.5
0.053989,647.6,105.3,969.1,71.3,2980.7,143.3,648.7,978.5,2980.1,115.7,59.9,13.1
0.055989,652.8,105.2,973.0,71.7,2988.9,141.0,653.4,982.6,2985.5,115.6,59.8,13.7
0.057989,658.0,108.5,981.0,75.9,2996.0,147.0,657.4,986,2991.3,115.6,59.7,14.6
0.059989,660.6,108.0,990.2,77.6,3001.8,145.6,660.7,988.9,2997.7,115.5,59.6,15.5
0.061989,661.7,103.7,994.6,74.4,3007.4,134.3,663.3,991.4,3004.7,115.5,59.4,16.3
0.063989,664.0,102.6,996.6,72.7,3013.9,127.2,665.3,993.8,3012.4,115.5,59.2,17.1
0.065989,667.3,109.7,1000.6,77.8,3020.1,134.9,666.9,996.3,3020.7,115.4,59,17.6
0.067989,669.6,120.8,1006.7,86.0,3027.6,147.9,668.2,998.9,3029.5,115.4,58.9,17.9
0.069989,670.4,128.0,1009.3,88.1,3036.5,146.5,669.3,1001.7,3038.9,115.4,58.7,18.2
0.071989,670.8,133.3,1008.5,86.4,3046.2,135.7,670.4,1004.7,3048.4,115.4,58.5,18.3
0.073989,672.0,143.7,1008.7,90.5,3056.5,132.1,671.4,1007.9,3058.1,115.4,58.3,18.2
0.075989,674.1,161.1,1012.6,105.2,3069.1,137.0,672.5,1011.1,3067.5,115.4,58.1,17.9
0.077989,675.4,172.5,1016.1,117.4,3079.1,136.9,673.7,1014.3,3076.6,115.5,57.9,17.3
0.079989,675.2,175.9,1015.8,117.1,3083.8,133.6,675.1,1017.4,3085.1,115.5,57.7,16.4
0.081989,675.4,180.4,1014.9,115.4,3086.5,140.1,676.6,1020.1,3092.9,115.6,57.5,15.6
0.083989,678.2,191.7,1017.8,126.3,3092.9,163.8,678.1,1022.6,3100,115.6,57.4,15
0.085989,680.4,197.9,1022.8,140.2,3103.0,183.5,679.8,1024.7,3106.2,115.7,57.3,14.8
0.087989,680.0,197.1,1024.7,141.1,3111.5,181.8,681.3,1026.5,3111.6,115.7,57.2,15
0.089989,679.2,198.8,1024.0,135.3,3118.8,173.0,682.8,1027.9,3116.3,115.8,57.2,15.4
0.091989,680.9,205.9,1025.7,139.2,3128.2,171.5,684,1029.2,3120.5,115.9,57.2,15.9
0.093989,684.1,210.5,1030.2,152.9,3134.2,169.6,684.8,1030.4,3124.4,115.9,57.2,16.4
0.095989,686.2,211.6,1033.0,160.7,3133.9,154.8,685.3,1031.7,3128,116,57.2,16.9
0.097989,686.7,215.9,1032.8,157.2,3134.0,135.4,685.4,1033.3,3131.8,116.1,57.2,17.6
0.099989,687.3,223.7,1034.5,154.7,3137.6,123.8,684.9,1035.1,3135.7,116.1,57.2,18.3
0.101989,687.1,222.9,1040.9,158.8,3141.6,127.1,684,1037.5,3140,116.2,57.2,18.9
0.103989,683.6,210.1,1046.4,156.4,3142.1,137.1,682.6,1040.2,3144.6,116.3,57.2,19.4
0.105989,678.8,198.5,1048.0,145.1,3141.5,143.4,680.9,1043.5,3149.6,116.4,57.1,19.6
0.107989,676.4,197.2,1048.7,138.0,3145.5,144.4,678.9,1047.2,3154.9,116.4,57.1,19.6
0.109989,676.7,199.0,1052.2,140.2,3155.1,145.5,676.6,1051.1,3160.4,116.5,57.1,19.3
0.111989,676.6,192.7,1056.2,141.1,3162.2,148.3,674.3,1055.1,3165.8,116.5,57.1,19
0.113989,673.8,180.6,1058.2,131.7,3164.9,154.4,672.1,1059,3171,116.6,57.1,19
0.115989,670.0,171.3,1059.7,120.6,3169.7,162.5,670,1062.6,3175.7,116.7,57.1,19.3
0.117989,667.4,165.2,1063.2,117.2,3186.2,168.1,668.3,1065.6,3179.6,116.7,57.1,20
0.119989,666.5,158.4,1066.8,119.1,3203.9,162.8,667,1068,3182.6,116.8,57,20.9
0.121989,665.6,151.4,1068.4,117.6,3175.1,752.7,666.1,1069.4,3184.4,116.8,57,21.8
0.123989,665.0,152.6,1069.5,116.8,3190.2,719.7,665.9,1069.9,3185.1,116.8,57,22.2
