time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,569.5,121.2,1207.0,341.1,2550.8,2284.8,610.7,1224.3,2713.2,0,35.7,-200
0.027011,571.5,104.6,1220.8,210.0,2862.0,1420.1,611.4,1223.5,2712,0,37,-200
0.029011,578.7,90.6,1230.7,150.4,2816.3,908.0,612.5,1222.2,2710.1,0,38.3,-200
0.031011,593.2,84.2,1234.5,128.2,2807.1,655.5,614,1220.3,2707.3,0,39.5,-200
0.033011,613.3,82.8,1232.4,129.3,2792.8,518.2,615.9,1218,2703.9,0,40.3,-200
0.035011,632.0,79.8,1225.1,141.3,2772.9,437.7,618.2,1215.1,2699.8,0,40.9,-200
0.037011,644.5,69.9,1213.8,153.7,2750.6,375.0,620.9,1211.8,2695,0,41.3,-203.3
0.039011,647.7,54.1,1203.3,155.2,2730.7,325.9,623.8,1207.9,2689.6,0,41.3,-209.8
0.041011,645.1,37.6,1199.2,143.4,2711.0,293.0,627,1203.7,2683.7,0,41.2,-214.6
0.043011,640.7,25.9,1202.6,128.0,2681.9,281.6,630.5,1199,2677.3,0,41.1,-213
0.045011,637.4,21.4,1206.8,124.2,2626.2,286.2,634.1,1193.9,2670.5,0,41,-200
0.047011,641.2,27.5,1193.0,142.3,2566.5,289.3,637.9,1188.5,2663.3,0,41.2,-165.9
0.049011,653.9,37.6,1163.2,149.6,2544.3,299.3,641.7,1182.7,2655.9,0,41.8,-113.9
0.051011,666.3,40.3,1142.5,134.4,2554.4,318.0,645.6,1176.6,2648.2,0,42.5,-58.6
0.053011,672.8,36.5,1136.9,115.7,2575.4,331.4,649.5,1170.2,2640.4,0,43.2,-14.7
0.055011,675.5,31.1,1138.3,101.4,2592.1,339.9,653.4,1163.6,2632.6,0,43.7,3.2
0.057011,676.9,25.6,1143.0,90.1,2594.5,350.6,657.1,1156.8,2624.7,0,43.9,-14.7
0.059011,678.0,22.6,1149.6,83.1,2562.2,355.3,660.7,1149.8,2617,0,43.8,-58.6
0.061011,680.4,26.8,1155.6,78.9,2515.2,327.2,664.1,1142.6,2609.4,0,43.5,-113.8
0.063011,684.8,43.1,1155.6,73.9,2502.0,295.0,667.3,1135.3,2602.1,0,43,-165.9
0.065011,689.8,71.8,1150.7,66.7,2512.9,271.0,670.2,1127.9,2595,0,42.5,-200
0.067011,685.4,95.2,1143.7,59.1,2534.0,251.0,672.9,1120.5,2588.3,0,42.3,-216.3
0.069011,665.6,94.2,1134.8,54.1,2558.5,239.3,675.2,1113.1,2582,0,42.5,-224.5
0.071011,646.6,75.7,1121.9,55.8,2585.8,239.3,677.2,1105.6,2576.2,0,42.8,-224.6
0.073011,642.7,60.8,1105.3,62.0,2606.9,245.3,678.9,1098.2,2570.9,0,43.2,-216.4
0.075011,647.5,51.2,1090.7,63.1,2616.2,252.0,680.3,1090.9,2566.1,0,43.4,-200
0.077011,655.8,44.1,1080.7,59.4,2617.0,264.1,681.3,1083.6,2561.8,0,43.5,-168.7
0.079011,664.1,45.6,1075.2,62.0,2609.2,278.1,681.9,1076.4,2558.2,0,43.4,-122.5
0.081011,669.0,66.4,1070.8,82.6,2597.0,252.1,682.3,1069.4,2555.1,0,43.2,-71.4
0.083011,669.5,109.0,1062.5,111.7,2589.8,189.4,682.3,1062.5,2552.7,0,43,-25.3
0.085011,666.5,133.6,1052.5,113.5,2585.2,143.0,682,1055.8,2550.8,0,42.8,5.8
0.087011,663.6,125.0,1045.9,95.2,2580.9,114.1,681.4,1049.3,2549.6,0,42.7,18.3
0.089011,662.9,106.0,1041.3,76.9,2577.2,102.6,680.6,1042.9,2548.9,0,42.7,19
0.091011,666.1,92.9,1036.3,67.8,2574.7,113.9,679.6,1036.8,2548.8,0,42.9,13.1
0.093011,676.2,94.5,1028.6,79.4,2577.9,166.6,678.3,1030.8,2549.2,0,43.5,5.8
0.095011,686.2,92.9,1019.3,97.4,2590.2,266.0,676.9,1025.1,2550.2,0,44.3,2.4
0.097011,689.8,80.4,1013.0,97.5,2604.7,382.0,675.4,1019.6,2551.5,0,45.2,3.1
0.099011,690.1,70.3,1009.0,89.0,2609.9,457.2,673.8,1014.3,2553.4,0,46.2,4.6
0.101011,690.5,70.7,1004.5,87.3,2598.7,480.9,672.1,1009.2,2555.5,0,47,6.2
0.103011,691.2,79.5,998.3,91.5,2570.7,475.6,670.4,1004.3,2558,0,47.9,7.5
0.105011,690.5,85.4,993.0,91.6,2546.5,452.9,668.7,999.7,2560.8,0,48.7,7.9
0.107011,686.4,83.7,989.4,85.8,2536.6,434.1,667,995.2,2563.7,0,49.5,6.9
0.109011,679.6,81.0,985.4,80.3,2537.5,431.1,665.4,990.9,2566.8,0,50.3,4.7
0.111011,671.7,79.2,979.9,76.0,2545.7,425.5,664,986.8,2570,0,51,2.2
0.113011,665.5,75.8,975.9,71.0,2558.8,387.5,662.6,982.9,2573.3,140.5,51.7,0.4
0.115011,661.1,72.9,974.7,66.1,2570.5,331.9,661.3,979.2,2576.5,140.4,52.4,0
0.117011,657.2,74.7,974.7,63.1,2578.3,281.3,660.3,975.6,2579.6,140.3,53,1.8
0.119011,655.0,80.6,974.6,62.3,2581.9,253.6,659.3,972.1,2582.5,140.1,53.7,5.1
0.121011,654.6,84.1,973.6,61.7,2584.1,260.5,658.6,968.8,2585.3,140,54.4,9
0.123011,654.2,83.4,971.7,61.4,2585.0,299.4,658,965.6,2587.8,139.8,55.2,12.3
0.125011,654.7,79.0,968.6,61.5,2581.7,332.0,657.6,962.5,2590,139.6,56,14.1
0.127011,656.6,71.3,964.5,59.4,2577.2,329.9,657.3,959.4,2592,139.5,56.9,13.7
0.129011,658.4,61.9,960.2,54.9,2575.0,305.4,657.2,956.5,2593.5,139.3,57.6,11.8
0.131011,658.7,55.1,956.7,51.4,2574.8,279.2,657.3,953.6,2594.6,139.1,58.4,9.3
0.133011,658.1,51.1,954.2,50.0,2574.6,258.6,657.4,950.7,2595.3,138.9,59,7.1
0.135011,658.0,47.4,952.6,49.1,2573.9,244.4,657.7,947.9,2595.6,138.7,59.5,5.9
0.137011,658.4,43.4,951.3,48.5,2571.5,241.6,658,945.2,2595.4,138.5,60,5.9
0.139011,658.4,40.4,950.1,50.4,2565.8,261.4,658.4,942.4,2594.7,138.3,60.3,6.5
0.141011,658.3,38.7,947.7,55.3,2559.8,298.2,658.8,939.7,2593.6,138.1,60.6,7.6
0.143011,658.2,36.5,943.0,60.5,2558.5,328.8,659.2,937,2592,137.9,60.9,8.8
0.145011,658.0,34.1,936.9,64.1,2562.8,332.3,659.6,934.3,2589.9,137.7,61.2,9.9
0.147011,657.4,32.7,931.7,67.9,2568.1,318.8,659.9,931.6,2587.4,137.5,61.4,10.8
0.149011,656.3,31.6,927.3,72.0,2570.7,301.1,660.1,928.9,2584.4,137.3,61.6,11.8
0.151011,655.1,30.3,923.3,74.9,2570.9,295.3,660.2,926.3,2581,137.2,61.8,12.9
0.153011,654.4,30.2,919.7,79.6,2571.1,322.5,660.1,923.6,2577.2,137,61.9,14.1
0.155011,654.1,31.4,917.5,87.0,2572.2,387.0,659.9,920.9,2573,136.8,62,15.5
0.157011,653.6,32.2,916.1,91.6,2574.4,461.4,659.4,918.3,2568.5,136.7,62,17.2
0.159011,652.6,31.9,914.6,89.7,2579.2,499.0,658.8,915.6,2563.7,136.5,62,19.3
0.161011,651.5,32.1,913.0,86.9,2585.7,514.0,657.9,913,2558.6,136.4,62,21.4
0.163011,650.2,33.2,910.7,84.9,2587.6,537.9,656.8,910.4,2553.3,136.2,61.9,23.1
0.165011,648.8,33.5,907.4,80.9,2580.1,577.9,655.4,907.8,2547.9,136.1,61.8,24
0.167011,647.5,33.8,903.8,78.6,2570.9,629.4,653.8,905.3,2542.3,136,61.7,23.7
0.169011,646.7,35.9,899.9,82.1,2561.8,701.6,651.9,902.8,2536.6,135.9,61.6,22.5
0.171011,645.9,38.2,896.0,88.4,2552.1,740.3,649.8,900.4,2530.8,135.8,61.5,21
0.173011,644.9,38.7,892.7,91.7,2553.5,715.2,647.4,898.1,2525,135.7,61.4,19.5
0.175011,644.0,39.1,889.4,94.8,2561.9,667.5,644.8,895.8,2519.3,135.6,61.3,18.5
0.177011,643.3,40.7,886.1,99.5,2557.8,627.6,642,893.6,2513.6,135.6,61.2,18.3
0.179011,641.9,40.9,884.1,99.1,2534.9,580.5,639,891.6,2508,135.5,61,18.4
0.181011,639.8,39.0,883.7,93.0,2509.5,516.7,635.8,889.6,2502.6,135.5,60.9,18.7
0.183011,637.9,37.8,884.5,88.2,2490.4,446.2,632.5,887.7,2497.4,135.5,60.7,18.8
0.185011,636.2,38.4,885.8,87.3,2481.8,390.4,629,885.9,2492.3,135.5,60.6,18.5
0.187011,634.2,38.7,887.0,84.8,2479.9,354.8,625.4,884.3,2487.5,135.5,60.4,17.5
0.189011,631.8,38.9,887.5,81.0,2479.4,339.2,621.8,882.8,2482.9,135.5,60.2,16.1
0.191011,629.5,41.6,887.4,80.8,2476.9,348.2,618.1,881.5,2478.6,135.5,60,14.6
0.193011,627.0,45.7,887.0,82.5,2473.9,362.2,614.4,880.3,2474.6,135.5,59.8,13.3
