time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,536.7,62.4,1307.3,354.0,1909.4,417.1,537,1312.4,1908.6,101.4,51.4,9.8
0.028000,543.7,58.3,1320.9,338.4,1965.1,455.9,543.2,1317.1,1970,102.3,51.6,9.5
0.030000,550.7,57.2,1327.2,303.0,2062.6,482.3,550.8,1320.4,2058.5,103,51.7,9.1
0.032000,557.3,59.6,1318.1,284.2,2156.5,436.6,557.6,1320.3,2148.8,103.5,51.9,8.7
0.034000,563.0,61.1,1310.6,285.9,2203.8,377.8,563.1,1318.2,2211.7,103.9,52,8.6
0.036000,568.5,58.3,1317.4,275.5,2227.0,339.2,567.9,1317.7,2234.7,104.1,52.2,9.1
0.038000,573.0,54.5,1327.0,234.9,2239.7,349.4,572.8,1320.5,2234.6,104.2,52.4,10.2
0.040000,577.0,55.5,1327.2,178.9,2257.8,468.6,577.7,1325.3,2246,104.1,52.6,11.5
0.042000,581.6,63.4,1325.8,135.4,2285.5,678.4,581.9,1328.7,2288.2,103.9,52.7,12.9
0.044000,585.7,68.9,1325.9,108.2,2321.0,861.1,585,1329,2339.6,103.5,52.9,14.1
0.046000,587.7,64.6,1326.9,94.0,2354.5,1045.6,587.4,1327.6,2346.6,103.1,53,14.7
0.048000,589.2,57.8,1329.6,91.1,2286.9,1283.7,589.7,1327.5,2267.6,102.4,53.1,14.8
0.050000,591.9,56.5,1334.3,97.0,2094.3,1205.8,592.3,1330.4,2116.4,101.7,53.1,14.7
0.052000,594.8,61.5,1335.9,101.0,1972.4,1013.5,594.5,1334.5,1966.1,100.7,53.2,14.6
0.054000,595.6,64.1,1332.0,95.0,1904.3,863.6,595.5,1336.5,1903.3,99.7,53.2,14.6
