time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,736.3,1117.8,1371.1,769.9,2862.7,739.7,592.3,1481.8,2866,0,35.7,-187.5
0.028000,649.3,762.3,1499.0,608.6,2887.6,752.9,592.9,1483.6,2861.7,0,38.2,-149.5
0.030000,551.0,366.8,1557.4,412.3,2908.0,746.3,594,1486.6,2854.7,0,41.3,-102.2
0.032000,518.9,172.4,1535.3,345.2,2903.7,784.3,595.6,1490.7,2845.7,0,44.3,-54.8
0.034000,531.8,145.5,1508.3,337.8,2835.2,558.0,597.9,1495.8,2835.1,0,46.9,-16.6
0.036000,557.9,154.6,1510.0,332.8,2786.3,356.8,601,1501.8,2823.8,0,49.1,4.3
0.038000,584.2,162.0,1510.5,342.2,2763.9,266.8,604.9,1508.6,2812.4,0,50.8,11.5
0.040000,603.2,159.8,1504.2,359.9,2752.0,229.9,609.8,1516,2801.8,0,52.2,10.3
0.042000,616.0,148.9,1497.4,363.1,2744.9,212.8,615.7,1523.9,2792.7,0,53.2,5.2
0.044000,624.6,132.7,1499.2,333.7,2743.0,208.0,622.6,1532,2785.7,0,54,0.7
0.046000,634.0,117.6,1517.9,275.2,2749.8,219.0,630.3,1540.2,2781.4,0,54.7,0.3
0.048000,648.2,110.7,1549.9,212.1,2772.9,255.7,638.8,1548.2,2780,0,55.4,0.7
0.050000,663.1,110.1,1577.0,169.6,2810.7,304.2,647.7,1556,2781.7,0,56.1,0.8
0.052000,671.4,108.6,1589.0,150.7,2836.1,323.7,657,1563.2,2786.4,0,56.8,1
0.054000,677.1,107.6,1591.4,142.4,2843.8,317.5,666.1,1569.9,2794,0,57.4,1
0.056000,686.2,111.0,1589.8,136.1,2842.5,300.8,674.9,1575.7,2804,0,58,1
0.058000,699.0,117.1,1587.7,129.8,2839.2,279.5,682.9,1580.8,2815.9,0,58.5,0.8
0.060000,706.6,117.4,1585.4,125.7,2837.3,256.8,690,1585,2829.1,0,58.9,0.5
0.062000,703.2,108.8,1582.1,126.2,2838.2,237.3,695.7,1588.5,2842.8,0,59.4,0.3
