time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,761.2,187.0,1635.1,54.9,2880.4,193.7,772,1641,2873.3,131.9,71.5,4.4
0.027000,764.8,183.3,1640.3,54.4,2876.7,204.6,771.1,1642,2872.2,131.9,71.7,5.3
0.029000,770.9,185.2,1645.4,58.2,2867.8,229.3,769.9,1643.7,2870.6,131.8,71.7,6.3
0.031000,774.2,182.1,1649.4,62.1,2859.2,265.2,768.6,1645.8,2868.8,131.7,71.7,7.3
0.033000,772.6,169.8,1651.2,62.8,2858.1,304.8,767.6,1648.1,2867.1,131.6,71.6,8.3
0.035000,771.7,158.5,1652.4,62.7,2862.6,344.9,767.2,1650.4,2865.7,131.5,71.5,9
0.037000,773.1,153.7,1653.2,64.0,2867.7,381.0,767.7,1652.6,2865.2,131.3,71.4,9.4
0.039000,773.2,150.4,1653.4,63.8,2871.1,395.5,769.1,1654.3,2865.5,131.2,71.5,9.7
0.041000,772.2,147.3,1653.9,62.2,2873.0,377.2,771.3,1655.4,2866.8,131.1,71.5,9.8
0.043000,774.1,150.8,1655.4,63.3,2874.4,337.7,774,1655.9,2869,131,71.7,10
0.045000,777.6,159.8,1656.4,66.3,2876.2,299.1,776.8,1655.6,2872,130.8,71.8,10.2
0.047000,777.9,164.6,1655.1,66.6,2877.5,272.6,779.1,1654.4,2875.5,130.7,72,10.5
0.049000,775.9,165.3,1652.1,65.3,2877.8,257.9,780.3,1652.6,2879.2,130.6,72.1,10.8
0.051000,775.5,168.7,1648.7,66.7,2876.5,254.7,780,1650,2882.6,130.4,72.2,11.1
0.053000,774.4,172.2,1645.2,68.8,2875.0,250.5,777.8,1647,2885.4,130.3,72.3,11.5
0.055000,769.0,167.6,1641.4,66.8,2877.7,235.8,773.5,1643.5,2887.3,130.1,72.3,12
0.057000,762.3,158.7,1638.4,63.4,2884.3,215.5,767.4,1639.7,2888.3,130,72.2,12.9
0.059000,757.0,152.9,1636.3,63.9,2891.7,198.3,759.6,1635.8,2888.1,129.8,72.1,14
0.061000,751.8,150.5,1634.1,68.7,2895.9,190.3,750.7,1631.7,2887,129.6,72,15.2
0.063000,744.6,146.0,1630.3,72.0,2895.5,189.4,741.4,1627.5,2885,129.4,72,16.1
0.065000,737.8,143.4,1625.1,73.8,2890.1,195.5,732.3,1623.1,2882.5,129.3,71.9,16.5
0.067000,733.2,148.4,1619.6,77.9,2881.3,202.7,724,1618.4,2879.7,129.1,71.9,16.2
0.069000,727.1,153.8,1613.7,80.8,2872.9,199.9,716.9,1613.4,2876.8,128.9,71.8,15.3
0.071000,717.8,150.3,1607.4,78.3,2868.9,189.8,711.1,1607.8,2874,128.7,71.8,14.2
0.073000,708.0,145.4,1600.4,75.9,2867.4,183.1,706.5,1601.4,2871.5,128.5,71.7,13.1
0.075000,700.2,149.4,1592.5,79.0,2865.8,180.7,702.5,1594.1,2869.3,128.3,71.6,12
0.077000,691.9,156.7,1583.2,83.8,2864.4,175.3,698.4,1585.8,2867.1,128,71.4,11.1
0.079000,682.3,156.9,1573.8,83.0,2864.4,166.1,693.5,1576.3,2864.9,127.8,71.1,10.3
0.081000,673.9,157.1,1564.2,79.3,2864.1,159.3,686.7,1565.7,2862.4,127.6,70.8,9.4
0.083000,667.8,169.5,1553.1,78.1,2860.2,158.0,677.3,1554,2859.2,127.3,70.4,8.5
0.085000,660.4,185.7,1541.9,77.3,2854.4,158.0,664.6,1541.5,2855.4,127.1,69.9,7.4
0.087000,647.4,189.7,1531.5,73.0,2850.6,156.6,648.4,1528.2,2850.6,126.8,69.2,6.1
0.089000,630.3,181.8,1521.3,67.9,2849.5,160.6,629,1514.7,2844.9,126.6,68.4,4.5
0.091000,612.0,177.8,1507.6,67.0,2846.4,183.3,606.8,1501.1,2838.4,126.3,67.4,2.9
0.093000,595.0,185.4,1488.8,69.1,2835.3,225.2,583,1488.1,2831.4,126.1,66.2,1.6
0.095000,578.0,197.0,1468.8,67.0,2815.2,253.9,558.9,1476.1,2824.4,125.8,64.9,0.9
0.097000,561.0,208.7,1456.4,60.1,2807.9,237.9,536.1,1465.5,2817.6,125.6,63.4,4.2
0.099000,538.5,231.8,1452.2,54.3,2814.6,202.0,516.3,1456.8,2811.7,125.4,61.8,11.3
0.101000,505.4,270.3,1452.1,51.4,2814.3,178.0,500.8,1450.3,2807.1,125.1,60.1,17.1
0.103000,471.1,299.3,1451.5,49.9,2805.9,172.5,491.1,1446.3,2804.2,124.9,58.4,16.3
0.105000,443.8,300.3,1447.7,47.9,2798.3,171.6,487.7,1444.9,2803.2,124.7,56.8,3.8
