time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,517.4,117.7,1718.6,171.0,2923.5,241.1,535.6,1731.8,2917.7,178.2,73.8,6.8
0.027989,530.1,87.7,1716.8,121.5,2912.3,161.4,538.2,1732.6,2918.3,178,75.4,14.3
0.029989,542.5,74.5,1725.7,94.4,2911.1,118.1,542.5,1733.8,2919.3,177.8,76.7,13.3
0.031989,553.1,67.6,1736.0,79.7,2914.6,98.5,548.3,1735.3,2920.6,177.7,77.9,8.5
0.033989,562.3,62.7,1745.0,71.1,2919.6,89.4,555.6,1737.3,2922.2,177.5,78.8,4.3
0.035989,569.4,60.5,1751.0,65.6,2923.1,85.8,564.2,1739.4,2924,177.3,79.6,4.4
0.037989,576.3,61.6,1754.6,61.1,2925.4,87.5,573.9,1741.6,2925.8,177.1,80.1,5.1
0.039989,583.9,65.6,1755.7,58.0,2927.6,96.8,584.5,1743.9,2927.7,176.8,80.4,5.7
0.041989,594.6,71.4,1754.8,55.8,2931.6,113.2,595.8,1746.1,2929.4,176.6,80.6,6.3
0.043989,608.2,77.4,1752.8,53.9,2937.3,124.5,607.5,1748.2,2931.1,176.4,80.6,7.1
0.045989,624.3,82.6,1750.7,53.3,2942.8,121.7,619.4,1750,2932.4,176.2,80.5,8.1
0.047989,639.1,84.5,1749.3,55.8,2944.9,112.0,631.2,1751.5,2933.4,176,80.5,9.4
0.049989,652.0,82.1,1749.0,61.6,2943.5,103.9,642.8,1752.7,2934.1,175.8,80.5,10.9
0.051989,661.5,77.0,1749.5,68.6,2940.2,99.0,653.8,1753.6,2934.4,175.5,80.6,12.3
0.053989,668.9,71.0,1750.2,75.4,2935.8,95.5,664.1,1754.2,2934.2,175.3,80.8,13.6
0.055989,674.8,66.0,1750.5,81.3,2931.4,94.3,673.5,1754.5,2933.6,175.1,81,14.5
0.057989,680.1,62.0,1750.4,87.1,2927.2,96.5,681.9,1754.5,2932.7,174.9,81.3,15.3
0.059989,684.6,58.9,1750.5,91.8,2924.1,101.4,689.1,1754.5,2931.4,174.7,81.5,15.9
0.061989,688.5,57.2,1751.2,94.9,2921.9,105.1,695.2,1754.4,2929.8,174.5,81.7,16.4
0.063989,692.3,56.7,1752.3,97.0,2920.1,104.3,700,1754.3,2928,174.4,81.8,16.9
0.065989,695.3,57.0,1753.3,99.1,2919.0,99.7,703.7,1754.4,2926.1,174.2,81.9,17.2
0.067989,697.9,57.9,1754.3,103.2,2918.5,93.9,706.4,1754.7,2924.3,174,81.9,17.5
0.069989,700.4,59.6,1755.5,109.6,2918.7,89.3,708.1,1755.4,2922.5,173.9,81.9,17.6
0.071989,702.9,61.9,1757.3,118.2,2919.3,85.8,709,1756.4,2921,173.7,81.8,17.7
0.073989,705.2,64.6,1759.9,127.7,2920.0,83.7,709.3,1757.8,2919.7,173.6,81.8,17.9
0.075989,707.7,67.7,1763.0,137.4,2920.6,82.8,709.2,1759.6,2918.9,173.5,81.7,18.3
0.077989,710.1,70.4,1765.8,143.9,2920.8,83.0,708.8,1761.9,2918.6,173.4,81.5,19
0.079989,712.4,73.1,1768.4,147.2,2921.0,84.6,708.5,1764.6,2918.8,173.3,81.4,19.7
0.081989,714.4,75.5,1770.6,148.3,2922.1,87.3,708.3,1767.6,2919.7,173.2,81.3,20.4
0.083989,716.4,77.7,1772.7,148.7,2925.3,89.8,708.4,1770.9,2921.3,173.1,81.1,20.9
0.085989,718.1,79.7,1775.0,149.9,2930.0,91.8,709,1774.3,2923.5,173,81,21.1
0.087989,719.7,81.7,1777.9,152.1,2935.1,94.5,710,1777.8,2926.5,173,80.8,21
0.089989,720.8,83.2,1781.0,155.5,2938.8,98.3,711.5,1781.3,2930.1,172.9,80.7,20.7
0.091989,721.6,84.8,1784.2,160.9,2941.5,103.2,713.5,1784.6,2934.4,172.9,80.5,20.3
0.093989,721.8,86.0,1786.6,166.3,2943.7,106.7,715.8,1787.6,2939.2,172.9,80.4,20.1
0.095989,721.6,86.8,1788.4,169.3,2946.1,108.2,718.2,1790.2,2944.6,172.8,80.2,20.1
0.097989,720.8,87.6,1789.6,169.4,2948.5,110.0,720.7,1792.4,2950.5,172.8,80,20.5
0.099989,719.6,88.6,1790.9,167.5,2951.4,113.4,723,1794,2956.7,172.8,79.9,21.1
0.101989,718.2,89.3,1792.0,165.6,2955.3,117.5,724.8,1794.9,2963.2,172.9,79.7,21.5
0.103989,716.6,90.2,1793.2,165.9,2961.1,121.6,725.8,1795.3,2969.9,172.9,79.6,21.8
0.105989,714.6,90.7,1794.0,168.3,2968.0,124.9,725.9,1795,2976.7,172.9,79.4,21.5
0.107989,712.2,90.9,1794.3,171.1,2976.2,128.5,724.7,1794,2983.5,172.9,79.2,20.9
0.109989,709.2,91.1,1793.3,172.8,2984.3,133.5,722.2,1792.5,2990.2,173,79.1,20.1
0.111989,705.9,91.4,1791.0,171.8,2991.4,138.6,718,1790.4,2996.8,173,78.9,19.1
0.113989,702.2,92.7,1787.6,167.8,2998.0,142.5,712.2,1787.8,3003.2,173.1,78.7,18.2
0.115989,698.3,95.6,1784.3,162.6,3004.8,145.3,704.8,1784.8,3009.3,173.1,78.4,17.5
0.117989,693.9,100.3,1781.6,156.8,3013.4,146.5,695.8,1781.5,3015.1,173.2,78.2,16.7
0.119989,689.1,106.7,1779.8,151.5,3023.3,145.3,685.3,1778,3020.5,173.2,77.9,15.9
0.121989,683.2,115.1,1778.0,146.7,3033.6,142.5,673.6,1774.3,3025.5,173.3,77.6,15.2
0.123989,676.2,123.8,1775.6,142.0,3041.5,139.1,660.9,1770.6,3030.1,173.4,77.3,14.6
0.125989,667.3,133.0,1771.6,136.4,3046.6,135.6,647.7,1767,3034.3,173.4,77,14.2
0.127989,656.8,141.7,1766.6,130.8,3049.4,133.7,634.2,1763.6,3038,173.5,76.7,14.2
0.129989,643.3,149.2,1760.5,124.1,3052.1,133.3,620.9,1760.3,3041.2,173.5,76.4,14.3
0.131989,627.2,154.2,1754.4,116.9,3055.1,134.4,608.3,1757.4,3044,173.6,76.1,14.3
0.133989,608.5,157.0,1748.7,109.8,3057.8,137.7,596.7,1754.8,3046.3,173.7,75.8,14
0.135989,590.4,157.0,1745.6,104.2,3058.1,141.8,586.7,1752.6,3048.2,173.7,75.5,13.2
0.137989,572.7,155.5,1745.7,100.4,3054.3,147.3,578.4,1750.9,3049.7,173.8,75,12
0.139989,557.9,155.1,1748.0,99.5,3046.4,157.4,572.3,1749.7,3050.8,173.8,74.5,10.4
0.141989,545.2,158.1,1751.5,103.1,3033.4,177.3,568.6,1748.9,3051.4,173.9,73.9,8.8
0.143989,534.2,167.3,1756.6,113.6,3013.9,205.4,567.3,1748.6,3051.6,173.9,73.1,7.5
