time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,418.8,28.8,913.3,140.9,2855.2,146.7,420.5,913.5,2821.2,214.6,63.8,19.3
0.027011,422.1,28.0,909.0,136.2,2850.0,191.0,421.6,912,2822.8,215.1,64.1,20.3
0.029011,425.3,27.8,905.7,131.5,2835.3,221.7,423.6,909.5,2825.2,215.7,64.3,20.9
0.031011,428.5,28.3,903.1,128.4,2822.2,221.1,426.2,906.1,2828.5,216.3,64.5,21.2
0.033011,431.8,29.5,900.6,127.0,2817.5,208.6,429.6,902,2832.5,217,64.7,21.3
0.035011,435.2,31.3,897.5,127.0,2819.0,197.7,433.6,897.3,2837.1,217.7,64.9,21.3
0.037011,438.8,33.7,893.4,127.9,2823.7,188.8,438.3,892.3,2842.1,218.4,65,21.3
0.039011,442.4,36.6,888.4,129.0,2829.8,178.7,443.5,887,2847.3,219.1,65.1,21.2
0.041011,446.3,40.2,882.8,129.6,2835.9,166.9,449.2,881.8,2852.5,219.9,65.2,20.9
0.043011,450.7,44.6,877.7,129.4,2842.0,155.2,455.2,876.9,2857.5,220.6,65.3,20.5
0.045011,456.2,50.0,874.3,128.5,2849.4,147.1,461.6,872.3,2862.2,221.4,65.4,19.9
0.047011,463.0,55.4,872.3,125.0,2858.6,152.4,468,868.4,2866.4,222.3,65.4,19
0.049011,471.0,60.2,871.2,119.0,2868.2,179.9,474.4,865.2,2869.9,223.1,65.5,17.6
0.051011,480.7,67.2,871.2,116.5,2879.7,220.9,480.7,862.9,2872.8,223.9,65.6,16.3
0.053011,490.7,77.0,871.3,118.6,2893.0,250.3,486.7,861.6,2874.8,224.7,65.6,15.3
0.055011,499.9,87.0,869.3,120.0,2902.7,260.1,492.3,861.3,2876,225.6,65.6,15
0.057011,506.2,93.0,864.2,115.9,2903.3,260.6,497.3,862.1,2876.4,226.4,65.7,15.7
0.059011,508.7,93.1,857.4,105.8,2896.6,265.5,501.5,863.9,2875.9,227.2,65.7,17.2
0.061011,508.6,89.0,852.6,93.8,2886.3,277.0,505,866.8,2874.6,228,65.7,19.1
0.063011,507.9,84.5,853.6,84.5,2874.6,281.0,507.7,870.6,2872.7,228.8,65.7,20.7
0.065011,507.4,80.0,860.5,77.1,2864.2,274.4,509.4,875.2,2870.1,229.5,65.8,21.7
0.067011,506.6,74.5,870.9,69.1,2854.6,264.0,510.2,880.5,2867,230.3,65.9,21.8
0.069011,505.5,69.2,882.6,61.1,2845.9,242.1,510.1,886.4,2863.5,231,66,21.3
0.071011,504.2,64.5,894.1,53.6,2840.1,212.6,509.2,892.8,2859.7,231.7,66.1,20.5
0.073011,502.8,60.4,904.7,46.7,2838.5,186.0,507.6,899.4,2855.7,232.4,66.2,19.9
0.075011,501.3,56.5,914.6,40.4,2840.3,165.2,505.3,906.1,2851.6,233,66.4,19.8
0.077011,499.7,53.1,922.7,35.3,2843.5,151.2,502.6,912.8,2847.4,233.6,66.5,20.2
0.079011,497.9,49.7,929.2,31.0,2845.8,144.0,499.5,919.4,2843.2,234.2,66.7,21
0.081011,495.9,45.9,934.1,27.3,2845.2,146.8,496.3,925.6,2839.1,234.7,66.8,22
0.083011,493.8,41.8,937.8,24.3,2841.1,156.1,493.2,931.5,2835.2,235.2,67,22.9
0.085011,491.9,38.1,940.6,22.0,2835.8,161.3,490.2,937,2831.3,235.7,67.1,23.7
0.087011,490.4,34.8,942.9,20.4,2832.7,161.6,487.6,941.9,2827.6,236.1,67.2,24.3
0.089011,489.1,31.9,944.9,19.3,2831.3,163.8,485.4,946.3,2824.1,236.5,67.4,24.8
0.091011,487.9,29.6,946.8,18.6,2829.4,171.3,483.7,950.1,2820.7,236.8,67.5,25.3
0.093011,486.9,27.9,948.6,18.3,2825.6,184.2,482.5,953.3,2817.4,237.1,67.6,25.8
0.095011,486.0,26.7,950.6,18.5,2819.4,201.7,481.9,956,2814.2,237.3,67.7,26.2
0.097011,485.2,25.9,952.5,19.1,2811.8,222.7,481.9,958,2811.2,237.5,67.8,26.8
0.099011,484.6,25.4,954.4,19.9,2805.9,241.8,482.2,959.6,2808.2,237.7,67.9,27.3
0.101011,483.9,25.2,956.1,21.1,2802.4,257.7,482.9,960.7,2805.4,237.8,68,27.9
0.103011,483.3,25.2,957.8,22.7,2800.1,271.1,483.7,961.3,2802.7,237.9,68,28.3
0.105011,482.5,25.2,959.2,24.5,2796.8,283.9,484.5,961.5,2800.2,237.9,68.1,28.5
0.107011,481.5,25.3,960.3,26.6,2791.1,297.6,485.1,961.4,2797.8,237.9,68.1,28.4
0.109011,480.4,25.3,961.1,29.1,2783.9,311.5,485.4,961,2795.6,237.9,68.1,28.1
0.111011,479.2,25.5,961.7,32.5,2779.6,322.1,485.2,960.4,2793.6,237.8,68.1,27.6
0.113011,478.0,26.0,962.2,37.2,2783.9,323.1,484.3,959.6,2791.8,237.6,68.1,27.1
0.115011,476.7,26.8,962.7,43.4,2794.9,310.2,482.7,958.6,2790.3,237.5,68,26.5
0.117011,475.2,27.5,962.9,51.0,2803.3,289.9,480.2,957.5,2789.1,237.2,67.9,25.9
0.119011,473.4,28.1,962.7,59.9,2803.7,271.5,476.9,956.3,2788.1,237,67.8,25.2
0.121011,471.2,28.7,961.8,71.4,2797.6,255.7,472.8,955.1,2787.5,236.7,67.7,24.4
0.123011,468.9,29.7,960.3,85.9,2789.9,241.2,467.9,953.8,2787.1,236.4,67.5,23.7
0.125011,466.4,31.2,958.0,105.3,2783.9,227.0,462.3,952.6,2787,236.1,67.3,22.9
0.127011,463.6,33.2,954.4,130.6,2780.8,215.8,456.3,951.4,2787.1,235.7,67.1,22.3
0.129011,460.3,35.4,948.8,162.0,2780.3,212.8,450.1,950.2,2787.4,235.3,66.8,21.8
0.131011,456.1,38.1,940.8,199.0,2782.3,221.6,443.8,949.2,2787.8,235,66.4,21.2
0.133011,450.8,41.7,932.5,241.5,2786.4,239.1,437.7,948.2,2788.3,234.6,66,20.5
0.135011,444.0,46.0,927.1,283.3,2789.3,261.3,432,947.3,2788.8,234.1,65.5,19.6
0.137011,435.5,51.0,928.3,317.5,2791.7,271.0,427,946.6,2789.4,233.7,64.9,18.2
0.139011,425.6,58.2,939.0,348.3,2799.5,247.0,422.8,946,2789.8,233.3,64.3,16.5
0.141011,414.4,66.3,951.9,356.6,2802.5,224.1,419.8,945.6,2790.2,232.9,63.6,14.8
0.143011,401.9,74.5,960.7,337.9,2791.2,223.2,417.9,945.4,2790.4,232.5,62.8,13.1
0.145011,391.2,87.7,968.8,331.1,2772.0,233.9,417.2,945.3,2790.5,232.1,61.9,11.7
