time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.026000,491.0,62.8,1076.6,240.2,2518.4,87.4,492.4,1067.3,2532.1,158.2,60.9,18.7
0.028000,493.1,66.3,1074.7,219.9,2533.0,83.9,492.6,1067.3,2534.6,158.3,60.8,19.3
0.030000,494.5,68.8,1073.4,201.9,2542.4,79.0,492.9,1067.2,2538.6,158.3,60.7,20.2
0.032000,495.5,68.8,1071.4,184.1,2548.0,77.7,493.4,1066.9,2544.1,158.3,60.6,21
0.034000,496.0,67.1,1068.3,165.9,2553.1,81.2,493.9,1066.5,2551,158.3,60.6,21.8
0.036000,495.9,64.3,1065.2,149.0,2560.6,88.0,494.5,1065.8,2558.9,158.4,60.6,22.3
0.038000,496.1,61.6,1063.4,136.6,2570.1,95.4,495.1,1064.7,2567.8,158.4,60.6,22.6
0.040000,496.4,60.0,1062.3,127.8,2581.2,102.6,495.7,1063.2,2577.4,158.5,60.7,22.9
0.042000,496.3,59.2,1061.3,122.5,2593.8,107.1,496.2,1061.1,2587.4,158.5,60.7,23.1
0.044000,496.6,58.4,1060.9,120.6,2606.5,107.6,496.7,1058.3,2597.6,158.6,60.8,23.2
0.046000,497.0,58.4,1061.0,123.5,2618.0,107.0,497,1054.8,2607.7,158.7,60.9,23.3
0.048000,496.9,59.4,1060.0,132.2,2627.6,108.9,497.1,1050.4,2617.4,158.8,60.9,23.4
0.050000,496.6,60.2,1056.1,147.2,2635.1,113.1,497,1045.2,2626.6,158.9,60.9,23.4
0.052000,496.2,60.7,1048.4,169.8,2640.4,117.0,496.6,1038.9,2635.1,159,61,23.3
0.054000,495.1,61.3,1036.4,198.7,2643.5,119.6,496,1031.7,2642.5,159.2,61,23.3
0.056000,493.5,61.1,1020.5,227.2,2643.7,120.8,494.9,1023.4,2648.8,159.3,61.1,23.2
0.058000,491.6,60.3,1002.0,250.6,2641.3,120.3,493.5,1014.2,2653.9,159.5,61.1,23.2
0.060000,489.0,59.8,981.0,272.0,2637.8,117.6,491.7,1004,2657.6,159.6,61.1,23.2
0.062000,486.2,59.8,960.8,289.3,2637.5,112.6,489.5,993,2659.9,159.8,61.2,23.1
0.064000,483.4,59.2,942.9,296.8,2642.1,107.0,486.9,981.3,2660.9,160,61.2,22.7
0.066000,480.0,57.4,929.0,288.4,2649.3,103.8,483.8,968.8,2660.6,160.3,61.2,22.1
0.068000,475.9,54.3,919.5,265.1,2655.3,104.7,480.4,956,2659,160.5,61.3,21.1
0.070000,472.1,50.4,914.7,236.9,2657.3,108.3,476.5,942.8,2656.3,160.8,61.3,19.8
0.072000,468.7,46.8,914.0,211.7,2654.0,111.3,472.2,929.5,2652.6,161,61.3,18.5
0.074000,465.3,44.3,915.4,190.3,2646.4,112.5,467.5,916.3,2648.2,161.3,61.2,17.3
0.076000,462.5,43.2,917.9,174.4,2637.5,111.9,462.5,903.3,2643.2,161.6,61.1,16.3
0.078000,460.2,44.1,920.4,168.2,2630.4,110.6,457.2,890.9,2637.8,161.9,61,15.3
0.080000,457.5,47.2,920.8,171.5,2626.6,109.3,451.6,879.2,2632.4,162.2,60.8,14.4
0.082000,453.8,52.9,916.5,181.0,2625.9,109.4,445.9,868.4,2627.1,162.5,60.6,13.7
0.084000,449.5,61.2,906.5,194.6,2627.8,112.9,439.9,858.7,2622.1,162.8,60.3,13.2
0.086000,444.3,71.9,890.7,213.8,2631.0,119.4,433.8,850.2,2617.6,163.2,60,13.2
0.088000,437.6,83.3,869.9,233.6,2633.3,128.5,427.7,843.1,2613.9,163.5,59.7,13.7
0.090000,428.8,93.4,847.8,240.4,2631.3,139.8,421.5,837.5,2611.1,163.8,59.5,14.4
0.092000,418.6,99.6,831.4,229.3,2624.9,149.8,415.4,833.5,2609.3,164.2,59.3,15.3
0.094000,408.7,102.3,824.0,213.1,2619.3,153.8,409.4,831.1,2608.6,164.5,59.1,16.3
0.096000,399.9,104.3,823.0,202.1,2618.4,151.9,403.6,830.4,2609.1,164.9,59,17.3
0.098000,392.8,105.6,825.0,196.2,2620.1,146.9,397.9,831.2,2610.8,165.2,59,18.4
0.100000,386.7,104.1,829.2,191.0,2621.4,144.0,392.4,833.7,2613.7,165.5,59,19.7
0.102000,381.0,100.1,834.8,183.9,2621.9,147.7,387.3,837.7,2617.6,165.9,59,21
0.104000,375.8,95.6,840.5,178.0,2623.4,156.1,382.4,843,2622.5,166.2,59,22
0.106000,371.7,92.2,846.4,176.5,2627.9,160.3,377.8,849.5,2628.3,166.5,59.1,22.8
0.108000,368.2,89.3,851.8,176.9,2634.6,156.9,373.6,857.2,2634.8,166.8,59.1,23.3
0.110000,365.1,85.8,855.3,177.2,2641.5,148.0,369.8,865.7,2641.7,167.1,59.2,23.6
0.112000,362.6,81.6,857.9,178.4,2647.7,137.6,366.3,874.9,2649,167.4,59.3,23.9
0.114000,360.5,77.3,862.1,181.5,2654.1,129.3,363.2,884.6,2656.3,167.7,59.3,24
0.116000,358.9,73.2,869.6,186.4,2661.0,123.9,360.4,894.6,2663.4,168,59.4,24.2
0.118000,358.0,68.9,881.1,191.1,2667.2,121.0,358.1,904.8,2670.1,168.3,59.5,24
0.120000,357.2,64.4,895.6,193.1,2671.0,121.6,356.1,914.8,2676.3,168.5,59.6,23.8
0.122000,356.7,60.1,911.1,192.7,2671.9,127.0,354.4,924.6,2681.7,168.8,59.7,23.6
0.124000,356.4,56.5,926.4,191.3,2671.5,135.2,353,934.1,2686.1,169,59.9,23.8
0.126000,356.1,53.3,939.7,187.6,2670.2,143.1,351.9,943.1,2689.5,169.2,60,24.6
0.128000,355.5,49.7,950.1,178.6,2667.8,150.5,351.1,951.5,2691.6,169.4,60.1,26.2
0.130000,354.7,45.7,957.9,165.2,2664.9,156.2,350.5,959.3,2692.5,169.6,60.2,28.1
