time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,421.9,53.5,1179.6,136.2,2461.9,151.0,426.7,1182,2487.4,78,39.2,-4.5
0.027989,409.1,68.1,1176.9,127.9,2472.4,194.7,427.1,1180.6,2487.2,78.7,39.4,-4.6
0.029989,412.4,75.7,1175.9,122.3,2493.8,245.9,427.9,1178.4,2486.7,79.4,39.7,-4.2
0.031989,429.5,71.2,1177.9,110.9,2510.1,255.6,429,1175.3,2486.2,80.2,39.9,-3.5
0.033989,448.7,58.1,1179.2,93.6,2513.3,245.6,430.3,1171.4,2485.4,0,40,-2.9
0.035989,464.6,45.1,1179.8,77.6,2511.8,237.6,432,1166.7,2484.5,0,39.7,-2.4
0.037989,478.0,34.9,1180.3,64.7,2511.2,236.1,434,1161.3,2483.4,0,39.1,-1.9
0.039989,489.2,28.8,1180.1,56.1,2513.2,236.9,436.3,1155.2,2482.1,0,38.1,-1.3
0.041989,495.4,29.2,1177.9,55.3,2515.7,230.6,438.9,1148.5,2480.5,0,36.8,-0.8
0.043989,490.4,42.5,1170.2,68.8,2514.2,224.4,441.8,1141.3,2478.8,0,35.7,-0.4
0.045989,446.0,92.9,1146.8,106.3,2502.4,234.4,444.9,1133.6,2476.8,0,35.2,-0.4
0.047989,372.8,144.4,1108.3,126.2,2479.4,237.5,448.4,1125.6,2474.6,0,35.6,-0.6
0.049989,362.2,127.1,1078.8,105.7,2457.0,262.3,452.1,1117.2,2472.2,0,36.7,-1.1
0.051989,387.6,102.6,1073.4,83.5,2444.3,299.9,456.1,1108.7,2469.5,0,37.8,-1.6
0.053989,415.7,84.0,1076.0,68.3,2435.9,294.5,460.4,1100,2466.6,0,38.6,-2
0.055989,441.9,64.8,1078.8,54.3,2422.0,261.6,464.9,1091.4,2463.4,0,39,-2.1
0.057989,462.2,49.5,1080.7,43.5,2410.2,221.4,469.7,1082.7,2460,0,39,-2.1
0.059989,477.7,39.4,1081.7,36.5,2405.2,182.2,474.6,1074.3,2456.3,0,38.7,-2
0.061989,488.6,35.8,1080.4,34.6,2408.0,153.1,479.8,1066,2452.4,0,38.1,-1.8
0.063989,491.4,43.3,1074.5,41.4,2416.3,146.5,485.1,1058,2448.3,0,37.4,-1.6
0.065989,479.9,76.5,1060.7,63.9,2425.4,162.4,490.6,1050.4,2444,0,36.8,-1.2
0.067989,457.9,159.1,1040.2,109.1,2430.0,181.0,496.2,1043.2,2439.6,0,36.6,-0.7
0.069989,472.3,230.6,1023.2,170.2,2436.3,173.8,501.9,1036.5,2435,0,36.9,-0.1
0.071989,518.2,236.3,1014.8,227.9,2444.0,148.4,507.6,1030.3,2430.2,0,37.4,0.5
0.073989,552.4,200.5,1007.3,239.1,2449.3,139.6,513.5,1024.6,2425.4,99.9,38,1.3
0.075989,561.9,165.0,994.7,204.1,2446.7,159.8,519.3,1019.6,2420.6,100.5,38.6,2.1
0.077989,557.6,135.2,983.4,161.5,2429.4,189.9,525.1,1015.1,2415.7,101,39.2,3.3
0.079989,552.3,105.2,977.9,132.4,2402.9,209.9,530.8,1011.3,2410.9,101.5,39.8,4.5
0.081989,556.2,81.7,978.1,123.0,2381.2,221.8,536.5,1008.2,2406.2,101.8,40.4,5.7
0.083989,565.5,67.4,981.8,127.3,2370.2,231.6,542,1005.6,2401.6,102.2,41.1,6.6
0.085989,572.9,60.0,989.7,137.3,2371.2,242.5,547.3,1003.7,2397.2,102.4,41.8,7.2
0.087989,573.3,54.4,1002.6,136.8,2377.1,246.5,552.4,1002.4,2393,102.6,42.5,7.4
0.089989,569.9,46.5,1016.8,123.3,2379.6,232.6,557.3,1001.6,2389.1,102.7,43.1,7.4
0.091989,567.5,39.2,1027.1,109.4,2379.2,208.7,561.9,1001.4,2385.5,102.8,43.6,7.3
0.093989,566.9,37.1,1030.2,105.6,2379.0,194.1,566.3,1001.6,2382.4,102.9,44,7.4
0.095989,565.7,41.2,1027.1,112.0,2380.8,192.6,570.3,1002.3,2379.6,102.8,44.3,7.7
0.097989,562.7,48.9,1022.6,121.2,2387.9,197.0,573.9,1003.4,2377.3,102.8,44.6,8.5
0.099989,561.7,51.8,1023.3,124.2,2401.4,197.4,577.1,1004.9,2375.6,102.7,44.8,9.5
0.101989,565.7,50.0,1027.4,123.5,2421.1,188.2,580,1006.6,2374.4,102.6,45.1,10.3
0.103989,572.3,51.0,1028.6,118.5,2437.6,167.8,582.4,1008.6,2373.8,102.4,45.4,10.6
0.105989,577.6,57.9,1025.2,101.7,2440.8,143.6,584.4,1010.7,2373.8,102.3,45.6,10.2
0.107989,578.8,65.3,1022.8,77.1,2429.5,125.0,585.9,1012.9,2374.4,102.1,45.9,8.9
0.109989,577.2,63.8,1024.4,59.0,2414.6,112.2,587,1015.2,2375.7,101.9,46.1,7.1
0.111989,576.0,56.7,1027.6,48.6,2402.7,107.0,587.6,1017.5,2377.7,101.6,46.3,5.2
0.113989,575.0,50.7,1030.4,44.8,2395.1,127.4,587.7,1019.7,2380.2,101.4,46.5,3.6
0.115989,573.4,51.1,1033.1,48.6,2386.6,178.0,587.5,1021.7,2383.5,101.1,46.6,2.7
0.117989,571.2,55.6,1035.7,58.3,2377.9,209.6,586.8,1023.6,2387.4,100.9,46.7,2.1
0.119989,571.4,56.0,1035.5,67.4,2382.4,194.7,585.6,1025.4,2391.9,100.6,46.9,1.8
0.121989,575.0,52.5,1030.5,71.6,2394.8,168.5,584.1,1026.8,2396.9,100.4,47,1.7
0.123989,579.5,51.8,1023.1,75.4,2406.8,153.1,582.2,1028,2402.6,100.1,47.1,1.7
0.125989,581.9,60.3,1019.2,83.5,2414.4,153.3,579.9,1028.9,2408.7,99.9,47.1,1.6
0.127989,579.3,76.2,1021.7,87.8,2416.4,151.7,577.4,1029.5,2415.3,99.6,47.1,1.5
0.129989,572.4,87.6,1023.9,78.7,2415.1,131.5,574.5,1029.7,2422.4,99.4,47.1,1.5
0.131989,565.1,87.6,1022.0,62.5,2412.8,107.4,571.4,1029.6,2429.7,99.2,47.1,1.7
0.133989,561.8,84.9,1019.2,51.4,2410.6,101.7,568.1,1029.1,2437.4,98.9,47.2,2.1
0.135989,564.0,85.6,1016.9,49.7,2408.2,130.8,564.6,1028.3,2445.3,98.7,47.3,2.8
0.137989,571.6,86.7,1014.6,57.7,2404.1,192.7,561,1027.2,2453.3,98.5,47.4,3.8
0.139989,576.9,82.7,1010.7,64.5,2399.3,234.4,557.2,1025.8,2461.5,98.3,47.4,5.1
0.141989,576.8,76.6,1004.8,62.1,2398.3,233.4,553.5,1024.1,2469.6,98.1,47.4,6.5
0.143989,569.6,73.7,998.1,54.1,2403.7,216.0,549.7,1022.1,2477.7,97.9,47.3,7.8
0.145989,553.3,79.3,994.2,49.8,2418.9,210.1,545.9,1019.9,2485.6,97.8,47.1,8.9
0.147989,532.2,93.2,997.2,55.6,2448.4,210.5,542.2,1017.5,2493.4,97.6,46.8,10.1
0.149989,527.6,100.4,1006.7,68.8,2479.9,227.0,538.6,1014.9,2500.9,97.5,46.6,11.3
0.151989,535.2,97.8,1014.6,77.6,2517.8,255.6,535.1,1012.3,2508,97.3,46.4,12.3
0.153989,541.8,95.8,1016.9,79.5,2538.5,229.8,531.7,1009.5,2514.8,97.2,46.3,13.1
0.155989,539.6,105.2,1016.7,83.8,2542.4,190.5,528.5,1006.7,2521.1,97.1,46.2,13.6
0.157989,529.8,120.3,1018.1,92.5,2559.5,188.1,525.5,1003.9,2526.9,97,46.1,13.9
0.159989,525.8,120.6,1020.9,96.1,2595.6,215.4,522.7,1001.1,2532.2,97,46.1,13.9
0.161989,531.0,110.7,1020.7,93.1,2628.8,237.9,520.1,998.4,2536.9,96.9,46,13.8
0.163989,536.1,102.9,1015.8,90.9,2628.7,230.4,517.8,995.8,2541,96.9,45.9,13.4
0.165989,533.7,104.8,1003.3,99.0,2584.6,174.7,515.6,993.4,2544.5,96.8,45.8,12.7
0.167989,519.2,113.3,977.2,122.4,2544.8,121.2,513.7,991.1,2547.4,96.8,45.7,11.5
0.169989,504.2,109.5,937.3,147.8,2521.1,99.1,512,989,2549.6,96.8,45.6,10
