time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025000,548.7,78.0,1661.6,705.3,2497.5,634.3,470.2,1483.6,2422.1,0,26.2,-200
0.027000,540.7,102.2,1609.1,699.3,2482.2,547.8,486.1,1502.5,2444.7,0,26.3,-200
0.029000,532.8,136.7,1556.2,644.1,2494.0,501.2,512,1533.4,2481.4,0,24.7,-200
0.031000,523.0,188.4,1516.7,593.7,2517.8,473.4,547.4,1575.6,2531.4,0,23.4,-200
0.033000,508.5,271.6,1495.1,602.2,2533.2,468.4,591.2,1627.8,2593.1,0,23.5,-200
0.035000,498.3,376.8,1499.6,707.9,2518.7,512.0,642.5,1688.7,2664.7,0,24.7,-200
0.037000,505.5,496.2,1515.3,937.3,2453.7,588.6,699.8,1756.8,2744.2,0,25.7,-200
0.039000,512.7,744.8,1412.4,1302.2,2346.9,583.7,761.8,1830.2,2829.3,0,26.3,-200
0.041000,1069.1,946.2,2278.9,489.9,3417.3,535.8,826.8,1907.1,2917.6,0,26.7,-200
0.043000,1105.3,641.8,2258.7,442.9,3362.3,478.3,893.3,1985.6,3006.7,0,27,-200
0.045000,1140.8,595.4,2263.1,472.6,3336.2,464.8,959.7,2063.6,3094.2,0,26.9,-200
0.047000,1181.9,648.1,2284.2,570.8,3333.5,500.2,1024.4,2139.4,3177.8,0,26.6,-200
0.049000,1209.6,702.2,2307.0,710.2,3325.8,597.2,1085.9,2211,3255.4,0,26.1,-200
0.051000,1183.1,691.9,2288.2,851.3,3253.7,785.8,1142.8,2276.9,3325.2,0,25.7,-200
0.053000,1132.2,626.8,2242.8,906.0,3101.5,862.3,1194,2335.7,3385.6,0,26,-200
0.055000,1099.0,564.7,2277.3,892.3,3079.2,999.1,1238.3,2386,3435.4,0,26.6,-200
0.057000,1088.3,532.7,2347.4,742.5,3372.6,1290.4,1275,2426.9,3473.7,0,27.3,-200
0.059000,1094.5,535.8,2346.1,605.5,3583.3,851.5,1303.5,2457.9,3500.1,0,28.2,-200
0.061000,1139.5,602.7,2330.5,572.2,3623.1,697.1,1323.4,2478.3,3514.5,0,28.9,-200
0.063000,1277.0,719.2,2350.5,628.4,3650.9,645.8,1334.6,2488.2,3517.2,0,29.7,-200
0.065000,1482.5,630.2,2459.1,677.0,3660.0,655.4,1337.1,2487.8,3508.8,0,30.4,-200
0.067000,1546.4,482.3,2573.7,620.1,3640.5,757.4,1331.3,2477.3,3490.3,0,31.1,-200
0.069000,1508.0,498.6,2628.5,611.8,3567.7,941.6,1317.8,2457.6,3462.8,0,31.7,-200
0.071000,1391.7,606.9,2619.1,687.1,3427.3,980.1,1297.2,2429.3,3427.7,0,32,-200
0.073000,1233.5,659.6,2537.4,807.8,3313.8,810.9,1270.3,2393.7,3386.7,0,32.4,-200
0.075000,1118.2,615.7,2359.7,907.6,3233.8,617.9,1238.1,2351.8,3341.1,0,32.6,-200
0.077000,1068.0,523.5,2158.8,774.1,3174.5,458.8,1201.6,2304.8,3292.8,0,32.6,-200
0.079000,1060.5,420.0,2061.2,577.2,3117.8,358.3,1162,2254.1,3243.2,0,32.5,-200
0.081000,1070.9,349.3,2035.0,469.5,3065.9,306.5,1120.2,2200.9,3193.8,0,32.3,-200
0.083000,1089.6,329.6,2050.9,441.1,3039.7,294.0,1077.4,2146.4,3145.9,0,31.5,-200
0.085000,1116.8,383.0,2099.7,485.4,3051.4,345.9,1034.5,2091.8,3100.5,0,31.2,-200
0.087000,1155.4,533.2,2161.6,594.1,3093.9,510.6,992.4,2038.2,3058.6,0,33.3,-203.2
0.089000,1194.7,788.1,2220.7,770.7,3143.1,875.8,952.1,1986.6,3020.8,0,30.7,-209.7
0.091000,1188.5,1266.3,2302.9,1113.5,3116.3,1561.3,914.1,1937.6,2987.4,0,30.9,-214.6
0.093000,551.0,890.6,1912.2,1492.0,2829.4,1204.9,879.1,1891.9,2958.6,0,30.3,-213
0.095000,677.2,416.3,1777.0,888.8,2927.9,820.6,847.5,1850,2934.2,0,34.2,-200
0.097000,724.5,262.3,1701.5,490.4,2956.1,652.0,819.6,1812.2,2913.9,0,37.1,-169.2
0.099000,744.0,208.4,1672.8,306.9,2952.8,600.3,795.4,1778.7,2897.2,0,40.6,-123.7
0.101000,752.7,191.2,1662.9,216.1,2950.1,553.8,775.1,1749.3,2883.5,0,43.9,-73.4
0.103000,754.4,178.7,1656.4,164.7,2937.3,535.2,758.5,1724,2872.1,0,46.8,-27.9
0.105000,751.5,159.6,1650.5,131.7,2913.8,559.4,745.3,1702.7,2862.2,0,49.2,3
0.107000,748.1,138.1,1647.5,109.2,2887.7,587.0,735.4,1684.8,2853,115.3,51.1,16.2
0.109000,745.6,117.9,1646.9,92.8,2865.3,596.8,728.3,1670.2,2843.9,115.2,52.6,18
0.111000,744.2,101.1,1647.7,81.4,2848.5,594.2,723.7,1658.4,2834.2,115,53.7,13.3
0.113000,743.1,90.6,1649.3,77.1,2834.4,589.7,721,1648.9,2823.5,114.9,54.6,7
0.115000,741.2,89.4,1651.5,83.2,2818.0,580.7,719.8,1641.5,2811.4,114.7,55.3,3.9
0.117000,737.8,93.6,1653.7,96.5,2800.5,554.2,719.8,1635.6,2797.8,114.5,55.9,3.7
0.119000,734.2,92.1,1654.7,102.5,2785.3,518.5,720.4,1631.1,2782.7,114.3,56.3,3.4
0.121000,731.2,82.6,1653.9,99.1,2764.0,498.1,721.4,1627.7,2766.4,114.1,56.7,3.1
0.123000,728.1,73.6,1651.6,97.2,2720.9,495.3,722.5,1625.1,2749.4,113.9,57.1,3.1
0.125000,724.5,72.1,1648.8,100.9,2670.2,483.8,723.3,1623.2,2732,113.7,57.4,3.4
0.127000,721.7,72.6,1646.4,100.2,2643.7,460.1,723.7,1622,2715.2,113.5,57.7,4.5
0.129000,720.6,68.7,1644.3,91.1,2638.3,445.4,723.5,1621.5,2699.5,113.3,57.9,6.1
0.131000,720.5,63.6,1642.2,81.7,2638.1,453.9,722.7,1621.6,2685.9,113.1,58.1,7.9
0.133000,719.4,64.3,1640.8,79.1,2637.6,498.8,721.3,1622.6,2675.3,112.9,58.3,9.5
0.135000,716.6,70.4,1641.6,81.7,2635.9,566.2,719.3,1624.4,2668.3,112.7,58.4,10.7
0.137000,713.3,72.1,1644.5,80.3,2637.0,615.3,716.8,1627.3,2665.8,112.5,58.6,11.3
0.139000,710.6,67.9,1648.4,74.5,2646.6,644.2,713.8,1631.4,2668.4,112.3,58.6,11.6
0.141000,707.7,64.9,1652.9,72.2,2657.9,680.1,710.6,1636.6,2676.4,112.1,58.7,11.7
0.143000,703.0,66.6,1655.3,81.8,2648.8,760.8,707.2,1643.2,2690.1,111.9,58.7,11.7
0.145000,697.6,67.7,1651.3,102.2,2608.3,866.5,703.7,1651,2709.6,111.7,58.7,11.7
0.147000,693.9,62.4,1642.3,114.8,2606.7,944.7,700.3,1660.2,2734.7,111.5,58.7,11.7
0.149000,692.4,56.5,1638.0,109.7,2775.0,947.1,697.1,1670.6,2764.9,111.3,58.6,11.7
0.151000,690.8,54.2,1637.1,103.5,3005.6,600.4,694.2,1682,2799.7,111.1,58.4,11.6
0.153000,687.0,54.0,1632.8,121.5,3085.7,338.2,691.7,1694.2,2838.1,111,58.1,11.2
0.155000,684.3,53.8,1628.0,175.6,3106.9,249.2,689.5,1707,2879.3,110.8,57.8,10.6
0.157000,686.3,52.7,1640.7,239.4,3108.0,227.4,687.8,1720.2,2921.9,110.6,57.3,9.4
0.159000,691.3,53.3,1689.3,267.0,3095.4,230.4,686.4,1733.3,2964.9,110.5,56.6,7.9
0.161000,695.8,61.5,1754.3,249.1,3064.1,239.1,685.4,1745.9,3006.8,110.3,55.7,6.1
0.163000,695.8,87.5,1795.1,216.7,3028.8,231.9,684.6,1757.8,3046.4,110.1,54.6,4.6
0.165000,685.6,137.1,1805.7,194.7,3017.7,215.7,684.2,1768.6,3082.4,110,53.4,3.6
0.167000,666.0,186.1,1803.0,175.8,3026.1,196.6,683.9,1778,3113.6,109.8,52.2,3.3
0.169000,656.4,203.0,1803.2,148.7,3039.6,165.9,683.8,1785.6,3139,109.7,51,3.5
0.171000,672.6,192.0,1811.2,124.5,3054.0,135.8,683.7,1791.2,3157.8,109.6,49.9,3.8
0.173000,699.5,168.3,1823.4,115.7,3067.5,118.4,683.7,1794.6,3169.3,109.4,49,4.2
0.175000,720.4,150.6,1835.3,120.0,3072.7,108.8,683.7,1795.8,3173.2,109.3,48.5,4.2
