time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,674.5,939.6,1953.4,662.0,3029.3,634.8,656.1,1940.1,3064.3,0,20.6,1.3
0.027989,666.4,1063.4,1913.0,680.9,3053.4,653.8,664,1937.4,3072.7,0,20.5,1.4
0.029989,664.8,1167.7,1891.8,748.0,3074.1,711.9,674.3,1936.4,3083.4,0,20.6,1.4
0.031989,681.9,1188.3,1920.4,820.7,3102.7,826.5,684.1,1940.9,3092.9,0,20.6,1.5
0.033989,689.4,1060.1,1997.1,791.4,3161.3,915.7,690.1,1954.5,3098.3,0,20.6,1.5
0.035989,677.9,869.9,2058.0,687.9,3193.3,831.8,690.4,1979.2,3098.2,0,20.5,1.6
0.037989,666.6,697.9,2069.9,624.1,3115.8,680.0,684.7,2014.4,3093.9,0,20.3,1.6
0.039989,663.2,564.9,2047.9,597.7,3028.2,508.8,674.7,2057.1,3089.2,0,20,1.7
0.041989,667.7,480.6,2036.6,589.0,2999.5,402.9,663.6,2101.9,3089.1,0,19.7,1.7
0.043989,673.6,438.3,2066.4,616.6,3017.4,413.5,655.3,2142.3,3098.2,0,19.4,1.6
0.045989,679.7,436.1,2140.9,632.8,3081.0,535.2,653.6,2172.7,3119.7,0,19.3,1.4
0.047989,688.3,473.6,2214.0,576.4,3203.0,668.6,661,2189.1,3153,0,19.4,0.9
0.049989,693.2,548.6,2233.1,526.6,3308.1,715.0,678.3,2190.6,3194.2,0,19.8,0.3
0.051989,691.0,631.6,2209.8,537.3,3341.6,742.4,704.4,2179.7,3235.7,0,20.2,-0.2
0.053989,690.4,678.2,2163.3,597.5,3297.0,761.7,736.4,2162,3268.3,0,20.4,-0.6
0.055989,714.2,692.7,2122.3,681.7,3210.8,738.0,771.1,2144.6,3283.6,0,20.4,-0.6
0.057989,779.7,673.9,2131.8,737.7,3163.8,696.0,805.3,2135,3275.6,0,20.2,-0.4
0.059989,862.1,593.3,2176.9,715.5,3162.9,654.5,837.3,2139.2,3243.5,0,19.7,0.1
0.061989,922.7,523.9,2203.3,660.6,3176.7,594.5,867.2,2160.7,3191.9,0,19.2,0.5
0.063989,961.7,531.6,2206.0,664.6,3176.9,531.3,896.9,2199.3,3130.8,0,18.9,0.8
0.065989,981.1,644.7,2201.9,771.4,3155.5,493.1,929.7,2252,3073.1,0,18.9,0.7
0.067989,970.5,948.3,2220.8,1002.1,3118.7,508.6,969.1,2313.1,3032.4,0,19.2,0.3
0.069989,881.0,1433.5,2282.1,1211.3,3071.0,605.1,1017.9,2376,3019.5,0,19.6,-0.3
0.071989,877.9,2088.3,2402.0,1407.4,2976.4,826.0,1076.7,2434.6,3039.8,0,20,-0.9
0.073989,1323.4,1566.5,2694.6,817.1,2949.1,2187.2,1143.3,2484.1,3091.6,0,20.4,-1.2
0.075989,1319.2,1166.5,2617.4,680.2,3209.0,2861.8,1213,2522.1,3166.2,0,20.8,-1.1
0.077989,1283.1,1016.1,2582.2,695.1,3208.4,3074.2,1278.9,2548.6,3249.7,0,21.3,-0.5
0.079989,1294.3,869.5,2549.2,819.4,3300.8,2067.0,1333.4,2565.1,3325.5,0,21.9,0.4
0.081989,1338.9,740.9,2505.1,888.5,3416.5,1162.5,1369.4,2573.7,3378.3,0,22.5,1.3
0.083989,1383.6,680.2,2511.3,923.1,3447.4,772.6,1381.9,2576.4,3397.2,0,23,2
