time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,599.7,177.7,918.4,107.5,3435.8,264.0,646.3,964.2,3436,211.8,60.9,18.7
0.027011,612.1,166.9,934.9,115.8,3438.1,275.7,646.4,965.8,3436.6,211.9,61,18.8
0.029011,621.6,156.3,952.4,123.0,3437.8,276.6,646.4,968.6,3437.6,212,61,18.9
0.031011,629.4,146.3,970.8,127.7,3439.2,264.5,646.5,972.3,3438.8,212,61.1,18.8
0.033011,636.4,137.7,989.5,128.0,3442.6,241.8,646.5,976.9,3440.4,212.1,61.2,18.6
0.035011,643.4,131.8,1006.2,122.8,3447.2,217.1,646.6,982.4,3442.3,212.1,61.2,18.3
0.037011,650.0,129.6,1018.3,112.0,3452.5,196.1,646.6,988.6,3444.3,212.2,61.3,17.6
0.039011,655.0,128.9,1025.1,95.9,3455.3,177.7,646.7,995.4,3446.5,212.2,61.4,16.6
0.041011,657.8,127.7,1028.1,78.7,3454.1,161.4,646.6,1002.6,3448.7,212.3,61.6,15.6
0.043011,660.0,126.6,1030.4,65.2,3452.5,150.1,646.5,1010.2,3451,212.3,61.7,14.9
0.045011,662.6,127.9,1033.2,57.2,3454.0,145.2,646.4,1017.9,3453.1,212.3,61.8,14.8
0.047011,665.4,131.3,1036.6,52.7,3457.9,143.4,646.2,1025.6,3455,212.3,61.9,15.7
0.049011,667.5,134.4,1039.9,49.3,3460.1,139.1,645.9,1033.1,3456.7,212.2,62,17.2
0.051011,667.9,135.6,1042.8,45.6,3458.3,130.8,645.4,1040.3,3458,212.2,62,19
0.053011,666.6,134.7,1045.3,41.2,3453.7,122.3,644.9,1047.1,3458.8,212.2,62.1,20.7
0.055011,663.7,132.1,1047.5,36.6,3448.1,118.9,644.3,1053.4,3459.2,212.1,62,21.9
0.057011,660.0,129.3,1049.5,32.3,3441.9,122.5,643.5,1058.9,3458.9,212,62,22.6
0.059011,656.4,128.7,1051.2,29.1,3434.6,131.6,642.7,1063.6,3458,211.9,61.9,23
0.061011,653.0,132.7,1052.6,27.2,3427.0,144.3,641.7,1067.5,3456.4,211.8,61.9,23.2
0.063011,649.5,141.4,1053.7,26.2,3420.9,160.5,640.6,1070.5,3454,211.6,61.9,23.3
0.065011,645.3,153.2,1054.7,25.4,3418.6,180.6,639.4,1072.5,3450.7,211.5,61.8,23.5
0.067011,640.7,166.2,1055.4,24.7,3423.5,203.5,638.1,1073.6,3446.6,211.3,61.8,23.7
0.069011,636.7,180.0,1055.9,24.1,3436.2,227.2,636.8,1073.6,3441.7,211.1,61.8,24
0.071011,633.8,196.0,1056.2,23.9,3450.9,250.2,635.5,1072.8,3435.8,210.8,61.8,24.3
0.073011,631.6,216.6,1056.6,24.3,3461.0,273.6,634.1,1071,3429.1,210.6,61.8,24.3
0.075011,629.5,242.9,1056.9,25.2,3467.4,300.3,632.7,1068.4,3421.6,210.3,61.8,24.2
0.077011,627.5,271.9,1056.6,26.0,3472.9,336.0,631.5,1065,3413.2,210,61.8,23.6
0.079011,625.9,299.9,1055.6,26.4,3475.1,390.8,630.3,1061,3404.1,209.7,61.8,22.8
0.081011,624.5,325.3,1054.2,26.2,3465.1,470.2,629.2,1056.4,3394.2,209.4,61.9,21.8
0.083011,622.6,347.3,1052.6,25.7,3434.5,554.7,628.3,1051.4,3383.7,209.1,61.9,20.8
0.085011,620.4,366.2,1050.7,25.2,3390.0,617.9,627.6,1046.1,3372.6,208.7,61.9,20.1
0.087011,618.7,385.9,1048.5,25.0,3346.4,661.9,627.2,1040.6,3361.1,208.3,62,19.6
0.089011,618.0,412.9,1045.8,25.7,3310.8,703.3,627.1,1035.1,3349.2,207.9,62,19.2
0.091011,618.0,449.0,1042.7,27.2,3279.3,746.2,627.3,1029.6,3337,207.5,61.9,18.9
0.093011,618.2,490.2,1039.5,29.1,3247.9,783.6,628,1024.3,3324.7,207.1,61.9,18.6
0.095011,618.3,530.0,1036.5,31.3,3219.9,808.5,629,1019.3,3312.3,206.6,61.8,18.5
0.097011,618.6,561.5,1033.9,33.5,3201.6,818.5,630.6,1014.7,3300,206.1,61.7,18.4
0.099011,619.4,580.2,1031.6,35.6,3201.2,813.8,632.6,1010.5,3288,205.6,61.6,18.5
