time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,566.5,217.5,1298.1,275.2,2581.3,795.8,581.6,1274.1,2536.1,205.3,55.1,8.5
0.027011,584.0,208.7,1283.0,252.8,2543.5,784.1,584.5,1271.6,2536.7,205.3,55.2,9.8
0.029011,594.1,201.2,1268.1,238.3,2530.1,764.0,589.4,1267.5,2537.6,205.3,55.2,11.8
0.031011,601.7,199.2,1255.9,231.2,2526.2,752.0,596.1,1262.1,2538.8,205.4,55.3,14.1
0.033011,609.5,202.7,1246.3,230.4,2522.2,757.9,604.4,1255.7,2540.3,205.4,55.3,16.3
0.035011,617.9,210.7,1237.9,232.5,2518.2,785.4,614.2,1248.6,2542.1,205.5,55.4,17.7
0.037011,626.9,220.4,1229.7,232.1,2520.9,835.5,625.2,1241.2,2544.1,205.5,55.4,18.3
0.039011,636.3,228.4,1222.4,226.1,2536.6,909.0,637.2,1233.7,2546.2,205.5,55.5,18.3
0.041011,647.1,233.0,1217.5,215.8,2559.2,989.4,649.9,1226.7,2548.5,205.6,55.5,18.1
0.043011,660.5,233.8,1215.8,203.3,2566.7,1030.1,663.1,1220.3,2550.9,205.6,55.6,17.9
0.045011,676.3,231.2,1216.2,190.8,2559.5,1015.2,676.5,1214.9,2553.3,205.7,55.6,17.8
0.047011,692.0,227.0,1216.6,180.7,2558.6,999.3,689.9,1210.5,2555.7,205.7,55.7,18
0.049011,706.0,223.6,1216.3,174.9,2566.7,1020.5,703,1207.4,2558,205.8,55.7,18.3
0.051011,717.7,222.1,1214.7,173.7,2573.7,1068.9,715.6,1205.5,2560.2,205.8,55.8,18.5
0.053011,727.0,221.8,1212.0,175.8,2572.2,1107.3,727.6,1204.8,2562.2,205.9,55.8,18.9
0.055011,735.6,220.2,1208.9,177.8,2565.7,1103.0,738.7,1205.1,2563.9,206,55.9,19.2
0.057011,745.2,214.9,1207.5,175.7,2562.7,1050.7,749,1206.3,2565.3,206,56,19.5
0.059011,756.0,205.0,1208.3,169.3,2563.3,973.8,758.2,1208.1,2566.3,206.1,56.1,19.9
0.061011,766.1,192.5,1210.2,161.6,2561.8,903.6,766.4,1210.4,2566.9,206.1,56.2,20.2
0.063011,774.3,180.3,1212.1,154.6,2555.3,855.1,773.6,1212.7,2567,206.2,56.2,20.6
0.065011,780.6,169.4,1213.7,148.1,2547.3,829.2,779.8,1215,2566.5,206.3,56.3,20.9
0.067011,785.7,160.0,1214.7,141.4,2544.2,828.2,785.1,1217,2565.4,206.4,56.4,21.2
0.069011,790.2,152.4,1215.3,135.7,2550.3,854.6,789.4,1218.5,2563.6,206.5,56.5,21.5
0.071011,794.0,146.8,1216.0,132.5,2565.4,898.3,793,1219.5,2561.1,206.5,56.6,21.8
0.073011,796.9,142.7,1216.9,131.6,2582.3,932.4,795.9,1219.8,2557.9,206.6,56.7,21.9
0.075011,798.7,139.8,1217.4,131.8,2588.4,934.5,798.3,1219.5,2554,206.7,56.7,21.9
0.077011,799.7,138.3,1216.9,132.5,2576.1,905.8,800.1,1218.7,2549.3,206.8,56.8,21.5
0.079011,800.6,137.5,1215.5,134.1,2550.9,863.4,801.7,1217.3,2543.9,206.9,56.9,20.9
0.081011,802.1,136.7,1214.3,137.3,2525.2,826.4,802.9,1215.6,2537.8,207,57,20.2
0.083011,803.9,135.3,1213.9,141.9,2508.0,803.7,804,1213.6,2531.3,207.1,57,19.6
0.085011,805.3,133.6,1213.6,146.6,2502.4,792.4,804.9,1211.4,2524.3,207.2,57,19.4
0.087011,806.1,132.1,1212.4,150.2,2505.9,783.6,805.6,1209.3,2517,207.3,57.1,19.6
0.089011,806.7,130.8,1210.3,152.7,2511.5,771.1,806.3,1207.2,2509.6,207.4,57.1,20.2
0.091011,807.7,129.6,1208.3,155.9,2511.9,756.2,806.9,1205.2,2502.2,207.5,57.1,20.9
0.093011,808.7,128.5,1206.8,161.1,2504.9,746.5,807.4,1203.2,2495,207.6,57.1,21.7
0.095011,809.2,128.3,1204.9,169.0,2493.1,753.3,807.7,1201.3,2488.3,207.7,57.1,22.6
