time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025989,649.7,80.9,1185.3,77.8,2692.5,40.5,653.3,1187.3,2695.8,153.6,66.9,11.1
0.027989,646.7,74.5,1212.2,88.2,2689.3,44.1,646.9,1211.3,2688.9,154,66.8,11.2
0.029989,642.6,66.8,1243.5,92.3,2684.8,47.4,639.4,1242.1,2681.7,154.3,66.7,11.4
0.031989,637.6,61.3,1271.7,87.0,2680.5,48.2,633.9,1271.1,2677.7,154.5,66.7,11.7
0.033989,632.7,58.2,1293.6,79.4,2679.1,46.1,631.3,1293.3,2678.9,154.7,66.7,11.9
0.035989,628.5,56.2,1309.6,77.9,2682.1,42.9,630.4,1309.6,2684.2,154.8,66.8,11.9
0.037989,624.7,55.0,1323.9,87.7,2687.7,41.1,628.8,1325,2690.7,154.8,66.9,11.8
0.039989,620.9,53.7,1342.9,112.6,2693.5,41.8,624.4,1345.4,2695.5,154.8,67,11.7
0.041989,617.3,50.8,1372.3,144.8,2698.6,45.0,616.9,1373.1,2697.8,154.7,67.1,11.5
0.043989,612.7,46.6,1409.1,160.0,2703.5,50.6,608.5,1405.5,2699.6,154.6,67.1,11.2
0.045989,606.6,42.5,1440.5,149.1,2709.4,58.0,601.9,1436.6,2705.2,154.4,67.1,10.8
0.047989,600.8,40.0,1458.9,135.1,2718.2,66.3,598.6,1460.9,2718.6,154.2,66.9,10.4
0.049989,594.7,40.3,1472.6,137.1,2735.8,80.2,597.2,1476.6,2741.4,153.9,66.7,9.8
0.051989,586.8,43.2,1486.0,162.2,2766.8,104.8,593.5,1487.5,2772,153.6,66.4,9.2
0.053989,576.3,47.1,1501.9,208.2,2807.0,135.4,582.7,1500.5,2805.7,153.2,66,8.6
0.055989,561.9,52.4,1524.2,268.2,2844.9,161.7,562,1521.3,2836.9,152.8,65.4,8
0.057989,542.6,61.7,1552.4,312.1,2864.6,176.1,533.1,1550.6,2861.6,152.4,64.8,7.2
0.059989,517.7,79.7,1580.6,324.6,2872.3,186.4,502.5,1582.8,2878.1,151.9,64,6.4
0.061989,485.2,111.5,1604.9,329.8,2881.2,207.2,479,1608.2,2887,151.3,63.3,5.6
0.063989,448.4,150.1,1620.4,339.6,2895.2,251.4,470.2,1617.8,2889.7,150.7,62.4,5.1
