time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity,harmonicity
0.025011,733.4,249.0,1775.3,78.4,2820.5,103.1,784.3,1743.5,2836.2,0,43.1,-200
0.027011,777.5,233.5,1751.4,81.7,2829.0,158.7,784.8,1740.4,2834.2,0,41.1,-212.9
0.029011,795.6,198.5,1736.0,74.1,2838.2,238.6,785.7,1735.2,2831.1,0,39.2,-214.6
0.031011,798.6,158.9,1729.6,57.5,2840.0,285.8,786.9,1728.1,2826.8,0,37.7,-209.7
0.033011,796.0,121.7,1727.2,41.7,2837.0,296.8,788.5,1719.2,2821.4,0,36.4,-203.2
0.035011,791.8,85.2,1725.6,28.8,2833.6,295.5,790.5,1708.6,2815.1,0,34.7,-200
0.037011,787.9,55.5,1724.0,20.4,2833.3,298.2,792.9,1696.5,2808.2,0,33,-200
0.039011,786.1,34.5,1721.3,16.2,2843.2,335.7,795.7,1683.2,2800.6,0,31.2,-200
0.041011,789.4,31.0,1715.7,21.4,2869.5,454.2,799,1668.9,2792.7,0,29.1,-200
0.043011,801.3,53.8,1694.3,63.8,2872.5,648.0,802.7,1653.7,2784.6,0,27.8,-200
0.045011,812.0,84.1,1627.2,167.2,2761.0,652.9,806.8,1637.9,2776.5,0,27.7,-200
0.047011,816.0,95.7,1572.3,209.6,2697.9,422.4,811.4,1621.7,2768.5,0,29,-200
0.049011,827.3,124.0,1542.3,236.6,2686.2,238.8,816.4,1605.4,2760.9,0,31.1,-200
0.051011,850.0,201.6,1511.2,271.4,2681.8,168.5,821.8,1589.2,2753.8,0,33.3,-200
0.053011,872.2,312.2,1480.9,278.9,2677.4,144.0,827.4,1573.2,2747.3,0,35.3,-200
0.055011,874.3,365.5,1469.2,252.8,2674.2,131.5,833.3,1557.5,2741.5,0,36.9,-200
0.057011,863.2,349.2,1471.2,213.3,2671.1,120.7,839.4,1542.5,2736.5,0,38,-200
0.059011,851.3,301.3,1478.1,176.9,2668.1,113.5,845.6,1528.1,2732.3,0,38.8,-200
0.061011,842.6,247.5,1487.1,147.1,2665.4,112.8,851.7,1514.4,2728.8,0,39.3,-200
0.063011,836.9,201.9,1498.5,129.0,2664.8,135.3,857.8,1501.6,2726.1,0,39.6,-200
0.065011,835.8,191.2,1514.0,139.4,2676.6,235.6,863.6,1489.5,2724,0,39.9,-200
0.067011,846.5,239.8,1541.4,197.2,2749.8,514.0,869,1478.3,2722.6,0,40.4,-200
0.069011,867.7,305.1,1572.1,259.5,2899.0,702.1,874.1,1467.9,2721.6,0,41.2,-200
